train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.688655374025659,-5.128867193329875e-11,8.668172585607557,8.93983752082538
gov,10,13.9638522245019,-3.4943517565593154e-09,14.220735593643756,14.551982898076796
gov,25,16.147997578878716,-1.1036066096278422e-09,15.598880146755386,15.916179766104145
gov,50,17.25571818699924,-2.441739622619666e-09,17.386151404509718,17.916461121197475
bible,1,3.6715951196330945,-2.168334113851603e-09,8.23987701152346,8.107368269420425
bible,10,7.90535655389789,-3.2776106909314668e-09,12.631647075739922,12.512392413754279
bible,25,9.448935507541611,-1.9373211952273073e-09,14.413506305942947,14.297640189611203
