cc_align-gov-10-flores-hi,"0.020000000000011686,15.699999999999791",6.809542943371108e-13
cc_align-gov-10-flores-si,"0.022666666666648193,10.533333333335182",9.809937681856227e-13
cc_align-gov-10-flores-ka,"0.010666666666666701,12.833333333333332",1.2560739669470201e-15
cc_align-gov-10-flores-ta,"0.02266666666664904,8.533333333335095",9.345198755439321e-13
cc_align-gov-10-bible-gu,"0.008000000000000004,3.7",7.021666937153402e-16
cc_align-gov-10-bible-hi,"0.004000000000125839,3.499999999987416",6.673835012268882e-12
cc_align-gov-10-bible-si,"0.013333333333334675,1.3666666666666334",7.128237054170532e-14
cc_align-gov-10-bible-ka,"0.0013333332666664401,1.666666673333356",3.5355459741575647e-09
cc_align-gov-10-bible-ta,"0.009333333333333329,2.366666666666667",3.1401849173675503e-16
cc_align-gov-50-gov-hi,"-0.0013333333328097042,37.133333333280966",2.777430801157316e-11
cc_align-gov-50-gov-si,"0.005333333333333389,49.96666666666666",5.0242958677880805e-15
cc_align-gov-50-gov-ta,"0.0013333333334152868,41.06666666665848",4.340991629768902e-12
cc_align-gov-50-flores-hi,"0.026666666666722783,19.53333333332772",2.9743831537305437e-12
cc_align-gov-50-flores-si,"0.01600000000133807,13.299999999866193",7.09618987626719e-11
cc_align-gov-50-flores-ta,"0.022666666758937516,12.333333324106247",4.893401655766659e-09
cc_align-gov-50-bible-hi,"0.010666666666668578,3.6333333333332836",9.986577989610175e-14
cc_align-gov-50-bible-si,"0.016000000000164608,2.0999999999948997",8.063358050327267e-12
cc_align-gov-50-bible-ta,"0.010666666666666668,3.2333333333333334",6.280369834735101e-16
cc_align-gov-25-gov-gu,"5.74960621009462e-17,38.29999999999999",5.0242958677880805e-15
cc_align-gov-25-gov-hi,"0.005333333333314797,35.366666666668515",9.797505769438945e-13
cc_align-gov-25-gov-si,"0.009333333333329844,46.46666666666702",1.8589894710815898e-13
cc_align-gov-25-gov-ka,"0.003999999999999924,34.10000000000001",5.0242958677880805e-15
cc_align-gov-25-gov-ta,"0.010666666666666769,38.23333333333332",1.0048591735576161e-14
cc_align-gov-25-flores-gu,"0.010666666666666678,20.133333333333333",0.0
cc_align-gov-25-flores-hi,"0.02133333333333359,17.366666666666642",1.2560739669470201e-14
cc_align-gov-25-flores-si,"0.017333333333333333,12.066666666666666",1.2560739669470201e-15
cc_align-gov-25-flores-ka,"0.011999999999999962,15.000000000000002",0.0
cc_align-gov-25-flores-ta,"0.02933333332860142,9.76666666712846",2.430219395705418e-10
cc_align-gov-25-bible-gu,"0.002666666663650563,4.633333333634944",1.5995285520991784e-10
cc_align-gov-25-bible-hi,"0.005333333333333335,3.766666666666669",2.4525628233156873e-15
cc_align-gov-25-bible-si,"0.011999999927036202,1.7000000072552361",3.840507047770356e-09
cc_align-gov-25-bible-ka,"0.0026666666665486234,1.9333333333434508",5.205846724990694e-12
cc_align-gov-25-bible-ta,"0.010666666666672566,2.9333333333331577",2.9335445479924143e-13
cc_align-bible-1-gov-gu,"0.005333333333326828,1.4666666666673172",3.4494931317282536e-13
cc_align-bible-1-gov-hi,"0.0026666666664268367,1.5333333333541341",1.0707830894112286e-11
cc_align-bible-1-gov-si,"0.0013333331448734307,0.6666666713778805",9.994796287713912e-09
cc_align-bible-1-gov-ka,"0.0026666664782029814,0.5333333380449254",9.994796285701262e-09
cc_align-bible-1-gov-ta,"0.0026666666666628827,0.43333333333342794",2.0065781621978646e-13
cc_align-bible-1-flores-gu,"0.0026666666636909002,2.63333333363091",1.5781376124420707e-10
cc_align-bible-1-flores-hi,"0.002666666666666668,2.2333333333333334",3.1401849173675503e-16
cc_align-bible-1-flores-si,"0.0013333334388535116,1.1666666561151495",5.595698528413208e-09
cc_align-bible-1-flores-ka,"0.0039999999999999975,0.8",1.5700924586837752e-16
cc_align-bible-1-flores-ta,"0.0026666666666657767,1.3333333333333555",4.7416792252250005e-14
cc_align-bible-1-bible-gu,"0.0026666666666666835,16.833333333333332",0.0
cc_align-bible-1-bible-hi,"0.008000000000000016,18.999999999999996",3.552713678800501e-15
cc_align-bible-1-bible-si,"0.012000000000000037,22.4",0.0
cc_align-bible-1-bible-ka,"0.016000000000000254,14.099999999999994",1.507288760336424e-14
cc_align-bible-1-bible-ta,"0.006666666657624265,17.633333334237577",4.795464312555472e-10
cc_align-bible-10-gov-gu,"0.006666666666693933,3.033333333330607",1.4460551544477568e-12
cc_align-bible-10-gov-hi,"0.005333333333338908,1.9666666666664965",2.7470498470885924e-13
cc_align-bible-10-gov-si,"0.005333333333333335,1.2666666666666666",0.0
cc_align-bible-10-gov-ka,"0.003999999999544404,0.6000000000455595",2.4161603314451613e-11
cc_align-bible-10-gov-ta,"0.009333333398029347,0.8666666601971379",3.4309729495067517e-09
cc_align-bible-10-flores-gu,"0.007999999999999993,4.300000000000001",6.280369834735101e-16
cc_align-bible-10-flores-hi,"0.005333333333333342,3.166666666666666",0.0
cc_align-bible-10-flores-si,"0.00533333316387724,1.866666683612276",8.986766467432579e-09
cc_align-bible-10-flores-ka,"0.005333333333338908,1.9666666666664965",2.7470498470885924e-13
cc_align-bible-10-flores-ta,"0.010666666666703593,2.03333333333241",1.9579052959786673e-12
cc_align-bible-10-bible-gu,"0.005333333333333286,24.66666666666667",2.5121479338940403e-15
cc_align-bible-10-bible-hi,"0.002666666666666655,28.133333333333333",0.0
cc_align-bible-10-bible-si,"0.009333333333310606,33.96666666666894",1.2058414755067666e-12
cc_align-bible-10-bible-ka,"0.0053333333333144325,24.166666666668558",1.0023501736738336e-12
cc_align-bible-10-bible-ta,"0.006666666666787474,27.333333333321253",6.405977231429802e-12
cc_align-bible-25-gov-gu,"0.006666666666660775,3.533333333333127",6.157389379097853e-13
cc_align-bible-25-gov-hi,"0.002666666666666173,2.3333333333333455",2.637755330588742e-14
cc_align-bible-25-gov-si,"0.00399999999996236,1.5000000000037639",1.9960585427246834e-12
cc_align-bible-25-gov-ka,"0.001333333333333335,0.9666666666666666",7.850462293418876e-17
cc_align-bible-25-gov-ta,"0.010666666666666666,1.2333333333333334",0.0
cc_align-bible-25-flores-gu,"0.01199999992350253,4.600000007618856",4.0351069279402995e-09
cc_align-bible-25-flores-hi,"0.006666666666666666,3.2333333333333334",0.0
cc_align-bible-25-flores-si,"0.008,1.8000000000000005",4.440892098500626e-16
cc_align-bible-25-flores-ka,"0.004000000000000006,2.1999999999999997",3.1401849173675503e-16
cc_align-bible-25-flores-ta,"0.009333333333052994,2.5666666666947004",1.4867205491276665e-11
cc_align-bible-25-bible-gu,"0.0026666666665904875,28.43333333334095",4.039533877701617e-12
cc_align-bible-25-bible-hi,"0.008000000000000024,31.89999999999999",7.105427357601002e-15
cc_align-bible-25-bible-si,"0.005333333333333329,38.06666666666667",0.0
cc_align-bible-25-bible-ka,"0.006666666666659266,28.433333333334076",3.944072256213643e-13
cc_align-bible-25-bible-ta,"0.002666666668380828,31.533333333161917",9.090960943175752e-11
bible-gov-1-gov-gu,"0.07278967478610772,21.858746441596",0.15163914789240876
bible-gov-1-gov-hi,"0.017006802675508057,19.862589113689133",0.023328474097423408
bible-gov-1-gov-si,"0.07076191680857596,22.47647513153754",0.2917079979888166
bible-gov-1-gov-ka,"0.3018037980196882,11.836215827536687",1.8226940449833071
bible-gov-1-gov-ta,"0.06769024365100747,20.217877661972807",0.2158117076560154
bible-gov-1-flores-gu,"0.04387785601025363,8.072695324706418",0.13414093636572136
bible-gov-1-flores-hi,"0.014286520484340549,6.927176324952248",0.16330519325645876
bible-gov-1-flores-si,"0.025170068016123506,4.164626360516653",0.011664236881547463
bible-gov-1-flores-ka,"0.1276633359578561,2.800173208325701",0.7360472859065375
bible-gov-1-flores-ta,"0.012585034012701928,3.1823129889328152",0.005832118435546541
bible-gov-1-bible-gu,"-0.014286520568899822,6.472823676945739",0.16330519326399362
bible-gov-1-bible-hi,"-0.07634154802153002,6.08386927201719",0.4911091208226972
bible-gov-1-bible-si,"-0.06816294305557549,3.2834669751153798",0.47931694428238064
bible-gov-1-bible-ka,"0.04829947208820377,0.9532322781868857",0.11664347227276418
bible-gov-1-bible-ta,"-0.07320000062132842,3.7330956460873317",0.41463167227289655
bible-gov-10-gov-gu,"0.02687142202403377,33.60963316104341",0.1574721046069207
bible-gov-10-gov-hi,"0.009523783693860411,32.11922241883909",0.08164984454016636
bible-gov-10-gov-si,"0.03197283934719584,41.24939899800218",0.09331425791571225
bible-gov-10-gov-ka,"0.07143444529067819,29.13816972932774",0.244992488451879
bible-gov-10-gov-ta,"0.034356910465346994,33.95121099227825",0.21581170767469318
bible-gov-10-flores-gu,"0.03197284029480982,16.549398979876493",0.09331425793459855
bible-gov-10-flores-hi,"0.007482998574886485,14.643473679700188",0.058321219107482364
bible-gov-10-flores-si,"0.02653052198698081,9.282003983796596",0.10497878474900886
bible-gov-10-flores-ka,"0.09649428661672188,10.42965470543614",0.5443178546674176
bible-gov-10-flores-ta,"0.022450112318836615,7.028897178375554",0.17497182640867287
bible-gov-10-bible-gu,"0.07451125057648496,9.995666486371558",0.3209286698182982
bible-gov-10-bible-hi,"0.07194507501172057,9.631994059756263",0.5088181446402623
bible-gov-10-bible-si,"0.04319860999833045,8.913074133118647",0.180805403487348
bible-gov-10-bible-ka,"0.10851351804776019,2.5247385859700096",0.27418505047536224
bible-gov-10-bible-ta,"0.022450112318625773,7.728897178376744",0.1749718264086856
bible-gov-50-gov-hi,"-0.008843537038961593,36.439442014350846",0.034992713317931544
bible-gov-50-gov-si,"0.008163265307681272,49.5020403063422",0.011664236881545043
bible-gov-50-gov-ta,"0.027551138487943064,40.36895109700898",0.11081110504294471
bible-gov-50-flores-hi,"0.01768706285289338,18.721198534961605",0.06998550759964065
bible-gov-50-flores-si,"0.008843537019606867,12.160557985934027",0.03499271331795236
bible-gov-50-flores-ta,"0.01938782303823077,10.867034079100504",0.0991465044516155
bible-gov-50-bible-hi,"0.11667577441734522,9.540940422865562",0.5977998328872705
bible-gov-50-bible-si,"0.09395298026512044,10.15032885657854",0.42050148670916293
bible-gov-50-bible-ta,"0.07211093866864995,8.798866728802272",0.19830739439533315
bible-gov-25-gov-gu,"0.0037414967436835184,37.221760739625296",0.029160593264082907
bible-gov-25-gov-hi,"-0.0006802705263112839,34.84146396682879",0.046656958879632435
bible-gov-25-gov-si,"0.033333333333333486,46.266666666666666",0.0
bible-gov-25-gov-ka,"0.020068030151050447,33.925803879293696",0.052489086448043766
bible-gov-25-gov-ta,"0.031972839349033236,37.94939899796085",0.0933142579157624
bible-gov-25-flores-gu,"0.015646270480428135,18.94546813170531",0.06998550759964046
bible-gov-25-flores-hi,"0.013265303272607432,16.740862785699317",0.05248908644751875
bible-gov-25-flores-si,"0.025850335313747343,10.923192977207284",0.058321219104098675
bible-gov-25-flores-ka,"0.0513623539585207,13.414725938278453",0.19247316798754235
bible-gov-25-flores-ta,"0.03129289330829395,8.890277154127153",0.13997357611736486
bible-gov-25-bible-gu,"0.09836136049440666,10.233316510930834",0.4028975982294418
bible-gov-25-bible-hi,"0.1014962763474106,9.683199692447682",0.4793169442544818
bible-gov-25-bible-si,"0.09270244004503118,10.015005753143921",0.5147269677687788
bible-gov-25-bible-ka,"0.09270244039488819,2.9150057457505767",0.514726968024653
bible-gov-25-bible-ta,"0.0690478131377957,8.237505850040137",0.1224758941258625
