train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,4.312289935631767,-8.713520985462988e-09,-4.368000526179863,5.59605224457654,5.6485306046512225
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,29.472184730763775,-8.641036918518805e-09,-0.6773548209170254,10.116525066505897,10.247587494639987
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,13.589149838140223,-8.670320880642563e-09,-9.591702569592131,7.7927303525734954,7.838319148468676
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
