train set size,c0,c1,rmse,kfold rmse
1,3.513922700854512,1.0490670516482457,8.11785520777667,8.121739615083635
10,7.705111521977114,0.7972272915911413,13.548470209321682,13.557867613195018
25,8.829645267042325,0.7930408859274289,15.169982530225605,15.18090254664133
50,14.121912439040516,0.46588599123269187,17.229971646004028,17.519948307770527
