train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.686568277492294,-2.2417524329983584e-09,8.668774280003877,8.977038182296123
gov,10,13.962332583743859,3.3393363951403634e-09,14.22097605375358,14.486931829672512
gov,25,16.13930865725671,8.495146821122566e-09,15.600166635883987,15.91560136710597
gov,50,17.026377516962654,1.1546565451636465e-08,17.418118345758888,17.920328768107105
bible,1,3.766248381405021,-5.336460054320013e-10,8.210635205033912,8.123798406612806
bible,10,7.883156855364259,9.59655268784716e-10,12.636061780493007,12.512865188486924
bible,25,9.45278733975521,-3.2749426611344973e-10,14.412837535423849,14.297442012948071
