c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
33.91843739279895,0.0042073163730164675,-1.4977383557452013,2.2215793984305807,-5.767374581404697,-4.15983924614601,4.621065079342857,-30.933042581683534,-11.959423897388383,6.517711051605315,6.607921996622972
