train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.40003635166696,2.9775195057050064e-08,5.77242837055285,5.8649848989852655
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.24449022152511,-2.2614844138618365e-09,10.082273565893214,10.194428393577486
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.035203016791144,-2.1558346344915594e-09,7.519825020171127,7.5532409546655686
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
