train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,3.331467898233659,0.953418366321462,1.6974849368604081,5.674261415307391,5.6622289087048685
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,4.712954458120626,1.074146293393317,3.728580238649534,10.038301513435313,10.019973447661227
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,3.8861181629099133,0.7843626983405562,3.9338055625952015,7.366805565401065,7.374614276602526
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
