train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
cc_align,25,bible,10,bible,68.79841233718501,25.23014915762673,-50.30347378171557,30.24171763866186,0.6260990336999436,1.252198067399954
cc_align,25,bible,10,gov,-4.452516383489667,-0.82272238201639,-8.067538462243649,-5.300990747692721,0.24596747752497727,0.4919349550499534
cc_align,25,bible,25,flores,-6.659624549545563,-2.468166796345738,-1.423683311294756,-8.429444304591376,0.4248529157249601,0.8497058314499206
cc_align,25,bible,25,bible,73.54996649509471,24.95590845772324,-47.930668984201084,31.023831149943046,0.693181073024936,1.3863621460498416
cc_align,25,bible,25,gov,-4.898786555650385,-0.8227222421620676,-7.118416185772436,-6.170005606788409,0.2906888370749727,0.5813776741499449
cc_align,100,gov,1,flores,-12.548273610144145,-13.43779662198035,-24.20261503162625,-11.905503776479053,0.42485291572495915,0.8497057769746862
cc_align,100,gov,1,bible,-5.136664809641364,-1.6454443937913463,-3.79648852551346,-5.5616950968228425,0.17888543819998368,0.35777087639996746
cc_align,100,gov,1,gov,43.564555046912346,22.2135005383757,-30.846470138347232,8.777050229375178,0.06708203932499306,0.1341640786499877
cc_align,100,gov,10,flores,-21.71941769334864,-21.939260175057395,-27.52454313179565,-22.76818986783971,0.4024922359499627,0.8049844657156549
cc_align,100,gov,10,bible,-0.5379486353491779,0.8227222421620554,-7.1184161857724275,-3.9105669338799873,0.6037383539249432,1.2074767078498874
cc_align,100,gov,10,gov,76.66396338008941,38.667946801071245,-44.13418123530529,21.812274762840733,1.0956733089749073,2.1913466179497934
cc_align,100,gov,25,flores,-22.556011738602063,-25.230148654640278,-20.880687659956553,-23.811007320059645,0.4919349550499541,0.9838699100999087
cc_align,100,gov,25,bible,-0.06174051702887923,1.0969629895494803,-4.745610790514936,-4.171271396138752,0.7155417527999326,1.4310835055998676
cc_align,100,gov,25,gov,87.4587674040243,44.701242390222674,-45.083302600124085,25.809741936526834,1.4981655449248605,2.996331089849732
cc_align,100,gov,50,flores,-4.136208422700653,-40.03914924380662,-2.8473661495802873,1.8736574429403927,1.4226445579225136e-08,0.13168084341059344
cc_align,100,gov,50,bible,-0.14006588639664347,-5.4848141802747685,5.694730958875393,-1.7879501687387365,8.717108334245127e-08,0.41027571333134
cc_align,100,gov,50,gov,42.00297561323838,74.04500244905172,-88.26836240032543,-40.403234020117694,7.43349976037781e-08,5.002727228267616
cc_align,100,bible,1,flores,-3.7428109372261327,-2.1939259814354437,-4.7456107857465035,-4.171271405397523,0.3577708763999664,0.7155417527999335
cc_align,100,bible,1,bible,47.31321173216838,17.551407986364374,-44.608741119903435,21.551568831136223,0.2683281572999746,0.5366563145999492
cc_align,100,bible,1,gov,-4.171435284427768,-3.016648223022138,-5.220171858162281,-3.3891580089351625,0.20124611797498085,0.402492235949963
cc_align,100,bible,10,flores,-5.442429535350329,-1.9196850635141554,-2.372805431978654,-7.734232150689287,0.4248529157249612,0.8497058314499205
cc_align,100,bible,10,bible,70.87596355463091,26.87559324396066,-50.3034750625936,30.936929646457045,0.7155417527999316,1.4310835055998667
cc_align,100,bible,10,gov,-3.2921593712866066,0.27424078758252496,-7.118416255328291,-5.300990643433525,0.33541019662496857,0.6708203932499355
cc_align,100,bible,25,flores,-6.050820461883621,-1.0969617373920066,-1.8982454882833635,-9.211557049277124,0.491934955049967,0.9838699100999079
cc_align,100,bible,25,bible,73.63190928590932,23.58470427531248,-49.35435222135601,31.63214142071797,0.715541752799931,1.4310835055998397
cc_align,100,bible,25,gov,-3.2873275581742796,1.3712031157881703,-5.220171869566615,-6.343808778457221,0.42485291572496287,0.849705831449908
gov,25,bible,1,flores,-8.723500433237799,-5.210574389629465,-2.372805395257454,-7.734232440316299,0.24596747752497738,0.49193495504995327
gov,25,bible,1,bible,39.96553841490876,12.34083363243087,-39.38856919321473,17.11959295425341,0.6037383539249426,1.2074767159879398
gov,25,bible,1,gov,-8.219529980972599,-4.936333452972394,-2.847366474308885,-7.473527918081742,0.22360679774997896,0.44721359549995854
gov,25,bible,10,flores,-11.911238109125742,-6.033296423291218,-3.7964886656897296,-11.818602246402808,0.1788854381999833,0.35777087639996785
gov,25,bible,10,bible,68.10546244375175,23.03622438268511,-52.201719936008246,30.76312755057184,1.0285912696499133,2.057182539299801
gov,25,bible,10,gov,-0.34376451899470095,9.598426158557384,-5.2201718695664425,-11.210291877122618,0.2459674775249766,0.4919349550499524
gov,25,bible,25,flores,-13.5606171757186,-5.484815349964653,-1.8982442109161275,-14.251844365110742,0.2683281572999787,0.5366563145999566
gov,25,bible,25,bible,69.67283584269045,20.0195744417752,-48.87979093897224,29.98101289910835,0.6931810730249333,1.386362146049878
gov,25,bible,25,gov,-0.7666942107650176,10.695389148106798,-6.169294027669435,-12.774518650674608,0.6484597134749391,1.2969194269498778
gov,1,bible,1,flores,-6.324783860605821,-2.7424073057086016,-6.643855058214765,-6.083104139954855,0.4024922359499623,0.8049844718999256
gov,1,bible,1,bible,43.07308736276192,18.09988932756536,-49.354352221355526,19.292130207141245,0.04472135954999564,0.08944271909999127
gov,1,bible,1,gov,-2.5652998965917173,3.016648079587126,-9.016660836713209,-6.6914144131739635,0.42485291572496064,0.84970583144994
gov,1,bible,10,flores,-7.540254204482226,-1.6454444921422144,-8.542099480938962,-9.385360661638927,0.26832815729997483,0.5366563145999385
gov,1,bible,10,bible,68.43014475982208,25.504389605924075,-60.26925721068196,31.023831228158087,0.6037383539249435,1.2074767078498894
gov,1,bible,10,gov,7.359392681285133,18.37413008745577,-15.660515989799613,-8.950853126298652,0.9167878707749141,1.8335757415498255
gov,1,bible,25,flores,-9.711659845938076,-2.7424077728377663,-5.6947329577527634,-11.47099637225487,0.35777087639996735,0.7155417527999224
gov,1,bible,25,bible,72.96802386448579,26.327112382010725,-54.09996339979311,30.415521223592012,0.6708203932499396,1.3416407864999373
gov,1,bible,25,gov,7.759392792683231,18.37413017160746,-17.558759788546215,-8.950853097658012,1.3640014662748712,2.728002932549738
gov,10,bible,1,flores,-8.201021870938119,-4.936333452972374,-4.745610790514937,-7.125921968403521,0.22360679774997896,0.4472135954999613
gov,10,bible,1,bible,37.1417167570441,10.695389148106813,-38.43944740317111,15.555366248100382,0.5590169943749482,1.118033988749895
gov,10,bible,1,gov,-7.768427154460449,-3.839370463422937,-4.745611469379939,-7.647330768607299,0.2683281572999771,0.5366563145999508
gov,10,bible,10,flores,-10.50461098974892,-4.936333348307962,-3.7964886310770525,-10.94958738549286,0.22360679774997866,0.4472135954999607
gov,10,bible,10,bible,64.94859244925962,21.665018881622032,-52.676278658579044,28.764391823518746,0.9167878707749162,1.8335757415498284
gov,10,bible,10,gov,4.052324834738497,13.163555874592987,-11.389465897235887,-8.863951716794645,0.4024922359499622,0.804984471899944
gov,10,bible,25,flores,-11.331510544022786,-4.113610928365797,-2.372805740604394,-12.774518273151234,0.29068883707497517,0.5813776741498896
gov,10,bible,25,bible,72.93719293466049,23.310463186244966,-48.87979132308566,31.545240023654816,0.6484597134749412,1.2969194269498965
gov,10,bible,25,gov,7.317995024367786,15.905963289026436,-10.440343224841174,-7.6473311001101365,0.7155417527999333,1.4310835055998652
gov,50,bible,1,flores,-2.728279727041368,-9.32418589045187,2.84736771688713,0.5836065671881384,5.4437663896240316e-08,0.22162096710491233
gov,50,bible,1,bible,14.346085832549988,20.842297204038232,-54.09996405564682,-15.061478970200655,4.572808204851145e-08,3.1129277475308186
gov,50,bible,1,gov,-2.21700541555684,-7.6787409878872355,2.847366632565055,0.11512965073601523,6.933230531542497e-09,0.2248781157962345
gov,50,bible,10,flores,-1.9344294329775111,-8.227222714081497,0.9491229163353422,-0.14378983546811944,3.321833151265204e-08,0.11190093123580788
gov,50,bible,10,bible,23.676881431385652,35.651297868125674,-72.13328585078617,-23.611190424560398,8.038997002819036e-08,4.143869288108067
gov,50,bible,10,gov,4.134761737857992,6.581778159418897,0.9491215822300787,-5.704935111972737,2.5229125039931427e-08,0.15056546844783245
gov,50,bible,25,flores,-1.5103247656298724,-7.6787411736371,3.7964892722403194,-0.5323932991531604,2.8031032266047154e-08,0.286768785044068
gov,50,bible,25,bible,25.198467486684393,32.90888899661531,-68.33679359486993,-25.00542191347259,7.835658315476736e-08,3.904620859624823
gov,50,bible,25,gov,3.6122272186379725,2.7424078670240415,9.49122056173407,-5.22614141615953,4.4655480533771655e-08,0.6637349541284062
bible,25,gov,1,flores,-16.530697915389986,-12.61507437981835,-13.287710213441871,-14.773252861324414,0.04472135954999504,0.08944271909999127
bible,25,gov,1,bible,-14.13637423031322,-7.130260199244413,-9.491221384913588,-13.035223571512322,0.5813776741499496,1.1627553482998907
bible,25,gov,1,gov,32.09215821020676,18.099889792423248,-17.084198987238388,0.8690153001439013,0.22360679774998418,0.4472135954999579
bible,25,gov,10,flores,-29.78380405258365,-27.149834044273135,-22.304370836847394,-25.635938804373986,0.06708203932499389,0.1341640786499766
bible,25,gov,10,bible,7.3920483300271815,4.93633298003819,-37.015763544711646,-2.4332419291926892,0.9838699100999083,1.9677398201998137
bible,25,gov,10,gov,75.34193478844861,37.02250144942355,-42.23593748484472,22.159879732334844,1.2745587471748825,2.5491174943497583
bible,25,gov,25,flores,-29.36135559322602,-28.79527858110057,-21.355248482634636,-26.331150803588574,0.11180339887499055,0.22360679774997816
bible,25,gov,25,bible,18.25252515424,13.71203751798295,-43.659619847153955,2.780847778158647,1.0733126291998998,2.146625258399784
bible,25,gov,25,gov,88.79844272175049,45.523965782296735,-41.76137667735178,27.113266030781638,1.7888543819998435,3.5777087639996634
bible,25,gov,50,flores,-5.16854969219315,-37.296741182326336,-10.440344937739054,2.8196088345808086,5.25117727663366e-08,0.597366723602516
bible,25,gov,50,bible,4.905608284539782,0.5484817565797981,-17.08419952460568,-6.411251380007485,2.9736287744818756e-08,0.9349094706059267
bible,25,gov,50,gov,41.894256316975614,74.04500167079952,-82.5736274340315,-40.303613884323575,1.405994891653628e-08,4.65908757163109
bible,1,gov,1,flores,-9.567595108856604,-4.936333572961733,-25.626298102047432,-10.25437570802506,0.7602631123499287,1.5205262246998503
bible,1,gov,1,bible,-1.9119807343107984,0.8227224002628498,-24.202614650751546,-5.300990501744177,1.3192801067248765,2.638560213449753
bible,1,gov,1,gov,40.68394457714302,30.440722959996286,-50.77803545850998,7.212823455823081,1.4087228258248672,2.8174456516497584
bible,1,gov,10,flores,-26.38902813335546,-23.03622278053786,-33.21927553360478,-22.941992678762592,0.44721359549995954,0.8944271909999199
bible,1,gov,10,bible,14.112851536759266,12.889314790516947,-38.43944673961981,1.477325064260144,1.2745587471748807,2.5491174943497565
bible,1,gov,10,gov,75.3630984901133,37.84522293298009,-50.30347402216215,23.115795195604214,0.9391485505499134,1.8782971011000373
bible,1,gov,25,flores,-30.08117702226924,-28.246796980897553,-27.049981505935232,-26.331150688125234,0.29068883707497284,0.5813776741499425
bible,1,gov,25,bible,18.404971273982145,16.18020404166634,-39.3885696326395,3.562961328316885,1.1851160280748894,2.3702320561497854
bible,1,gov,25,gov,84.50103651652284,42.507315212290735,-44.13418035178922,25.114529663745728,1.6770509831248446,3.354101966249675
bible,1,gov,50,flores,-5.135745498063465,-36.19977885018118,-13.287709707755491,2.789539390457363,2.2154235038833082e-08,0.769324539045687
bible,1,gov,50,bible,4.840956107981715,3.8393710248973694,-11.38946735291218,-6.3520154905947495,6.377350230045081e-08,0.5909887618019753
bible,1,gov,50,gov,40.904522353811245,71.8510761666188,-87.3192394558174,-39.396718911413465,3.988230266636562e-08,4.952337366716507
bible,10,gov,1,flores,-16.57386009758952,-13.16355587507879,-15.18595452974059,-14.078040962275743,0.22360679774997877,0.447213595499956
bible,10,gov,1,bible,-11.727088399949173,-5.210572995915743,-11.864026976287338,-11.55789744513627,0.7826237921249325,1.5652475842498534
bible,10,gov,1,gov,33.25033864745475,18.922611569727355,-21.35524848188784,2.52014312135454,0.06708203932499394,0.13416407865007507
bible,10,gov,10,flores,-30.473236617595518,-27.698315607574926,-21.355248503983557,-25.809741860692675,0.15652475842498595,0.31304951626643257
bible,10,gov,10,bible,10.000019994551685,7.404500930460512,-40.33769241781596,-0.6083100476898946,1.274558747174882,2.549117494349766
bible,10,gov,10,gov,75.57849905063698,38.39370463422752,-42.71049711463482,21.899174829727066,1.1627553482998905,2.325510697249608
bible,10,gov,25,flores,-30.616879708564564,-28.79527836358513,-20.40612592558735,-27.37396858837208,0.20124611797498457,0.4024922359499623
bible,10,gov,25,bible,17.80010868594493,13.163555874592985,-44.60874143084057,3.3022565219431574,0.9391485505499115,1.8782971066101615
bible,10,gov,25,gov,86.19840759475161,43.604277557312734,-42.23593298578821,25.809739753976043,1.6770509831248561,3.3541019662497003
bible,10,gov,50,flores,-4.918305430438904,-36.19977905926092,-9.49122053328965,2.5903014799167248,4.590177197753848e-08,0.5383844313698377
bible,10,gov,50,bible,4.525087032324971,0.5484813528826409,-18.033320636088586,-6.06258594659062,1.6116391960087195e-08,0.9947224092964138
bible,10,gov,50,gov,41.32861926842536,72.39955715123008,-83.52274950075955,-39.78533059961115,1.806311845565817e-08,4.720082110925718
