c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
34.73089685419928,0.2472450058606144,-68.13671641240116,0.0,0.0,0.0,0.0,0.0,0.0,4.876517682660731,4.89497315018711
