c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-17.24011273514745,0.5736127459202571,-18.407357848553126,0.8173309755636763,-7.245189234158298,1.4278581707636673,1.5181958248566063,-10.832014833020235,2.5673416352648792,4.622032245709966,4.7871152510465365
