train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.399860248052082,1.8491571495717976e-10,5.772504646144369,5.781432682264294
gov,bible,-3.029444622620897e-17,-5.678660978905576e-17,2.271685619876913,2.271685619876913
gov,gov,30.09257555364291,-7.827859331752902e-10,10.121011696113296,10.188243169828226
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.088189845414792,-1.0278292137501577e-09,7.502812695938362,7.534117881643536
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
