c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.299271314270834,2.6759974646075673,-3.6595211996696,0.0028404437322250417,-6.502426316964092,0.6931518500336739,1.2685825652507403,-2.674834771548855,1.3848420674637043,12.87305857406322,12.887653659929331
