train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.39962505447496,9.164943804090693e-08,5.772606494656371,5.811120710948181
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.332319007475135,4.952112950052443e-11,10.060855741900406,10.272157050337063
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.09011992018971,-1.0063679909180068e-09,7.502199348468267,7.5366517358223115
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
