train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.410387072318677,-2.4112254361003798,-7.082966666317108e-10,5.310668117138651,5.378304534884261
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,14.61630488301557,-1.2691929914944542,-6.950006158337884e-09,11.593583343722678,11.727323523283115
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,9.028386345739149,-1.533295124443498,-0.0745110005196292,8.686597987417795,8.728989596838476
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
