train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,"c1,1","c1,2",rmse,kfold rmse
gov,10,bible,10,flores,-40.02255933684455,134.3803736287077,-103.0525909507264,1.1036615698157068,1.2268372391076532
gov,10,bible,10,bible,319.37998961882835,-892.2218665876168,675.1069185903095,0.1896259175595837,0.2298683609100598
gov,10,bible,10,gov,-68.1814702619444,204.35623845792728,-139.45976997893015,1.8986860116598414,1.927834263517486
gov,10,bible,25,flores,-60.1946332907204,194.4237215698157,-146.51782855344734,1.2499461049460858,1.3689674865104207
gov,10,bible,25,bible,322.31069161704175,-888.7911105456283,672.5698009817052,0.6288737296587659,0.8110620973908318
gov,10,bible,25,gov,-74.33437872673885,222.62987703667898,-152.0062112196731,2.0135043476907266,2.014127822551863
gov,50,bible,1,flores,26.056390977443414,-62.16791979949822,38.847117794485825,1.998442563273534e-14,0.2134138144753361
gov,50,bible,1,bible,243.17857142857105,-681.3095238095223,511.9047619047604,3.0492688527260095e-14,2.4449337011101617
gov,50,bible,1,gov,18.869548872181326,-42.562656641606324,25.68922305764561,2.030423591246268e-14,0.14538723648051688
gov,50,bible,10,flores,33.25563909773931,-81.71679197993534,53.88471177943825,5.641681076895855e-14,0.28427949316918283
gov,50,bible,10,bible,293.1898496240616,-814.7431077694285,619.6741854636632,7.237428003557284e-14,2.937319450275317
gov,50,bible,10,gov,-28.72593984962475,94.73057644110477,-64.53634085213179,9.357540300716439e-15,0.32600873045679535
gov,50,bible,25,flores,14.59097744360899,-26.253132832080112,13.784461152882143,8.107922592650824e-16,0.08851931331559651
gov,50,bible,25,bible,287.2203007518854,-782.1804511278395,593.9849624060321,3.38640274774352e-13,2.8226232454040123
gov,50,bible,25,gov,-60.93045112782205,195.7706766917367,-140.9774436090279,2.0097183471152322e-14,0.686654420388368
bible,25,gov,1,flores,-1.1577047293424727,35.382136877515194,-36.10166412559313,1.7085149444156988,2.013595612274874
bible,25,gov,1,bible,-27.818394656285182,103.15177832936041,-83.6080223967775,1.5134061332294522,1.6108348525467382
bible,25,gov,1,gov,16.17454451751517,-6.74405876205661,21.80274253623195,1.227044646470281,1.256723987361598
bible,25,gov,10,flores,18.113936664055977,12.995737048018434,-31.10485693370262,2.8764845193181205,3.4795418852324906
bible,25,gov,10,bible,94.5649515337776,-252.31980036474644,184.84204903165812,2.268795758262355,2.2764636776409124
bible,25,gov,10,gov,188.93190878696376,-506.63810967134526,408.1325683562361,0.6939796425691775,0.7045559858861318
bible,25,gov,25,flores,17.91850161033298,22.56670660992936,-40.34952864846585,2.827071613082318,3.3964339088761673
bible,25,gov,25,bible,119.24479935224062,-331.6348016278576,249.86466979915906,2.515292585105802,2.516406717443823
bible,25,gov,25,gov,193.66598493133966,-522.979062762343,429.6059713346766,0.37855905353849484,0.39186951572366907
bible,25,gov,50,flores,237.83270676692632,-623.79072681707,429.1979949874891,1.0402941797920427e-13,2.1874774378538917
bible,25,gov,50,bible,108.48533834588079,-287.03634085217965,209.8997493734703,2.341019965901917e-13,1.0252771005678345
bible,25,gov,50,gov,198.42781954886456,-536.6917293232877,443.6090225563771,2.052800471121491e-13,1.9942706919992772
bible,1,gov,1,flores,37.741847756905734,-87.25756000371274,56.83206088832072,2.0393828145687225,2.1209448185289457
bible,1,gov,1,bible,41.83782284865053,-104.05159603524129,71.20222596246168,2.0288540263422408,2.0300130239426344
bible,1,gov,1,gov,116.49206485386551,-315.0838395008331,250.50361400733246,3.3668722696391713,3.402151496491223
bible,1,gov,10,flores,54.47060363908178,-98.70494053422816,51.76360268411442,3.03626503956076,3.473166226297939
bible,1,gov,10,bible,92.62489387426994,-258.7749988106409,194.89433532745875,2.515057439948016,2.5243180424921388
bible,1,gov,10,gov,217.28338849008307,-591.8344684582313,469.656284964233,1.1120518762686207,1.112171378101014
bible,1,gov,25,flores,33.62179588855708,-25.403130896891284,-5.546743716661527,3.0213537606955216,3.5569897264103423
bible,1,gov,25,bible,98.00980928670455,-277.8669924560784,212.03752375561606,2.488021681024654,2.5033384111536594
bible,1,gov,25,gov,198.84904595633068,-535.444446342597,435.72232177963485,0.5856029370091423,0.6197401057205796
bible,1,gov,50,flores,249.2105263157659,-659.649122806952,456.14035087714853,4.748557687849796e-13,2.3151387482956394
bible,1,gov,50,bible,58.64022556391037,-149.96867167919947,112.1553884711789,4.0727282379809166e-14,0.5409350434947754
bible,1,gov,50,gov,235.3364661654144,-644.3796992481228,520.6766917293252,2.7519201823675253e-14,2.3735997664627346
bible,10,gov,1,flores,11.135324487959565,0.08308649241191804,-11.600410051886614,1.6767831854817112,1.9336147977311198
bible,10,gov,1,bible,-17.918722419867798,72.9984379297643,-60.87673705815861,1.5887916087060492,1.635213582135
bible,10,gov,1,gov,37.33826908555723,-71.11280087313347,68.84685652956682,1.3438355698946693,1.3541118069218792
bible,10,gov,10,flores,14.819560844862135,24.063595172460925,-40.73309946440752,2.78447133663892,3.3273123252497494
bible,10,gov,10,bible,107.18688399918095,-291.7585358593469,214.41507413438853,2.4994476433065005,2.49969700214128
bible,10,gov,10,gov,182.81428685131618,-490.3338862577141,396.88063920871457,0.8371356699769245,0.8399019778133073
bible,10,gov,25,flores,7.0492026039879825,54.301849555876544,-63.95108524496959,2.866392203929953,3.420247758307421
bible,10,gov,25,bible,127.96324580373164,-359.28989112977564,270.2432482305497,2.4118128060953037,2.4118132070979392
bible,10,gov,25,gov,193.23267280096655,-519.317770152841,424.81225007066223,0.47983080399321126,0.49575631765696354
bible,10,gov,50,flores,227.29624060151377,-594.4110275689477,408.5213032581614,3.726286906471127e-13,2.0841986406197903
bible,10,gov,50,bible,113.36390977446513,-303.345864661742,221.80451127826103,2.807936426542269e-13,1.082578568582291
bible,10,gov,50,gov,211.09323308272008,-572.6065162907662,468.67167919802387,1.1988325103443992e-13,2.120032300059214
