c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
6.860008856643877,1.1289597026077784,-1.4866872371362232,4.348325227742454,4.5508524253908105,4.937141463596616,3.0345865236169693,-0.9312419640811643,5.0813667066712815,6.790870952656195,6.8233683264943945
