train set,train set size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
gov,1,flores,-0.4299230144902391,1.4179119964055455,-1.494926923140183,0.5200280183952203,-2.7459518873768616,-7.1418419165180635,-0.16791757115836037,3.545397700970632e-06,0.7608164426662769
gov,1,bible,0.2672586500955142,20.916771271476254,62.30213991947566,-0.7137834855664541,-64.3931988689568,-78.16224255954438,-20.152400073502395,0.036525790449645476,0.4965097845869305
gov,1,gov,8.821792063077922,1.486317249392218,-16.223305827425815,3.6669727255244413,0.9237699139798764,-11.279473957907667,6.185525139834366,1.7529467942739093e-05,9.823160121388607
gov,10,flores,-2.600760485007628,-0.14708511539303998,0.43804983199243896,-0.6093830304030822,-0.9336218731878111,-0.8493395523289375,-2.003495080850841,7.524541996193216e-07,1.0418607142345442
gov,10,bible,-2.668234343598929,0.110099336746093,1.4668862730777616,-0.17413709865877697,-1.9493016623052357,-1.541020695445358,-1.6879657861449686,2.577717922509584e-05,0.4936278481162103
gov,10,gov,6.09039599931944,-0.38225128042172773,-9.692092306891409,0.969499669476429,2.903503982253756,-1.9938412118566164,2.168928267641764,1.3225935176122917e-06,13.423732024346151
gov,25,flores,-1.5638976000031637,-0.15596423354996722,0.494562538335856,-0.6275629483633349,-0.9138602912700738,-0.7883017776043387,-2.1303360463997216,2.143541598736213e-06,1.0911996679726288
gov,25,bible,-2.2609286951057483,0.1425053273608765,1.1356110807249764,0.06980787591285553,-2.222246612984099,-1.975851513655697,-1.5334529738557974,3.291500141004402e-07,0.533935276509008
gov,25,gov,4.839228471188691,-0.4712717794916435,-9.725800745866831,0.9112596449506859,3.0640981829132525,-1.8487389362384201,2.055934070662541,2.3228817500465825e-06,14.544975458160362
gov,50,flores,1.257261018434701,-0.7157442361829327,-0.7753941447783903,-0.519364387389009,-0.7150295025946497,0.08247088205958165,-0.9472042382701965,1.0211910439495833e-05,0.744289627692352
gov,50,bible,-0.55225293052005,-0.8096267379324541,-0.02663710382338107,-0.35834166240803605,-1.5782013223356213,0.1397475895495429,0.44550935878212905,4.622106403806225e-06,0.5503874672669625
gov,50,gov,3.638930283131306,0.06260800720428243,-1.7544516165612705,-0.14953283958730604,1.6281704006739055,-0.009782800763573588,-3.1750750005823387,3.354045445721643e-07,15.96945002734791
bible,1,flores,-0.481293621050084,0.9291403996015082,-0.22643470900831977,0.7890340370237833,-2.632889164097752,-4.751823041204519,-0.11980842053142164,1.4422146190144488e-05,0.12819422466096794
bible,1,bible,12.035100002131722,4.757127001630772,-34.983383383231434,7.771376542924324,1.1118084038140896,-28.90414498376863,16.91970700557086,3.3128194068443146e-06,7.978582009600475
bible,1,gov,-1.2133980661979427,0.4559727681641381,0.568360605231846,0.11137671711504579,-1.6324823696585995,-2.429499579937807,-0.5930433444124766,4.92854471947653e-06,0.14162171931066686
bible,10,flores,-1.4397317675690657,0.1620971233972504,0.8020119420017934,-0.058303603520759195,-1.0631247219284157,-1.1127694935917662,-1.4746690239866074,1.2516147748311755e-06,0.29147849794625624
bible,10,bible,6.3197402176944575,-0.18668804898403044,-10.408044954169874,1.0167662591457203,2.707912460320587,-3.1188035513877153,3.0066208626960456,8.330323746076793e-06,11.392252754070654
bible,10,gov,-1.659385112597885,0.30768938591681716,0.5828690374888617,0.07377604877650157,-1.6039274513440238,-2.0762738257646443,-0.9934281436848125,2.31538935551157e-05,0.3016101173410986
bible,25,flores,-1.3185700672606993,0.01051737024916179,0.7094932158991228,0.02039023079962719,-1.064772692972398,-0.7531361669264319,-1.4640968887044354,5.183868526284607e-06,0.3068106490624035
bible,25,bible,7.724028351877492,-0.3120472278954983,-10.72232998078101,1.0911935452382435,2.733925956992971,-2.917284505915008,3.104798533669707,1.6152520617580143e-06,13.311290457787333
bible,25,gov,-1.9860283334478352,0.20882051011674427,0.9642725239679604,-0.05778523742440873,-1.2901377808181227,-1.351482709300025,-1.4433218608937128,4.036404188423506e-06,0.3997931466890014
