train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.406653398305446,-3.2231579217754502e-09,5.769565702646472,5.7811634010779285
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.366886776926528,-8.475755819498724e-10,10.052624015690622,10.210486244193868
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.120328616979812,-4.145447434022383e-10,7.492657745104869,7.529064997855702
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
