c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
7.62709660411859,0.018383193987875114,-3.699098446251301,36.557870811937704,2.9726490635589684,-4.189996318873944,37.82594748622172,-53.25541613272676,-23.47254257250874,13.031867564332108,13.054288548342711
