train set,test set,c0,c1,rmse,kfold rmse
gov,flores,5.8876818335776315,-3.9440610923133512,4.86048517436901,4.89410813795183
gov,bible,-8.803806375639113e-09,-1.6085524944064145,1.2216098738525676,1.2250123859543962
gov,gov,32.20551047251429,1.8923462311673092,9.733188200854686,9.785431339305426
bible,flores,0.9565864005041689,-8.137587422584644e-08,0.9908566573405263,0.9933736797781811
bible,bible,24.842635661398962,1.4161152418800933,7.091155963176616,7.126732109757863
bible,gov,0.09042316460010894,5.3164194108930116e-12,0.7390474923454154,0.740031339533953
