train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
cc_align,25,gov,1,flores,22.901891400366093,-27.057224312233057,-0.5,2.0581130684493742,2.1708486030756613
cc_align,25,gov,1,bible,4.389757809969205,-5.448191084916452,-0.5,0.7142885428732075,0.7205371554025048
cc_align,25,gov,1,gov,-6.399194299044029,49.465787084198034,-0.5,2.114714341823622,2.148532072699701
cc_align,25,gov,10,flores,45.26913185203691,-54.36426670296987,-0.5,2.7534914297021165,2.950063682419071
cc_align,25,gov,10,bible,9.66857063482395,-11.977605158203794,-0.5,0.8014030842876626,0.8037108677401497
cc_align,25,gov,10,gov,-15.66936094021713,87.19381394635538,-0.5,1.9623343822734574,2.1064939918429717
cc_align,25,gov,25,flores,49.8872201003596,-59.414267870992084,-0.5,2.751038306333436,2.9668592119985884
cc_align,25,gov,25,bible,9.722640049759109,-11.279890981031077,-0.5,0.967650352493131,0.9729234111274996
cc_align,25,gov,25,gov,-20.195882159117637,101.12733022851731,-0.5,1.9957654782764311,2.163555082227446
cc_align,25,gov,50,flores,54.11606227147724,-65.11774732476562,-0.5,1.285434779029038,1.6130491613408775
cc_align,25,gov,50,bible,10.053465223839785,-11.417845393439972,-0.5,0.26250295547853364,0.3294061886297854
cc_align,25,gov,50,gov,-20.32013550655559,106.65863029774263,-0.5,2.306073454146513,2.893814535418649
cc_align,25,bible,1,flores,5.825863239730495,-7.0915481418956245,-0.5,0.6280848403524123,0.6295334777513577
cc_align,25,bible,1,bible,-5.279010346415181,40.39018288715612,-0.5,2.229983361707965,2.275450496269752
cc_align,25,bible,1,gov,5.247153966470026,-7.300023989625819,-0.5,0.40753773367654333,0.4211875535520308
cc_align,25,bible,10,flores,8.737243135622572,-10.136199914903898,-0.5,0.8673404453279929,0.8727809704611006
cc_align,25,bible,10,bible,-7.297319060528206,60.32540158105459,-0.5,2.6779612762067613,2.737756739356386
cc_align,25,bible,10,gov,4.4081103284602365,-4.654710511872787,-0.5,0.860416993796537,0.8751063728963902
cc_align,25,bible,25,flores,8.970592568650668,-10.124773907201064,-0.5,0.9506219163939044,0.9507074071604339
cc_align,25,bible,25,bible,-3.4120528971271464,60.522603959379,-0.5,2.662524354551393,2.7163262363041123
cc_align,25,bible,25,gov,5.083750247529528,-5.231609308227514,-0.5,0.9221620494053056,0.9320738225822538
cc_align,100,gov,1,flores,26.78708060720858,-31.569405480847593,-0.5,1.7766682878812616,1.8890602917443347
cc_align,100,gov,1,bible,4.80661304831707,-5.717795067618395,-0.5,0.6854178499312517,0.6945373011785397
cc_align,100,gov,1,gov,-2.440869755751479,45.44666406505835,-0.5,1.6063645014166095,1.6383594126639371
cc_align,100,gov,10,flores,43.80847157715245,-49.51610852171615,-0.5,2.6868552170318796,2.861920163304284
cc_align,100,gov,10,bible,5.933064906913454,-4.6288502412305705,-0.5,0.9203641686238732,0.9220503083802764
cc_align,100,gov,10,gov,-16.28766521052312,89.25346354148567,-0.5,1.9614979057625808,2.075160109612478
cc_align,100,gov,25,flores,49.83524147595939,-56.98735024231051,-0.5,2.408689664347098,2.556063862680139
cc_align,100,gov,25,bible,6.701762028985653,-5.228191947595788,-0.5,0.9562610235225979,0.9682529561356986
cc_align,100,gov,25,gov,-22.224403086621653,105.37023572913937,-0.5,1.9901165337770552,2.1270721301092825
cc_align,100,gov,50,flores,59.702498008439605,-71.80111806925531,-0.5,1.1682965875730706,1.4660563540941363
cc_align,100,gov,50,bible,9.207564564627164,-8.409757320963847,-0.5,0.13492051526875615,0.16930724752508272
cc_align,100,gov,50,gov,-22.673849338941785,110.86339339884594,-0.5,2.3735337117734114,2.9784681572697194
cc_align,100,bible,1,flores,6.682388960265143,-8.219989352199807,-0.5,0.6009823474670943,0.6019337295696381
cc_align,100,bible,1,bible,-4.729786786467485,40.61496354747717,-0.5,2.2218043618717735,2.2802995305960843
cc_align,100,bible,1,gov,5.992925065975201,-8.203721118116222,-0.5,0.4639038968606817,0.47582246163191855
cc_align,100,bible,10,flores,8.560848205699003,-8.939236726314657,-0.5,0.9260555152502257,0.9261794050768655
cc_align,100,bible,10,bible,-9.26328772401782,64.4607901100276,-0.5,2.677181117946031,2.73966291926174
cc_align,100,bible,10,gov,4.132710400632932,-3.3907016710991678,-0.5,0.8953175967792418,0.8999456923136779
cc_align,100,bible,25,flores,8.467310988550446,-8.228447580289982,-0.5,1.132526063627701,1.13253916825141
cc_align,100,bible,25,bible,-1.6812671179386385,58.20087026693957,-0.5,2.773685635696916,2.833391326271692
cc_align,100,bible,25,gov,3.7634630313520185,-2.3091499122161503,-0.5,1.0187246544026558,1.0189441477421683
gov,25,bible,1,flores,9.921816666700698,-13.616047609873903,-0.5,0.7382076663543776,0.7482857705319784
gov,25,bible,1,bible,-0.5610572337289695,32.89972086737143,-0.5,1.9274410984771444,2.0422621640227776
gov,25,bible,1,gov,9.582046522905747,-12.82579327474334,-0.5,0.7328646466343385,0.7452112341492928
gov,25,bible,10,flores,12.216418559485446,-15.222443590682833,-0.5,1.2065116987848206,1.2342419233046917
gov,25,bible,10,bible,-6.900484570929021,59.98708080727648,-0.5,2.8169399171385683,2.926994670709374
gov,25,bible,10,gov,-3.1263307967099,14.48320698291632,-0.5,1.867987996885973,1.8714053227396592
gov,25,bible,25,flores,12.615206848455834,-15.426619950170032,-0.5,1.4568509105236098,1.47328036894184
gov,25,bible,25,bible,2.3126847850858345,50.820412520044975,-0.5,2.74396526374727,2.812926250976586
gov,25,bible,25,gov,-1.4938892190475699,12.571140155599757,-0.5,2.2348463784819432,2.234996770392018
gov,1,bible,1,flores,7.430672205519733,-9.98740487394696,-0.5,0.8436617006600604,0.8486527408519547
gov,1,bible,1,bible,-5.516323697525311,38.42613214157563,-0.5,2.3873799604260175,2.441071378180253
gov,1,bible,1,gov,2.2546479988956025,0.8686009445445182,-0.5,1.2511182299127863,1.2544740339539142
gov,1,bible,10,flores,7.240442517995046,-7.116607330047466,-0.5,1.271992498782564,1.2941566121938
gov,1,bible,10,bible,-8.30055735843893,60.91536196110433,-0.5,3.033994862579787,3.125348935488206
gov,1,bible,10,gov,-8.582717031048402,25.64922104150895,-0.5,2.6054879702647646,2.606737194766209
gov,1,bible,25,flores,9.505529442557153,-10.459830729241075,-0.5,1.3731846190631165,1.3857589696609243
gov,1,bible,25,bible,-5.223755553918953,62.94904713133066,-0.5,2.7789340721225857,2.855066843225703
gov,1,bible,25,gov,-5.628790984373949,21.465780969770663,-0.5,2.898392200551433,2.9081079887678873
gov,10,bible,1,flores,9.333114202445168,-12.741688195365807,-0.5,0.7564624177149347,0.7749822940677422
gov,10,bible,1,bible,1.2906816701088109,29.029423373953065,-0.5,1.8626570487060103,1.9820650343640305
gov,10,bible,1,gov,8.693866554258802,-11.127306084282822,-0.5,0.8628827523024831,0.875544365610306
gov,10,bible,10,flores,11.063651946455476,-13.37857122754124,-0.5,1.1523298326908713,1.1723469225140815
gov,10,bible,10,bible,-4.938869727255959,55.96230702682634,-0.5,2.7442019271180174,2.8592826164440925
gov,10,bible,10,gov,-6.132969887113657,20.372926948082977,-0.5,2.0057067533388633,2.008208099658718
gov,10,bible,25,flores,11.072192650867734,-12.740103719828356,-0.5,1.3598205152275789,1.371880812896086
gov,10,bible,25,bible,-1.4729929507350552,57.017862557314736,-0.5,2.7653104294312527,2.8181708045549025
gov,10,bible,25,gov,-7.173605022375402,22.88350332092306,-0.5,2.1191977978372516,2.121655281453348
gov,50,bible,1,flores,11.27015634978924,-15.89814817894613,-0.5,0.1018991777607546,0.12786987481124054
gov,50,bible,1,bible,5.630078845611302,24.35107314158647,-0.5,2.086202212957872,2.617905460785665
gov,50,bible,1,gov,9.541054330761789,-12.974816447816211,-0.5,0.05955931892254614,0.07473899902429779
gov,50,bible,10,flores,11.347169773252494,-14.394042958766443,-0.5,0.1656903979158874,0.20791934443123616
gov,50,bible,10,bible,2.534893946985899,46.43428532329052,-0.5,2.5793125136635138,3.2366931036439035
gov,50,bible,10,gov,-1.5145851877037448,11.91566712360712,-0.5,0.21536833172006875,0.2702585244613247
gov,50,bible,25,flores,10.642833290404887,-12.75240209699165,-0.5,0.013550422583358342,0.017003972883990196
gov,50,bible,25,bible,8.990219766430902,42.452218642328916,-0.5,2.465843359809947,3.0943044515125413
gov,50,bible,25,gov,1.9691067252216201,7.0966660677130875,-0.5,0.5306553949569554,0.665901726317791
bible,25,gov,1,flores,21.784326051526914,-27.02702853549241,-0.5,1.641503479807872,1.7565950465141151
bible,25,gov,1,bible,15.681359331668236,-21.246750407683674,-0.5,1.513138557166763,1.5309250490676043
bible,25,gov,1,gov,-0.04460976174456379,37.4778445048314,-0.5,1.2918151305524663,1.321720168490457
bible,25,gov,10,flores,44.85476064752136,-55.71460739768232,-0.5,2.715978725538255,2.9607827233304786
bible,25,gov,10,bible,8.979415412965963,0.4135202076017594,-0.5,2.3894240245245806,2.413007109812114
bible,25,gov,10,gov,-16.253738984998414,87.78573261958188,-0.5,1.877877410324464,2.0128678165209424
bible,25,gov,25,flores,49.757266739026186,-60.70344870119643,-0.5,2.656115254488867,2.877724485267588
bible,25,gov,25,bible,0.12787578986358955,17.483884590836873,-0.5,2.7197579560967657,2.732847738974931
bible,25,gov,25,gov,-25.459119834571684,109.86441797267022,-0.5,1.8814710859138772,2.036548786477003
bible,25,gov,50,flores,54.940463391062075,-68.70939566207736,-0.5,1.4658013277745519,1.8393851145792435
bible,25,gov,50,bible,13.458403307499688,-3.029225830523044,-0.5,0.8140468478698094,1.021520192994967
bible,25,gov,50,gov,-24.063591272755176,112.19858115072304,-0.5,2.097480333843781,2.632057997585939
bible,1,gov,1,flores,15.395328583215418,-18.005031929712665,-0.5,2.0237868361659106,2.0671633259509057
bible,1,gov,1,bible,10.901062227959397,-11.345930002144703,-0.5,2.0444553542488206,2.0444770673029664
bible,1,gov,1,gov,-8.527927414602916,47.486984582015005,-0.5,3.52065361075148,3.5209293546367664
bible,1,gov,10,flores,41.75662014739031,-52.00519002841878,-0.5,2.9110065761811192,3.110805814433429
bible,1,gov,10,bible,-0.40024032417499705,13.716460632205374,-0.5,2.6394605890485234,2.6413745915457087
bible,1,gov,10,gov,-16.38064806839195,86.49131682063255,-0.5,2.265641399458076,2.3776497937642413
bible,1,gov,25,flores,49.391949784351915,-61.244327992858175,-0.5,2.8520809362596413,3.072314487347944
bible,1,gov,25,bible,-4.393890609357325,21.268288847148618,-0.5,2.6359571946736664,2.6376405500778413
bible,1,gov,25,gov,-21.723592285706083,102.68750697912253,-0.5,1.9750894963926917,2.146709004002642
bible,1,gov,50,flores,53.81429233626329,-67.42533223485502,-0.5,1.5756014446129496,1.9771696102146261
bible,1,gov,50,bible,6.810990661204296,4.1517251798091594,-0.5,0.453313752279182,0.5688482828217595
bible,1,gov,50,gov,-21.333487255901005,107.18840277545964,-0.5,2.383977960563222,2.9915743012050413
bible,10,gov,1,flores,23.016195256965602,-29.625639966139374,-0.5,1.6006580996691242,1.7021227709911946
bible,10,gov,1,bible,14.465188061982609,-19.15638938313354,-0.5,1.581498622438454,1.5886903904967926
bible,10,gov,1,gov,-0.9653317142916753,37.92597422795829,-0.5,1.420210038036761,1.444444042962889
bible,10,gov,10,flores,46.46067794523917,-58.921752964859444,-0.5,2.6211144198410543,2.8307353248133094
bible,10,gov,10,bible,7.193466993694083,2.7956914018140457,-0.5,2.6469170128900057,2.656415044003726
bible,10,gov,10,gov,-17.446491100139554,89.35456746632636,-0.5,1.891731606004432,2.0095885433654956
bible,10,gov,25,flores,50.054533927135665,-61.730033082139066,-0.5,2.7032018647017684,2.906044614126461
bible,10,gov,25,bible,-0.6311351118354874,17.79156266451472,-0.5,2.659159606544781,2.6809842555681387
bible,10,gov,25,gov,-22.746116867070107,104.89191724608594,-0.5,1.888737027904566,2.04338707474688
bible,10,gov,50,flores,53.422102744392674,-66.53684728943531,-0.5,1.391565858011509,1.7462295025387766
bible,10,gov,50,bible,12.956440955117246,-3.251330621669639,-0.5,0.86005574429552,1.079255220056441
bible,10,gov,50,gov,-22.235134481229775,109.05092121694877,-0.5,2.18582908989019,2.742923898967135
