c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
37.47177437024933,0.6981599265072557,-68.90862711973396,0.0,0.0,0.0,0.0,0.0,0.0,5.483744632333471,5.510267515234504
