train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,2.100040562919279,-1.8828753818023133e-09,3.3433212815982802,2.905880913844313
gov,1,bible,0.0,0.0,1.1410521460476728,1.1410521460476728
gov,1,gov,16.800069554371838,-1.9121897794873557e-09,4.41607002837506,4.493099215713161
gov,10,flores,9.2725244644009,-9.198269177340993e-10,4.292590200364614,3.6829663140276137
gov,10,bible,0.0,0.0,2.3958297101421877,2.3958297101421877
gov,10,gov,32.32068358564149,-7.380833873017956e-12,4.47846676546552,4.479684357133186
gov,25,flores,11.770489219219511,2.8521251005584377e-12,4.631116966655704,4.012119582947242
gov,25,bible,0.0,0.0,2.874369496080836,2.874369496080836
gov,25,gov,36.07974233818944,3.6290360568688967e-12,5.110077139870991,5.0364981421790604
gov,50,flores,11.64044010696705,-3.7176870530972906e-09,4.270598731021388,3.5761061585752385
gov,50,bible,0.0,0.0,2.335950912726264,2.335950912726264
gov,50,gov,39.89025569931181,2.9787575941858528e-09,5.869484691140929,5.597889637651505
bible,1,flores,0.0,0.0,1.2473972903610142,1.2473972903610142
bible,1,bible,14.7133281932193,-3.096612342571506e-09,3.8312315033007445,3.838710621325566
bible,1,gov,0.0,0.0,0.74565407529229,0.74565407529229
bible,10,flores,0.0,0.0,2.4240462041801103,2.4240462041801103
bible,10,bible,25.230822447502188,-1.5206275393608966e-09,4.313529469399926,4.212741067252417
bible,10,gov,0.0,0.0,1.4676511847165867,1.4676511847165867
bible,25,flores,0.0,0.0,2.7542694131112158,2.7542694131112158
bible,25,bible,29.25985436276764,-2.1486027272661492e-09,4.497235619034833,4.406655380732124
bible,25,gov,0.0,0.0,1.6792855623746665,1.6792855623746665
