train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,4.53474659735232,-5.065637119769512e-10,2.220868750418725,2.4119810914168047
gov,1,bible,0.7755532909136522,-2.961725745033976e-09,0.7947172517060482,0.8135446730811744
gov,1,gov,25.3950316477292,7.624280343650834,3.1192215225052333,3.4111760128616515
gov,10,flores,10.368837844138724,-1.7185221859861548,3.414601101878952,3.780274385083338
gov,10,bible,1.98989361456334,-4.151029662678217e-09,1.257342693842205,1.3208147784121913
gov,10,gov,36.27235092305319,1.8892532466357217,3.685821263439803,3.8380267398032935
gov,25,flores,13.13521335757866,-1.3238564341692198,3.8783455971086056,4.319760566181339
gov,25,bible,2.457015878153987,-1.6591139879324557e-09,1.419100995283227,1.5027967539158236
gov,25,gov,40.07133246374012,1.8638368378595496,4.398850951544149,4.575079815526957
gov,50,flores,2.6594196988553604,-13.679033419221986,1.8228979996045869,3.133224848059571
gov,50,bible,-1.7061758307217197e-09,-2.5441264142348805,0.5943599203684887,0.797290414630368
gov,50,gov,43.94966830263611,1.9837003075515962,5.286622410827748,10.612596930370076
bible,1,flores,1.0684220318912911,-2.0365753917068276e-09,0.5515979394392824,0.5750174830126202
bible,1,bible,16.96840041393597,-8.27193505657155e-09,3.059454610979912,3.2477564384754145
bible,1,gov,0.5899758921575569,-6.828735356127281e-09,0.3858787516391629,0.4053508869600216
bible,10,flores,2.2299096698070597,-1.3919473082288396e-09,0.8246872384338125,0.8655704537271955
bible,10,bible,25.827508450037108,-2.131270471957182,3.5413148485992134,3.7336523252857132
bible,10,gov,1.2500006393809022,-3.3554931703366346e-09,0.683008005801102,0.7289667578186549
bible,25,flores,2.569997647020205,-1.8788783821384123e-09,0.8509407943021302,0.8876526116199001
bible,25,bible,29.654316439418817,-2.4858088976530537,3.69119608298001,3.8948829557362408
bible,25,gov,1.4299946346172727,-1.1086639641152215e-09,0.7950475058699529,0.8401634851273666
