train set size,c0,c1,c2,rmse,kfold rmse
1,-1.299477859440055e-09,-0.030375560728202484,-1.8653924270145852,8.737239846756617,8.727840804807425
10,0.47889770139622595,-3.8938273789143865,-7.888307581574651e-10,14.389330967782195,14.299356707766478
25,4.264716919680746,-3.515666049775527,-2.6499749841492523e-08,15.741469968037615,15.834827080496973
50,9.172211761757636,0.0005225112951594036,-2.32915037398925,17.60153789043835,19.338457865249925
