train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.553522510834676,-2.093532584282036e-09,8.708076923567711,9.013469867775868
gov,10,13.907199713641797,-4.0156565386178166e-10,14.229807020068698,14.49544023559993
gov,25,15.81763424202049,-2.112875483288783e-09,15.65111493136115,15.872939579302278
gov,50,17.226169303223234,-7.870779703454999e-10,17.390103670996268,17.98648191293657
bible,1,3.6575010213367727,-3.161606540074038e-12,8.24431526976529,8.155177619966024
bible,10,7.832860875540515,-3.5076106372360827e-09,12.646202268486586,12.521701770956435
bible,25,9.453177500988042,-3.789319796835631e-10,14.412769849774255,14.295965953472875
