train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.332170295314482,-3.8369546015828524,4.776915853057912,4.815561961336764
gov,bible,1.672486701015263,-1.4400515674870518,1.2609787001875103,1.2732275772700086
gov,gov,29.983559435835964,-1.3104783697695792,9.531996420539073,9.621124149298225
bible,flores,1.9542175435578584,-9.788329485464736e-09,0.9909792119076707,0.9875296968526598
bible,bible,23.09304186356455,-1.4771295057204759,6.859944019987196,6.930671870498569
bible,gov,1.0949461899051394,-7.597459357532433e-09,0.7387578620538892,0.7422244595424579
