train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
cc_align,100,bible,25,flores,-0.3713676040012595,7.586207447874914,-1.0,-1.0,-1.0,1.1101858450611053,1.157166491913605
cc_align,100,bible,25,bible,27.610234870894743,8.556908612138129,-1.0,-1.0,-1.0,3.5292972095819892,3.55955962205378
cc_align,100,bible,25,gov,-2.355981638291413,8.943050586643926,-1.0,-1.0,-1.0,0.9156551104075582,0.9750643300498903
gov,25,bible,1,flores,2.6792482993667903,-1.2718958724375882,-1.0,-1.0,-1.0,0.9010049100707301,0.9621898455571422
gov,25,bible,1,bible,16.81558129551952,3.3038891036369433,-1.0,-1.0,-1.0,2.2954901447652616,2.426946915258033
gov,25,bible,1,gov,2.7038449726069405,-1.0932553843551374,-1.0,-1.0,-1.0,0.8800548635278823,0.9485105127610931
gov,25,bible,10,flores,2.82125936337039,1.0087973504706869,-1.0,-1.0,-1.0,1.3385652361425229,1.4897456358201233
gov,25,bible,10,bible,23.81387058780742,7.838549572967369,-1.0,-1.0,-1.0,3.610655130109016,3.692826542904449
gov,25,bible,10,gov,-9.262789180405624,27.268898585190872,-1.0,-1.0,-1.0,1.3674114052963176,1.5971577860142279
gov,25,bible,25,flores,1.2795543173166082,4.419946288873426,-1.0,-1.0,-1.0,1.5555708858042236,1.7027960019441428
gov,25,bible,25,bible,29.702144611538852,4.077999557701679,-1.0,-1.0,-1.0,3.356041622906002,3.3913548858047373
gov,25,bible,25,gov,-10.893855485019095,31.29678010890553,-1.0,-1.0,-1.0,1.6396537398321314,1.8001403272341843
gov,1,bible,1,flores,0.7665233765577204,1.5981398396154138,-1.0,-1.0,-1.0,0.922487036182036,0.9790019451687983
gov,1,bible,1,bible,10.392722267334527,12.072561231113902,-1.0,-1.0,-1.0,2.7351155133110048,2.825598906854191
gov,1,bible,1,gov,-3.65773844666979,12.017247713446316,-1.0,-1.0,-1.0,1.0919441365255997,1.2024048399452512
gov,1,bible,10,flores,-0.2673555698070937,6.305390464519991,-1.0,-1.0,-1.0,1.260562582202259,1.4296467818947944
gov,1,bible,10,bible,20.51021900131947,12.414297249719477,-1.0,-1.0,-1.0,3.772433433132393,3.8620272096668526
gov,1,bible,10,gov,-15.631573958454242,41.14189043500972,-1.0,-1.0,-1.0,1.8345019884847107,1.994589627445943
gov,1,bible,25,flores,-0.09932180733029626,6.589950399605795,-1.0,-1.0,-1.0,1.3903500138126175,1.530628473903623
gov,1,bible,25,bible,23.718851455195665,14.382990581752036,-1.0,-1.0,-1.0,3.6027947810991594,3.6709248070546816
gov,1,bible,25,gov,-15.510846038813565,41.889523629820985,-1.0,-1.0,-1.0,2.1281929522131353,2.2115316312002307
gov,10,bible,1,flores,2.6966765614317,-1.4543303122612705,-1.0,-1.0,-1.0,0.8967292654354776,0.9805452681541302
gov,10,bible,1,bible,17.082507710442336,2.0550578803377495,-1.0,-1.0,-1.0,2.1657957703337103,2.310121636145883
gov,10,bible,1,gov,1.6914002503094299,0.989804528317179,-1.0,-1.0,-1.0,0.9607629087743886,1.0472946990505523
gov,10,bible,10,flores,2.1327046418658653,2.148318240891978,-1.0,-1.0,-1.0,1.256039511113718,1.3884082111699614
gov,10,bible,10,bible,23.586320796804,7.5530878745806325,-1.0,-1.0,-1.0,3.458579619313375,3.556911791192859
gov,10,bible,10,gov,-11.012209598050267,31.331147077726488,-1.0,-1.0,-1.0,1.444639244313319,1.6769046189225862
gov,10,bible,25,flores,0.7702467504404911,5.41107573374493,-1.0,-1.0,-1.0,1.4179513160952968,1.5499301055257149
gov,10,bible,25,bible,27.271467229645648,8.292454181347484,-1.0,-1.0,-1.0,3.4959685664527553,3.520203454473591
gov,10,bible,25,gov,-12.787914055628287,35.442614423867305,-1.0,-1.0,-1.0,1.4158789294741174,1.541889009780749
gov,50,bible,1,flores,8.802545791776865,-12.891506775823878,-1.0,-1.0,-1.0,0.3087068985309135,0.5357246800385214
gov,50,bible,1,bible,21.82748883771393,-3.3347427873075337,-1.0,-1.0,-1.0,2.363302297006602,4.101234463857806
gov,50,bible,1,gov,7.3964569265978835,-10.278052430981072,-1.0,-1.0,-1.0,0.2718423850184472,0.47175063422252456
gov,50,bible,10,flores,9.519572207163744,-12.427508618320736,-1.0,-1.0,-1.0,0.21759189662650838,0.3776052646293403
gov,50,bible,10,bible,25.67544492539731,8.037921884645879,-1.0,-1.0,-1.0,3.327200182925176,5.7739664099072145
gov,50,bible,10,gov,-0.434743538864396,11.09268273268827,-1.0,-1.0,-1.0,0.11418872379670951,0.19816116108745074
gov,50,bible,25,flores,8.285968291449194,-9.639000577380225,-1.0,-1.0,-1.0,0.3051117151595283,0.5294856582890805
gov,50,bible,25,bible,30.742096262407696,6.241232327223686,-1.0,-1.0,-1.0,3.1326820076557684,5.436402881129173
gov,50,bible,25,gov,0.38408238226160957,10.74791380733674,-1.0,-1.0,-1.0,0.2712524419196109,0.47072685849695367
bible,25,gov,1,flores,10.266935386713968,-7.877507562990326,-1.0,-1.0,-1.0,1.897806964582545,2.212427740818991
bible,25,gov,1,bible,2.8522186009253985,0.8759213715399963,-1.0,-1.0,-1.0,1.7168623902025928,1.8473879005720735
bible,25,gov,1,gov,6.0299177904038475,29.454660244921893,-1.0,-1.0,-1.0,1.2145353331137194,1.4939379548257226
bible,25,gov,10,flores,24.671902586169544,-22.90429847571544,-1.0,-1.0,-1.0,3.248943955854031,3.795086280750465
bible,25,gov,10,bible,2.9264267556346053,11.784751203615686,-1.0,-1.0,-1.0,2.312957284174153,2.4836366462170796
bible,25,gov,10,gov,13.682436231101168,39.58019606356856,-1.0,-1.0,-1.0,3.2765483793251926,3.5112077979919665
bible,25,gov,25,flores,27.651665141208284,-24.738908545568236,-1.0,-1.0,-1.0,3.2950357021404204,3.7800534880039267
bible,25,gov,25,bible,-1.4197494639973387,21.945290514014868,-1.0,-1.0,-1.0,2.5683775544760494,2.7146663036431944
bible,25,gov,25,gov,12.511668903155597,48.58838407879029,-1.0,-1.0,-1.0,3.8821492483529294,4.107434831054575
bible,25,gov,50,flores,49.953601460797266,-66.26826248473206,-1.0,-1.0,-1.0,0.469633009781342,0.814993122538735
bible,25,gov,50,bible,17.388585514676492,-10.635156980906082,-1.0,-1.0,-1.0,0.611136106383937,1.0605551659499932
bible,25,gov,50,gov,8.951101795437273,61.98458436315977,-1.0,-1.0,-1.0,4.553334788440762,7.901779456868031
bible,1,gov,1,flores,3.826805087690429,2.0470121433114055,-1.0,-1.0,-1.0,2.135123194837364,2.3523453655310433
bible,1,gov,1,bible,-0.10528969377170472,8.248927918508262,-1.0,-1.0,-1.0,2.0473733890187438,2.0881906106326666
bible,1,gov,1,gov,-5.92469784302455,46.8588789381066,-1.0,-1.0,-1.0,3.162898925101618,3.283228161942941
bible,1,gov,10,flores,20.94845342871353,-17.69227522055179,-1.0,-1.0,-1.0,3.4084170057491567,3.92015789133238
bible,1,gov,10,bible,-4.277064647120013,22.202414780502203,-1.0,-1.0,-1.0,2.442275779883621,2.5302574684623185
bible,1,gov,10,gov,12.294042054905082,40.53216711965498,-1.0,-1.0,-1.0,3.437291077448235,3.6755541337254454
bible,1,gov,25,flores,26.35712965193611,-23.588190771443255,-1.0,-1.0,-1.0,3.489572152413536,3.998286043740084
bible,1,gov,25,bible,-5.746349387594922,25.702660431500618,-1.0,-1.0,-1.0,2.4286512527060578,2.516633561100813
bible,1,gov,25,gov,13.74518351675549,45.454722040726644,-1.0,-1.0,-1.0,3.737024970249399,4.005023815648318
bible,1,gov,50,flores,49.68123134127631,-66.4435291523508,-1.0,-1.0,-1.0,0.34524867821271693,0.5991386811602278
bible,1,gov,50,bible,10.113021610658228,-1.5730944452331503,-1.0,-1.0,-1.0,0.48524915460327506,0.8420931000403463
bible,1,gov,50,gov,12.311880281372616,55.304316896609656,-1.0,-1.0,-1.0,4.670528752197793,8.105155863209593
bible,10,gov,1,flores,10.68709108572944,-9.188555477201227,-1.0,-1.0,-1.0,1.9044295208352218,2.1769192260212296
bible,10,gov,1,bible,1.6743871387650413,3.0814185409169466,-1.0,-1.0,-1.0,1.7358009547815592,1.832572713547665
bible,10,gov,1,gov,5.3404222182025665,29.50989174969126,-1.0,-1.0,-1.0,1.3653531039968612,1.6027542993362263
bible,10,gov,10,flores,24.608940989314018,-23.27325464181764,-1.0,-1.0,-1.0,3.2469465893966984,3.7176055330387627
bible,10,gov,10,bible,0.9461569623686915,14.743811148944264,-1.0,-1.0,-1.0,2.5405785905012386,2.657433353729926
bible,10,gov,10,gov,11.919062438098095,42.35781793793951,-1.0,-1.0,-1.0,3.256279977954554,3.4878164998271415
bible,10,gov,25,flores,26.735787613902268,-23.585680182579775,-1.0,-1.0,-1.0,3.3819042059036253,3.8468582766285833
bible,10,gov,25,bible,-1.1027002245742965,20.26556588076723,-1.0,-1.0,-1.0,2.5435366832937443,2.7139221882808515
bible,10,gov,25,gov,13.327191161318721,46.724243191369574,-1.0,-1.0,-1.0,3.7418024104859837,3.977647955285859
bible,10,gov,50,flores,48.438952236130376,-63.886719751542785,-1.0,-1.0,-1.0,0.4783259971956688,0.8300787888360772
bible,10,gov,50,bible,17.097807679374153,-11.271859841534873,-1.0,-1.0,-1.0,0.6444054535841822,1.118290194705307
bible,10,gov,50,gov,10.667250652739353,58.73287307239958,-1.0,-1.0,-1.0,4.549739604269974,7.89554045561395
