train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,1.1326975812751874,-3.1002394812976357,-7.3227335211881634e-09,4.83991849103582,4.8462715651854325
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,2.6675103103400826,-4.412411546716102,1.813836770373744,9.461190070439866,9.512657083801255
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,2.3781346152596035,-3.7506836718178835,0.9467984019386703,7.318704347493079,7.327394626629427
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
