c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-0.018653077346173122,8.018909923848968,-1.4934993108423904,0.0,0.0,0.0,0.0,0.0,0.0,6.7619165442190985,6.789338889189013
