train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.242794226733354,-4.0427152995311264e-10,5.842247310197469,5.782976082174317
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.298659036650314,-4.224741459044186e-10,10.068978865693227,10.212305272165858
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.05055403273789,-2.861000291887265e-09,7.5148618373758564,7.573527934032296
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
