train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
gov,1,bible,25,flores,66.57654575507124,-7.966878595007852,0.5000000000000001,0.5019960159204438
gov,1,bible,25,bible,20.227817901803796,1.1544931231025666,3.399411713811671,3.418186653768254
gov,1,bible,25,gov,74.07692592898756,-6.357362733465949,2.1884926319272813,2.2911908596962336
gov,10,bible,1,flores,35.88562988822039,-7.855205006909549,0.5118593556827891,0.5291502622129172
gov,10,bible,1,bible,13.244706666139589,0.8320512277798366,2.086504253530292,2.145434428154524
gov,10,bible,1,gov,39.668055516657404,-7.731898882092035,0.46904157598234303,0.4774934554525331
gov,10,bible,10,flores,49.964415993496864,-7.2951482473082,0.4939635614091388,0.5081557066708816
gov,10,bible,10,bible,16.645504699274042,1.32901153743134,3.181430495861885,3.227623821036267
gov,10,bible,10,gov,62.79514875535929,-6.40224779105603,1.2657013865837392,1.3038404810389854
gov,10,bible,25,flores,63.717537870313656,-7.6605395136803285,0.4577116996538323,0.4606758320357335
gov,10,bible,25,bible,18.295452702062462,1.442231450668504,3.055732318119504,3.075747424972054
gov,10,bible,25,gov,54.71001229202652,-5.835849780484201,1.5607690412101336,1.6410024037132411
gov,50,bible,1,flores,1.1693231281965872,1.1693231277075646,0.7408703590297623,0.7632168761231005
gov,50,bible,1,bible,4.612026878674042,3.6718253075207734,2.3697163449568293,2.6870057685088757
gov,50,bible,1,gov,1.169323133253815,1.1693231156406445,0.6018490028422596,0.6164414002945853
gov,50,bible,10,flores,1.5339754853513654,1.5339778822086632,0.6847546194724713,0.7182153809251355
gov,50,bible,10,bible,5.28166362200891,4.342390636047414,3.3536050254415284,3.6536511418930946
gov,50,bible,10,gov,2.6381579406031093,1.851773707120926,0.590668171555645,0.6350852961086325
gov,50,bible,25,flores,1.6209602027729764,1.6209585503673902,0.5887840577551897,0.5972157623257122
gov,50,bible,25,bible,5.500119698241662,4.561318822427996,3.149603149604724,3.4467375879228714
gov,50,bible,25,gov,2.779027570344163,1.9926434293660973,0.6236095644623235,0.7499999999999917
bible,25,gov,1,flores,46.0614876314302,-5.405675929574725,1.2049896265113655,1.3190905958272923
bible,25,gov,1,bible,84.07109676394809,-8.690378466113655,0.9359487165438073,0.947745863732013
bible,25,gov,1,gov,32.10030815645833,-1.0253963931606154,1.6958773540560064,1.7024165830438274
bible,25,gov,10,flores,63.332315042712814,-4.325630678665508,2.45142815517812,2.6912615794249524
bible,25,gov,10,bible,29.461041323332953,-3.0782663854364642,2.0425474290698857,2.0460259583451563
bible,25,gov,10,gov,31.976524193597726,0.22407876482988567,3.8337318633415145,3.8346084835641596
bible,25,gov,25,flores,59.984935182839315,-3.779961181664551,2.55685353510912,2.7758882462295853
bible,25,gov,25,bible,26.340632849506147,-2.4846135929847457,2.575655256434758,2.576043477893957
bible,25,gov,25,gov,33.267503152196795,0.3813742915236194,4.566180022732351,4.5662043561608385
bible,25,gov,50,flores,4.076927387672946,3.1372898095539328,3.4938040395343672,3.8021923501672674
bible,25,gov,50,bible,3.7623752759440805,2.8292132313676985,0.8259674462242579,1.0111874208084306
bible,25,gov,50,gov,6.203054299796358,4.799363215811863,5.5874860178795975,5.625166664411475
bible,1,gov,1,flores,57.30805352083755,-6.563332074271541,1.4825653442597393,1.509378091209126
bible,1,gov,1,bible,36.71105883456714,-5.720027971658327,1.7451360978445207,1.7470610241838174
bible,1,gov,1,gov,36.108004243342464,-1.6820153171964278,3.724177761600539,3.7575109965088394
bible,1,gov,10,flores,68.82784637483472,-4.7608267532211785,2.4855582873873625,2.678722747023847
bible,1,gov,10,bible,26.605124562908188,-3.329071576396844,2.451428155178121,2.457415084972816
bible,1,gov,10,gov,31.90273228012536,0.16284593764501362,4.002749055336846,4.003442962695431
bible,1,gov,25,flores,65.72423711684951,-4.1543528042801405,2.648301342370237,2.866007676193486
bible,1,gov,25,bible,23.942331180323368,-2.9102098924630897,2.567002142577992,2.576086609150895
bible,1,gov,25,gov,34.28698340606276,0.2718099054984187,4.376014168167192,4.377086803920174
bible,1,gov,50,flores,4.036656072346006,3.0971685162277844,3.488393453853635,3.8240467227205697
bible,1,gov,50,bible,3.338198192608724,2.5524813347333697,0.49216076867444714,0.5678908345800407
bible,1,gov,50,gov,6.189026517271211,4.791194635315501,5.492014404771917,5.562598314031609
bible,10,gov,1,flores,44.483902081805354,-5.439347823729332,1.3091982279242513,1.409333964049055
bible,10,gov,1,bible,76.54757144665878,-8.432078751246907,1.051427600931229,1.0535653752849743
bible,10,gov,1,gov,30.57756044361054,-0.9783529505063658,1.843230859116677,1.849864859928968
bible,10,gov,10,flores,63.18036037563506,-4.375933850878032,2.4773978283674993,2.685309830622623
bible,10,gov,10,bible,28.279021025782498,-3.08735481646655,2.36674882486503,2.3667605615176948
bible,10,gov,10,gov,32.501828856173375,0.16000341346451954,3.898974224074841,3.899002721494591
bible,10,gov,25,flores,63.6741566696896,-3.996228324839358,2.545093318524883,2.747888077940745
bible,10,gov,25,bible,24.898004516645937,-2.4889604775097594,2.540078738937047,2.5402537049160583
bible,10,gov,25,gov,33.85379695048498,0.32314054563663835,4.406075351148685,4.40623295899372
bible,10,gov,50,flores,4.051402067244515,3.1118623043050655,3.3717782977071455,3.6637867483235254
bible,10,gov,50,bible,3.59124203692406,2.806057199404294,0.8730533902472524,1.0688779163256537
bible,10,gov,50,gov,6.2010564287588235,4.798197710209998,5.487764167268449,5.536545252790437
