c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.2749382014661891,0.8477217572068644,-1.4902208254699454,-0.8082447998020194,-0.746191675219248,-0.7694189016212419,-1.0336978013696572,-1.9729842940723339,-0.6431355715905285,6.756843525884467,6.801363253853488
