model,pareto,rawlsian,cc_align-25-gov-1-flores,cc_align-25-gov-1-bible,cc_align-25-gov-1-gov,cc_align-25-gov-10-flores,cc_align-25-gov-10-bible,cc_align-25-gov-10-gov,cc_align-25-gov-25-flores,cc_align-25-gov-25-bible,cc_align-25-gov-25-gov,cc_align-25-gov-50-flores,cc_align-25-gov-50-bible,cc_align-25-gov-50-gov,cc_align-25-bible-1-flores,cc_align-25-bible-1-bible,cc_align-25-bible-1-gov,cc_align-25-bible-10-flores,cc_align-25-bible-10-bible,cc_align-25-bible-10-gov,cc_align-25-bible-25-flores,cc_align-25-bible-25-bible,cc_align-25-bible-25-gov,cc_align-100-gov-1-flores,cc_align-100-gov-1-bible,cc_align-100-gov-1-gov,cc_align-100-gov-10-flores,cc_align-100-gov-10-bible,cc_align-100-gov-10-gov,cc_align-100-gov-25-flores,cc_align-100-gov-25-bible,cc_align-100-gov-25-gov,cc_align-100-gov-50-flores,cc_align-100-gov-50-bible,cc_align-100-gov-50-gov,cc_align-100-bible-1-flores,cc_align-100-bible-1-bible,cc_align-100-bible-1-gov,cc_align-100-bible-10-flores,cc_align-100-bible-10-bible,cc_align-100-bible-10-gov,cc_align-100-bible-25-flores,cc_align-100-bible-25-bible,cc_align-100-bible-25-gov,gov-25-bible-1-flores,gov-25-bible-1-bible,gov-25-bible-1-gov,gov-25-bible-10-flores,gov-25-bible-10-bible,gov-25-bible-10-gov,gov-25-bible-25-flores,gov-25-bible-25-bible,gov-25-bible-25-gov,gov-1-bible-1-flores,gov-1-bible-1-bible,gov-1-bible-1-gov,gov-1-bible-10-flores,gov-1-bible-10-bible,gov-1-bible-10-gov,gov-1-bible-25-flores,gov-1-bible-25-bible,gov-1-bible-25-gov,gov-10-bible-1-flores,gov-10-bible-1-bible,gov-10-bible-1-gov,gov-10-bible-10-flores,gov-10-bible-10-bible,gov-10-bible-10-gov,gov-10-bible-25-flores,gov-10-bible-25-bible,gov-10-bible-25-gov,gov-50-bible-1-flores,gov-50-bible-1-bible,gov-50-bible-1-gov,gov-50-bible-10-flores,gov-50-bible-10-bible,gov-50-bible-10-gov,gov-50-bible-25-flores,gov-50-bible-25-bible,gov-50-bible-25-gov,bible-25-gov-1-flores,bible-25-gov-1-bible,bible-25-gov-1-gov,bible-25-gov-10-flores,bible-25-gov-10-bible,bible-25-gov-10-gov,bible-25-gov-25-flores,bible-25-gov-25-bible,bible-25-gov-25-gov,bible-25-gov-50-flores,bible-25-gov-50-bible,bible-25-gov-50-gov,bible-1-gov-1-flores,bible-1-gov-1-bible,bible-1-gov-1-gov,bible-1-gov-10-flores,bible-1-gov-10-bible,bible-1-gov-10-gov,bible-1-gov-25-flores,bible-1-gov-25-bible,bible-1-gov-25-gov,bible-1-gov-50-flores,bible-1-gov-50-bible,bible-1-gov-50-gov,bible-10-gov-1-flores,bible-10-gov-1-bible,bible-10-gov-1-gov,bible-10-gov-10-flores,bible-10-gov-10-bible,bible-10-gov-10-gov,bible-10-gov-25-flores,bible-10-gov-25-bible,bible-10-gov-25-gov,bible-10-gov-50-flores,bible-10-gov-50-bible,bible-10-gov-50-gov
linear,True,False,0.70787416940257,0.3810318107505149,0.3778902264989891,3.224150995548112,0.2752602800237165,0.056847371521568,3.4361172876786283,0.3492195724089832,0.1369548885329933,1.6758757707861038,0.2644929915872138,4.633079108101514,0.1362800184756452,1.1227673293115448,0.4176403283595424,0.5059188755663299,1.3804078346847142,0.4180797479125348,0.0973853387353861,1.389347242863257,0.4360683658835242,0.9288126775197753,0.4088594358293878,0.1363461877129142,3.29479859764102,0.506532033005924,0.2126414798006494,2.8361175056610093,0.2549024862091074,0.1989529600779587,1.6909732828503363,0.2921752212251733,3.92964431126364,0.0694985618574298,1.1276573368560097,0.3358278144138123,0.3730890307700387,1.3747964561876445,0.2751802598722841,0.508230339473677,1.3974927475041856,0.2425033369470477,0.7404950230503441,0.2275661484910088,0.6172395995187013,1.1224918386308629,0.8989653662093471,0.3729125600878277,1.2665606626803667,1.159707179633946,0.4978490395590635,0.3239608199869852,1.0597006373748006,0.2509160080467087,1.4322434242477855,1.3283309138074784,0.8647057598529136,0.8750953482657454,1.4339084571729643,0.1474071192229364,0.5922146937743278,0.1212928885466528,0.6763297318667,0.9735168090231496,0.8467259166486546,0.3686721637273851,0.9366297703591434,1.3464871548750823,0.0269994517717734,0.1521048866519116,3.538095336120864,0.0304270157864775,0.1716355392574755,5.32896788261903,0.2462407285828363,0.0819171699265616,3.5655740502937903,0.6011171652047064,1.82878601792966,0.9542140044182164,0.5338983136712719,3.3380697410305267,0.0621570604716531,0.0151294117355761,3.4421432413006583,0.6044556125773464,0.0988532995908399,2.0437561071682664,1.2742400431375407,6.241983221798366,0.7434941049371884,0.2618126990647343,1.2912048372551503,2.85344474495617,1.0047435012669113,0.4291071701809641,3.3513592989217567,1.1541489783521308,0.0321658934219503,1.9531634933894428,0.8639257247782176,3.904546687936672,1.675109402744985,0.720589486639933,0.2085684098771171,3.30441061424677,0.0293030839350003,0.1636462544494946,3.372085931331804,0.8719642828099091,0.0500355313638379,1.7222233857135931,1.35781479994858,3.2170122086726143
poly2,True,True,2.098878931158555,0.3541090910166129,0.223992519468724,2.9869307389823927,0.2150139916579918,0.1652338154052478,3.3036699714442124,0.0925175555170796,0.0350578471406779,2.299868149855109,0.0794405801763564,4.398879157786901,0.1381686462876651,0.6115714656471173,0.0349069065347251,0.400078425380427,1.6142231700428182,0.2282053880899714,0.3645619450621543,1.6878928472264636,0.3828478238882604,1.7809545866469727,0.4610295627233025,0.0723123722723755,2.8172465218636065,0.1355292583354945,0.4134060906025112,2.713521725461141,0.0061022402241333,0.5360103776925356,1.7392065336134577,0.6455003204803267,5.87267296454289,0.027608776551345,1.190198374502862,0.2587505114545296,0.3503385468933528,1.3973346391999346,0.6388799246354521,0.2905154564924084,1.5995657050100618,0.2073920027576196,0.578839213721675,0.7470733086158065,0.6076971290333396,1.0595028674924674,1.4221359842645085,0.0969540211138856,0.9177357841386052,1.4132521982975963,0.4837868325874503,0.3877173930649946,3.229334244877146,0.3788549330557559,0.8496033448984512,1.7509564609992347,4.294302934551489,0.8659342380682677,1.5680836158542528,1.4186880859579465,0.5926041765250609,0.5886084781514711,0.5351119469025009,1.094184406495474,1.1353088926810897,0.2975874142163294,1.014571081388702,1.6710936952620787,0.9776169224639376,0.2848952466977003,3.877143793569838,0.1702837190415982,0.650615234555178,5.321464733145768,0.1161205476800321,0.2669695813374191,5.510838352297784,0.1515276143096632,1.9151748707290983,1.3777201671169346,1.649958361497735,3.322962090809404,0.2389882015232547,0.2477969219806085,3.24678895190688,0.9025514553625112,0.3021273856209234,1.5869813344148835,1.8099150630167864,5.493468624679945,0.4606594204668508,0.14495396937911,1.1448830688365517,2.923058253060212,1.05196793546503,0.7286828144677038,3.2242760084571622,1.2069264929352477,0.1333591238851928,0.8950151591119875,0.7530514290654303,5.414857916729034,1.7164806006248745,0.6708118098183911,0.7452258500244621,3.1020917785629347,0.8863133350653671,0.3551623703843369,3.2473304153106937,0.8587061107647215,0.2372409689880749,0.664075051436138,1.1706978417734175,2.3477745215366586
poly3,True,False,1.4380700035813572,0.2158478603180129,0.1472759972923414,3.574764162586696,0.0273531358461784,0.4868128748410023,3.466553689390333,0.0549767550843717,0.3167801976210078,3.014506738130842,0.1440702398066775,2.536571539075107,0.0562347804293569,1.9402646090783648,0.2481438896722707,0.6652428934527833,2.51711137200551,0.3568896794414021,0.3457838256173124,2.106507178935658,0.3431153986211736,1.497136537103628,0.2844746033870841,0.6335282641454142,3.0756150717526327,0.5749052963537868,0.6734978106611194,2.8106769255360105,0.3703846029217491,0.2233937209992359,3.609041052373443,1.880849739934433,6.920488907023563,0.0018818202981175,1.4523986916376173,0.0332748784116947,0.6493515941286342,1.888941975917264,0.0739651364655132,0.4969252984727836,1.6815094771445829,0.112041960696853,0.5746401824883791,0.6346281022451259,0.8002822048540952,1.0669390799309786,1.5297393532357204,0.5728327190523647,1.2260976742756944,1.5937074364209816,0.2711033114456203,0.2093488747821958,2.136590287602464,0.238198691993684,0.7401459244573657,1.933887560782496,0.5939010711214053,0.7964183361236244,1.930568731940537,0.8270837648314951,0.2117647176781013,0.7362665113421414,0.6063322950226107,0.9297190137730664,1.9874515676176512,0.5417819148880357,0.9727270694952548,1.9514766963043155,0.1430157001759038,0.3972777366165817,3.7383238990208696,0.1936719479786992,0.3881644420790004,3.2851312454718964,0.0975800765834615,0.4904804013204531,7.097268263055012,0.3734029713976237,1.8469953412030755,0.5218997067290541,1.1661677423123842,3.7507161546649503,0.5991112067410554,0.0436568461054203,4.43665950563945,0.2268961884429249,0.7180779355788205,3.3727912903541117,2.520396183666856,4.139779713503032,0.6839793474040674,0.7251932983830065,1.745451291918093,3.331081450751636,1.9064822971381048,0.7894975721155981,2.469516159684979,3.0206611662306684,0.4559240324083748,3.5472783740036324,1.2001775181263317,4.8304737128270485,1.626346603155566,0.5107588904412759,0.2539627017692079,3.761779138983826,1.03997262403293,0.6911468264889435,3.395912621068349,1.899408693448409,0.2372885873952785,3.316338266327783,1.738688029079291,10.393633972155758
exp,True,False,2.897236491743955,0.5504759917476534,2.0185141198192973,7.586554147366024,0.5574039192447476,3.4783824378596453,5.213127165835698,0.5944948309175511,2.0906568844191464,3.162708590796065,0.3646658628752903,7.875475777044647,0.4740126276469802,0.8046552230511315,0.4280994263980812,0.8206837185972499,1.1926020790791774,0.7514217908344833,0.7802176130242596,1.59438320518212,0.6282890150416354,2.703925763615921,0.3493333756846006,1.8634701645106089,7.957278313750795,0.4057121086630332,2.764538982965781,8.111395697053043,0.3121987916184857,1.3365139252334424,3.4450871405437358,0.1276899388667869,7.102832367897275,1.2975609514524764,0.677862463476634,0.5676682861416364,0.7033200867734423,1.1421156245809356,0.6791290444240172,0.781173904016003,1.7194321384219509,0.5120156503163371,1.0730085811475591,1.2328438516118427,1.146811174850846,1.393591407751463,1.4115547366179355,0.7515459094900261,1.475480913120488,1.921620389027304,0.7900115703376123,0.8205300631849776,1.8960361077258376,0.6259227855314883,1.1253257282377749,1.4853732676487064,0.1024459727375236,1.2389614434894545,1.8604565140417293,1.939204627257803,0.9048038349242422,1.3194018245046373,0.7094620895165192,1.2345337258782143,1.627797586081951,0.6091456263248471,1.3153172691588657,1.555103951018883,0.9325637920943104,0.0855151063151686,4.197194481548813,0.0927465992801461,0.2902681179507833,6.227213472876053,0.4100110136895257,0.0182557013615149,6.78563473081321,0.6257965206913763,3.797527610776344,1.2234716378452044,2.016572913203777,4.281023686357133,1.97350174148595,2.690497401920809,4.9073291633734994,1.3801974281049114,2.3208481183238505,3.412031833403013,1.7054748712507497,6.789066947611241,3.437925855089752,0.0905404859113793,2.1729641733813847,5.188289301382273,3.418922883432727,2.4920351510366934,5.775731827970752,2.165419550589285,2.219839650913768,3.2316463686470605,0.9390760879551902,7.144348257177429,2.340012891943427,1.492300510486015,1.82685437282602,5.289035888056436,1.7924054781732357,2.437019128678956,5.784744886334805,1.3433325653667718,2.334154994484585,3.000706260971211,1.6790921923551454,6.779823828789243
log,True,False,0.8695173739496503,0.2342050985406333,0.11403402558525,1.8724936662574985,0.3673319122451533,2.520813396484676,1.8676988078174936,0.7767520444924076,3.0464127561389467,0.2197689850833935,0.4219856961710491,5.474037591660068,0.0962269358251243,3.134535121922825,0.1794211857922157,0.5373101310287048,2.4886008104417443,0.3091346210983877,0.78879995797158,2.822910169307183,0.2576809718502571,0.883628224761141,0.1690058379458379,2.4556305062563304,2.048426056390346,0.258209054085415,2.5113026646885284,1.2003447635194242,0.441618652961443,2.437310549355012,0.4873299884742426,0.5318873165335822,5.850161647417068,0.13048267978827,3.0815046109161885,0.3592176033378469,0.7079255085984024,2.6402673667032106,0.2001604374312455,0.4757988788396858,2.874193819465152,0.0381109125790893,0.63391379524052,1.3021702533637356,0.6153997850145501,0.5627711818808181,2.89974391692805,0.3292348029529019,0.6823657874966775,3.351603366176872,0.3019388252380304,0.0906429781880956,5.74060684269646,0.1893947573428635,0.3936309490974256,3.1628968473083736,1.3725818439418234,0.4200343628223992,4.397738337700767,1.322896431299876,0.5470793053883741,1.96554278674839,1.136723090844489,0.358829378369863,3.610637948719128,0.5657129628433862,0.3329080792924651,2.840254894887978,0.3356627419586374,0.1152308527655503,3.307420372079896,0.2660550682093005,0.0162590912184956,4.063696264732062,0.6564290515555552,0.0755755346572736,9.740107205757436,1.2932759808403476,1.3948372237683329,0.5573262758919452,1.220040012550784,2.4118071293432117,2.7713086869619143,3.518715007921671,1.927319687534464,0.2450162237760146,2.6288284289772834,0.0379111470613776,0.9622433919748384,5.5077995623974685,0.2654254690533749,3.817213872014717,1.9541772141008245,3.9046627564074674,0.5481406915062038,2.870282120379574,2.1449228581676785,0.0557503561301765,2.502777911156873,1.7859278677848522,0.2470397405255474,5.611583957163997,1.6554031732065937,0.4936234540099005,1.1768303382471523,1.9404255613743728,0.8322761190415886,2.6257906954114576,1.94705929654997,0.1736504634563804,1.7033795609352351,1.5549877601090027,0.9595035586018248,5.366833351173683
power,True,False,0.0170280957394942,0.1739509211540969,0.645348566092786,1.0595537337830148,0.6664449827801071,1.6970491489300688,1.3364603683125862,0.8082814755410567,2.061070362976712,1.1808231303238998,0.625580279439147,12.028265615424706,0.5875494541993989,2.3089460049356534,0.2207269411470739,0.2863045918731196,2.8424625856845385,0.2696600470097025,0.431710428254117,2.754194956287862,0.3348230965591906,0.1591906503471322,0.143412516864879,0.711476497449074,0.7004272429192661,0.8527910138397337,1.719322852613392,0.7807727769039212,1.019962707574285,2.1986593066163898,0.7132564755461108,0.3768711680004785,13.402666214109184,0.6116173378330755,2.2270480608621384,0.3052554167190954,0.4666824860205443,2.86741050193184,0.4580793378694414,0.5982851596825406,2.7781403624503143,0.6371571803465318,0.6207790181107508,1.320016775115289,0.6030916566511066,0.0815925391978572,2.56755454491238,1.045612412196509,0.07290448302865,2.5483942033327294,1.5019685965752188,0.3227866076746349,2.3551829134317543,0.6826419258005215,0.2707797844961725,2.998374372960965,2.434099103833688,0.3295491192529866,2.7449976467459454,2.856229634154527,0.5604111315353411,1.143643404409696,0.1416681132489884,0.0303401386393394,2.389369159335533,1.5036663140942417,0.1644526305359759,2.838873213834268,2.0126393524512043,0.2160911200380811,3.006149182034308,0.211935062287384,0.1063248453693919,4.5519018004498575,0.4959093840213125,0.2791701179253714,3.884651193129857,0.6020648917671584,0.6152723654559682,0.3324089425700556,0.359151247684042,1.5266101203642408,1.563785668020622,1.7968366144727748,1.4169337877787544,2.172646941839957,2.504618533876535,1.2386319944995632,0.3643276978989498,13.900068437214829,0.7128414961582693,1.6215129884138155,2.857796175992347,0.6520815592866526,2.3308789757243877,1.8858019229740248,1.1688795686130773,2.237359256729404,2.263085764602817,1.4074594797536184,0.5337408756550208,13.081832209810992,0.4114712528712597,0.6617513347643618,0.0777363482511837,1.2566607264246594,2.0974534758748287,1.7819889976846277,1.2947121526656626,1.92063992513604,2.310142167112475,1.176519372077769,0.5013074589130193,13.099783655141549
mult,True,False,0.1426577547987055,0.1184854407055278,4.214386764535508,0.607543677917554,0.4304705109248827,6.596697801914299,0.7781600565567703,0.4730206777858363,7.4306880794996,0.805847035619915,0.6850823233724394,34.780055311247224,0.1689597306157896,3.818149275680868,0.0375120737868478,0.1359665560188164,5.754565682360729,0.0399169455553424,0.0372209006900005,6.2050347152448,0.0735013932902727,0.3178987124253162,0.2303711521553707,4.4278401208253255,0.4986529921339616,0.1952314524495553,6.951682704744068,0.0568964382904782,0.531931576883411,7.80385163267097,1.5144071861291877,0.5069091050138801,47.78748406016809,0.1143428517874362,3.743333698236424,0.0730312425001945,0.1435254280899235,5.894506722132759,0.190770116590169,0.0800010540117944,6.718154458978686,0.0453622581875706,0.1372530384259883,2.9603222710317016,2.296083622180968,0.4710007028167357,5.580775444835167,0.3087022616460097,0.4653388423220933,6.845125051888908,1.0051590976417886,0.1098340738383461,3.4305276927080457,0.0149157450923929,0.1292035735611516,5.500136047562455,2.0701641237219426,0.2674959734418168,6.328139854608728,2.7521822558065425,0.1604314170915556,2.891219899669424,0.3819411657077179,3.5139721185211896,5.439224441051147,1.0499387671386282,0.3219364123409715,6.826063327338301,1.4610077120629357,0.1736215668313362,6.370370577903922,0.2105900465369579,0.3988002896294639,3.878627891958773,0.5127944869804641,0.3386721618586638,2.677321756768201,0.8769409166192832,0.8282068076951807,0.2504280257817038,3.5964610782680397,1.811692035285512,1.6856309187572271,6.517701653870224,1.6507520431695826,2.4245262853834864,7.549651529707901,0.305975997188782,0.7773779372389259,99.04851100749624,0.3260906541602539,1.246394131488714,5.587869745951197,1.2019476634946855,2.3809695637776374,7.451972442191528,0.9378297216885196,2.340298081667983,6.971243671945418,9.126785254746554,1.8196341891414625,44.12580137844965,0.7883277222263914,0.0899864601150969,2.82614554025758,2.519338200338697,2.1046939658709123,6.712153934563555,1.991596384862739,2.0545138181639304,7.685166163032262,8.895845147070704,0.0783847518273318,44.533089215849245
hybrid_mult,True,False,0.6038516546590834,0.1334240006902652,2.316755544176014,3.4026536920836263,0.2123034718924813,1.9372384701391328,3.611900518725349,0.3098279581740213,3.6466531328352905,3.5368287740750755,0.5972157607750261,5.002153807476244,0.0978037683762107,1.7701070004610828,0.0703597904299669,0.1387794202261961,1.7383856536756086,0.0138259308544837,0.1469375227109935,2.112881552215934,0.1070848773293977,0.6825423914569405,0.1763501079021268,2.11862426364593,2.2610956504940494,0.6231889774091359,2.274301951679007,2.4280598235139115,0.7447003423389581,3.4093360357701523,3.7526523274107273,0.412308371619684,5.779235909090755,0.0330088708348488,1.7925830709405663,0.1680624461153119,0.1095481915365006,1.6701023559927923,0.1942929623454216,0.0439730350885212,2.0460682872492644,0.3304787808440975,0.5566252455379077,1.0790394889698305,0.5480213136029026,0.8738626131025921,1.5227035132151727,0.6080524390251337,1.836454222658492,1.8316309379201088,1.222467708166401,0.022282635616381,1.9329297863112564,0.5538992933223521,0.1538513159512991,2.3379387601206303,2.3147896976427584,0.2577370952356547,2.4943139950475013,2.9284110677766275,0.5095552230800969,0.9615451916002378,0.3430619672676577,0.6395388398513394,0.9908223628316296,1.209258808342169,0.969534300500726,1.964877782219307,1.9105290853942936,0.763216968619607,2.292134104922153,0.6164414788378411,0.718215383828797,3.097033723223305,0.3050008584713582,0.5972157643656313,2.174714656929595,0.6465198110106739,1.6516203807951595,0.3491725338156758,1.0888413159325077,5.046283930800728,1.527463642325299,1.8638797113763017,4.719581867187952,2.57056603708806,3.553651541779743,3.8021909412143446,1.005369456749453,5.912626930206272,0.2200469655557227,1.3581609813094233,4.061545527190539,2.613828268713952,2.3317515140974043,2.4822443580962283,4.300043082677184,2.583727975664284,2.7935884529465618,3.824052271303786,0.5701457900533361,0.2539685665350333,1.361292558266307,0.1425138146330695,1.426848235870065,3.744126415315826,2.2630126998139284,2.2270259597308004,5.607570770892855,2.429258898352814,2.4758136212355555,3.663792046737405,1.0563498456474387,0.1026265009573064
am,True,False,2.1993704552932485,0.7801438698052474,3.078993994649652,3.0721398649400395,0.9209817051262532,4.419438971325504,3.0821162376087674,1.0724121081918094,4.941719394155463,1.3581442529402064,0.9693555380872604,8.836201337677796,0.6616711491987368,2.87288465621551,0.4148277218233954,0.9431258522563,3.7111766741073806,0.9417714006750112,1.023233491053625,3.673168993565109,0.9984024433700088,1.841869823010756,0.7557872164349331,2.5377056168032195,2.948097711678769,0.9391775381129028,4.340461278580802,2.658902104382733,1.001972660021269,4.910949772574122,1.870822416453288,0.6264139250781812,9.149408363553873,0.6478062584171458,2.902125305792222,0.4921596216823999,0.9869042623709916,3.824692939612168,0.9475598006636372,1.1845211204485306,3.721235756597016,1.0458161234086003,0.8417210287025099,2.670952178411726,0.8299771121929809,1.376226093691522,3.9877297665076985,2.080640970766305,1.6339945083072296,3.552533069663804,2.27448570455746,0.9003943617096514,2.9999522226136803,1.3245528515813585,1.4242946197527002,4.128636685079897,2.649943464978971,1.506705834082526,3.924996327028586,2.7963259012800035,0.844924573842663,2.5396831405015714,0.9531601145178736,1.298870203422511,3.8558136313177975,2.234839589052573,1.5091729546934969,3.6596246164612873,2.12993527899953,0.6492114786106833,4.354910830067152,0.5652103516067485,0.477740676473091,6.2078865175183,0.2782694900982299,0.6229453765734848,5.836944510273521,0.4373483871392441,1.8806902524979263,1.6581170499095703,2.167835352278765,3.0569600745819905,2.480888265742061,4.323156871898165,2.95662801092362,2.9023537327936624,5.037238110822303,1.268940297038581,1.0672308614534958,8.802998198555777,2.125172287815825,2.075193550122076,3.834883209147644,3.153408873269082,2.710374467228277,4.450218330742385,3.132116172094772,2.761722103634785,4.965319293085828,1.0397344549805887,0.8888229579545127,8.979671782190046,1.7725210064679862,1.6909717072039232,2.2134738454221323,2.918488835014004,2.6933611269718147,4.312270760646393,3.027608104039456,2.890611578735218,4.899844589996589,1.2706745626564382,1.1249658890117895,8.776732032252761
gm,True,False,2.2678887502709597,0.7878618355469005,3.288219741313054,3.0500346407927985,0.924200386093804,4.738322290062931,3.02741903847624,1.071700402922614,5.300699692743209,1.493037090616821,0.9984093772521974,9.105986970118376,0.6695569861327404,3.007067786368926,0.4277621336197219,0.9483690778824418,3.861322245103,0.9667218722491362,1.0242908118170129,3.808205265640744,1.0187620947400196,1.8896807033345813,0.7641550212791172,2.7119014615213235,2.962405663800216,0.9364024038660382,4.65008466665236,2.6366744859990825,0.9881547814539186,5.257162471248169,2.022317404711803,0.6471666678150454,9.429570310319503,0.6537829519009158,3.038694516866061,0.5015549602335315,0.9894845856958222,3.983978281233121,0.9672989780995512,1.1878329443459237,3.85575721177026,1.058770189849296,0.8367166116412612,2.831762348615256,0.8257883357751886,1.3695587457485767,4.175440387917764,2.155600614305143,1.628182873655072,3.685605281001165,2.328772742612449,0.9109290114087693,3.1506312931308837,1.357591997317837,1.451505478375081,4.3272982010050685,2.721923341238265,1.5199107864545056,4.104382197769932,2.816182706049581,0.8455421119659386,2.6983470645747065,0.9576002676239788,1.297407462460366,4.0488913181267945,2.3285386437932587,1.5093290519346294,3.7839979433948985,2.1885008430973967,0.6844911388462082,4.433771259979594,0.594264188130741,0.5088697827102968,6.342779315235557,0.3031727807961722,0.6519992157384219,5.961460971501756,0.4269720153328303,1.8714457073176969,1.668598090564337,2.3321179935387515,2.998172370823758,2.5776112230654267,4.627895329453438,2.893556639068704,3.006271668555287,5.384746704695328,1.410058939547627,1.069306135624345,9.083160203341537,2.192671276532484,2.087414435607758,3.9301561394150712,3.18899781590233,2.7633473479001625,4.758104333166596,3.107088052635924,2.822171260458581,5.314723989331674,1.1767025713912571,0.9033498778049116,9.25153271406426,1.7745834740444786,1.7085414935968948,2.374546561627059,2.864560162213599,2.7659939401467453,4.619288399017912,2.966583914529345,3.0145035458081355,5.241264162550458,1.4076426790671068,1.1270411619665026,9.050668241465614
