model,pareto,rawlsian,cc_align-25-gov-1-flores,cc_align-25-gov-1-bible,cc_align-25-gov-1-gov,cc_align-25-gov-10-flores,cc_align-25-gov-10-bible,cc_align-25-gov-10-gov,cc_align-25-gov-25-flores,cc_align-25-gov-25-bible,cc_align-25-gov-25-gov,cc_align-25-gov-50-flores,cc_align-25-gov-50-bible,cc_align-25-gov-50-gov,cc_align-25-bible-1-flores,cc_align-25-bible-1-bible,cc_align-25-bible-1-gov,cc_align-25-bible-10-flores,cc_align-25-bible-10-bible,cc_align-25-bible-10-gov,cc_align-25-bible-25-flores,cc_align-25-bible-25-bible,cc_align-25-bible-25-gov,cc_align-100-gov-1-flores,cc_align-100-gov-1-bible,cc_align-100-gov-1-gov,cc_align-100-gov-10-flores,cc_align-100-gov-10-bible,cc_align-100-gov-10-gov,cc_align-100-gov-25-flores,cc_align-100-gov-25-bible,cc_align-100-gov-25-gov,cc_align-100-gov-50-flores,cc_align-100-gov-50-bible,cc_align-100-gov-50-gov,cc_align-100-bible-1-flores,cc_align-100-bible-1-bible,cc_align-100-bible-1-gov,cc_align-100-bible-10-flores,cc_align-100-bible-10-bible,cc_align-100-bible-10-gov,cc_align-100-bible-25-flores,cc_align-100-bible-25-bible,cc_align-100-bible-25-gov,gov-25-bible-1-flores,gov-25-bible-1-bible,gov-25-bible-1-gov,gov-25-bible-10-flores,gov-25-bible-10-bible,gov-25-bible-10-gov,gov-25-bible-25-flores,gov-25-bible-25-bible,gov-25-bible-25-gov,gov-1-bible-1-flores,gov-1-bible-1-bible,gov-1-bible-1-gov,gov-1-bible-10-flores,gov-1-bible-10-bible,gov-1-bible-10-gov,gov-1-bible-25-flores,gov-1-bible-25-bible,gov-1-bible-25-gov,gov-10-bible-1-flores,gov-10-bible-1-bible,gov-10-bible-1-gov,gov-10-bible-10-flores,gov-10-bible-10-bible,gov-10-bible-10-gov,gov-10-bible-25-flores,gov-10-bible-25-bible,gov-10-bible-25-gov,gov-50-bible-1-flores,gov-50-bible-1-bible,gov-50-bible-1-gov,gov-50-bible-10-flores,gov-50-bible-10-bible,gov-50-bible-10-gov,gov-50-bible-25-flores,gov-50-bible-25-bible,gov-50-bible-25-gov,bible-25-gov-1-flores,bible-25-gov-1-bible,bible-25-gov-1-gov,bible-25-gov-10-flores,bible-25-gov-10-bible,bible-25-gov-10-gov,bible-25-gov-25-flores,bible-25-gov-25-bible,bible-25-gov-25-gov,bible-25-gov-50-flores,bible-25-gov-50-bible,bible-25-gov-50-gov,bible-1-gov-1-flores,bible-1-gov-1-bible,bible-1-gov-1-gov,bible-1-gov-10-flores,bible-1-gov-10-bible,bible-1-gov-10-gov,bible-1-gov-25-flores,bible-1-gov-25-bible,bible-1-gov-25-gov,bible-1-gov-50-flores,bible-1-gov-50-bible,bible-1-gov-50-gov,bible-10-gov-1-flores,bible-10-gov-1-bible,bible-10-gov-1-gov,bible-10-gov-10-flores,bible-10-gov-10-bible,bible-10-gov-10-gov,bible-10-gov-25-flores,bible-10-gov-25-bible,bible-10-gov-25-gov,bible-10-gov-50-flores,bible-10-gov-50-bible,bible-10-gov-50-gov
linear,True,False,2.5144581921360274,0.7546522377890361,1.8443155912158409,3.669468628095912,0.9235799911215156,2.928310092873682,3.741323295306046,1.0461835403025608,3.2287768581973992,0.4618802153516979,0.5773502691896298,5.196152422706636,0.6939020103639073,2.524480144504345,0.5152669211195432,0.9744229061347022,3.340209574263282,0.8988882021141755,1.0229858259037612,3.3535801764680944,0.9494735381561484,2.294885618887876,0.7416198487095661,1.5871357849913204,3.520511329389141,0.8848728722236506,2.890242204377876,3.34260377550195,0.9181503144910914,3.316247879749582,0.1732050807568953,0.3464101615137747,5.369357503463518,0.6892024376025485,2.5974025484422345,0.5848076606883565,0.9785192895390076,3.4085920847176863,0.8754998568420304,1.1362218088101674,3.432418972095231,0.9308598175880192,0.9324698386538726,2.3190515302597743,0.9165151389880536,1.4170391667110591,3.548520818594683,1.3994641831784995,1.6272676469598837,3.3063575124296536,1.6640312496922849,0.9497368052358084,2.634103262972021,1.1067971810587065,1.3315404612703283,3.6603278541682847,1.7484278652549397,1.4524117873385645,3.4625857390104904,2.0558453249211115,0.9452512893338868,2.21302959763311,1.005236290630218,1.3224976370244128,3.408005281686077,1.4103191128251784,1.4808781153484103,3.3986762128805696,1.352405264704334,0.1732050807514546,3.2908965343808667,0.1732050807568791,0.057735026918961,4.3878620458402535,0.0577350269189623,0.2309401076758543,4.1569219381654525,0.5773502691896257,2.110568643636246,1.785217073617137,1.0171037311896958,3.657526487447973,2.323144420822808,2.941428224519353,3.660396163094589,2.4633310762590264,3.474190553212865,0.6350852961085871,1.0392304845413267,5.022947341949746,2.249888886145271,2.0413231003444805,2.83028267139248,3.792953993920104,2.332166374854077,3.077905131738048,3.87691888357409,2.2754120505965507,3.3654865918582235,0.8082903768654773,0.6928203230275587,5.311622476544555,2.098213525836064,1.782133552795637,1.1423659658796377,3.598610846395026,2.5029982021567565,2.883574171061435,3.721491643312246,2.455504020862385,3.3494029318658693,0.5773502691896278,1.0969655114602892,5.080682368868705
poly2,True,False,2.514458192135054,0.7546522372291876,1.844315591215342,3.669468626381688,0.9235799911215008,2.928310092869272,3.741323295375399,1.046183540302556,3.228776858192674,0.4618802005933096,0.5773502701618255,5.196152406177653,0.6939020103569934,2.524480143900795,0.5152669211195251,0.9744229061347184,3.340209574263268,0.8988882021046114,1.0229858259035771,3.353580176468219,0.9494735381504352,2.294885618066059,0.7416198481130061,1.5871357849913177,3.520511326495165,0.8848728722228615,2.890242204383592,3.342603775961814,0.918150314491104,3.3162478797581127,0.1732050777147048,0.3464101617491318,5.369357522227458,0.689202437600948,2.597402548413131,0.5848076606884574,0.9785192895390028,3.408592084717679,0.8754998568937803,1.1362218092418173,3.432418972095093,0.9308598163931578,0.9324698386386155,2.319051530113539,0.9165151389912636,1.4170391667116968,3.5485208185946795,1.3994641831324628,1.627267648544639,3.3063575124297087,1.6640312490450082,0.9497368056466048,2.6341032629721366,1.106797180999677,1.3315404612703563,3.6603278541682576,1.748427865254958,1.452411785284858,3.4625857390079005,2.0558453249211146,0.9452512892805824,2.213029597568118,1.0052362906302297,1.322497637040293,3.4080052816860475,1.4103191128251826,1.4808781174284391,3.398676212880477,1.352405264704355,0.1732050789299731,3.290896537889146,0.1732050812510046,0.0577350265795171,4.387862039965863,0.0577350271792776,0.2309401086480499,4.1569219314783385,0.5773502694843057,2.110568643754576,1.7852170736296231,1.0171037311896929,3.657526487552928,2.3231444208227803,2.9414282245195125,3.660396153431575,2.463331076496891,3.4741905532080075,0.6350852961407144,1.0392304840185762,5.022947333291971,2.2498888861452517,2.041323100344514,2.8302826713952647,3.792953994096999,2.3321663747684367,3.077905131741396,3.87691887972873,2.275412050596632,3.3654865918615515,0.8082903798809249,0.6928203245218237,5.311622488574691,2.098213527131517,1.7821335527950966,1.1423659658796004,3.598610845402926,2.502998202156752,2.883574171059251,3.721491636428896,2.4555040203394345,3.3494029318671763,0.5773502722050754,1.0969655087664338,5.080682383549368
poly3,True,False,2.514458192135637,0.7546522377881584,1.8443155912152784,3.6694686320167103,0.9235799911215063,2.9283100927174286,3.741323295312294,1.0461835403025748,3.2287768581925507,0.4618802146538891,0.5773502679671292,5.19615242478723,0.693902010373159,2.5244801444846,0.5152669211195307,0.9744229061345766,3.3402095740992,0.8988882021173205,1.0229858259037872,3.353580177477005,0.9494735382425962,2.294885618064632,0.7416198487091814,1.5871357849912544,3.520511326498501,0.8848728722222925,2.890242204030768,3.342603775537547,0.918150314491224,3.3162478797580857,0.173205071248191,0.3464101622294527,5.369357510559478,0.6892024376045318,2.597402548691998,0.5848076606885386,0.9785192895379182,3.4085920841755164,0.8754998570936224,1.13622180919267,3.432418974955377,0.9308598171377552,0.9324698386543104,2.31905153025722,0.9165151389911844,1.4170391667060325,3.548520818552351,1.399464183178683,1.627267648544598,3.306357512429592,1.6640312497065668,0.949736805646701,2.634103262959118,1.106797181058928,1.3315404585355322,3.660327852644761,1.7484278627430845,1.452411785504084,3.46258573901068,2.0558453242700145,0.9452512893405304,2.2130295976347707,1.0052362906303585,1.322497637028594,3.408005281595239,1.4103191128252108,1.480878117221224,3.398676215247215,1.352405264702463,0.1732050787894471,3.2908965285961456,0.1732050801304892,0.0577350259614872,4.387862044360969,0.0577350275179185,0.2309401064533536,4.156921933641865,0.5773502695911578,2.11056864375458,1.7852170870713362,1.0171037311898647,3.657526486933336,2.3231444161491077,2.9414282244424976,3.660396153423444,2.4633310780323154,3.4741905473019448,0.6350852944653617,1.039230484792954,5.022947333382767,2.2498888861452238,2.0413231003444667,2.830282671395176,3.792953993937145,2.3321663748540846,3.077905131725098,3.876918879729148,2.275412050596557,3.3654865871937125,0.8082903639598832,0.6928203230275587,5.31162246740847,2.0982135258359755,1.7821335527956363,1.1423659658797969,3.598610843694821,2.5029982021567414,2.8835741710149634,3.721491636427053,2.455504021580907,3.349402931867133,0.5773502562840338,1.0969655137928205,5.080682366115092
exp,True,True,2.5144581921246814,0.7546522377890711,1.844315591200953,3.669468623199335,0.9235799910784442,2.928310092869281,3.7413232953059383,1.0461835391511964,3.2287768581926546,0.461880215351699,0.5773502691896263,5.196152422706636,0.6939020102573317,2.524480144505325,0.5152669209164268,0.9744229061347516,3.340209574263011,0.8988882021701708,1.0229858259043731,3.353580176468129,0.9494735383358942,2.294885618001225,0.7416198487095663,1.5871357849913148,3.520511326490261,0.8848728723565227,2.890242204383574,3.342603775501842,0.9181503144897872,3.316247879758188,0.1732050807568891,0.3464101615137532,5.36935750346351,0.6892024347578927,2.597402548685009,0.5848076606885092,0.978519289540563,3.4085920847175784,0.8754998572249199,1.1362218093312535,3.4324189720952782,0.9308598175887836,0.9324698386542332,2.3190515302597303,0.9165151388015922,1.4170391667028546,3.548520818593396,1.3994641831787695,1.62726764854399,3.306357508009082,1.664031249706566,0.9497368042714548,2.6341032539994007,1.1067971810589423,1.3315404612868975,3.6603278541682474,1.7484278652891851,1.452411787129007,3.46258573901066,2.055845324909754,0.9452512893405624,2.2130295976330734,1.0052362910722448,1.3224976370486323,3.4080052816849995,1.410319112825178,1.4808781177794237,3.3986762128805323,1.3524052647043343,0.173205080756888,3.2908965343808645,0.1732050807568879,0.0577350269189623,4.38786204584116,0.0577350269189634,0.2309401076758507,4.156921938165301,0.5773502691896257,2.110568643754569,1.7852170736344102,1.0171037311896958,3.657526486574794,2.3231444208228016,2.9414282245195764,3.660396153423444,2.4633310780362225,3.4741905532080817,0.6350852961085851,1.0392304845413267,5.02294734194975,2.2498888861453645,2.041323100056629,2.830282671395209,3.792953993919023,2.332166374854677,3.077905128771914,3.876918879729086,2.275412050596486,3.36548659186161,0.8082903768654742,0.6928203230271177,5.311622476544563,2.098213523826949,1.7821334429487794,1.1423659658794063,3.59861084308932,2.502998202156745,2.883574169243129,3.721491636426147,2.455504021580876,3.3494029318672007,0.5773502691896247,1.0969655114602892,5.080682368868709
log,True,False,2.514458188906336,0.7546522373761767,1.8443155912152964,3.669468626283907,0.9235799909002044,2.9283100928590606,3.7413232950802464,1.0461835403024071,3.2287768571184685,0.4618802153529091,0.5773502691896263,5.196152422706636,0.693902010363846,2.524480144505024,0.5152669210189349,0.9744229061072964,3.3402095742632776,0.8988882020301208,1.0229858258494986,3.3535801764681445,0.9494735379113476,2.294885618027049,0.741619848357186,1.5871357849913184,3.52051132556066,0.8848728722251574,2.8902422043708493,3.342603775148251,0.9181503145199372,3.316247878342477,0.1732050807568891,0.3464101615137753,5.369357503463522,0.689202437603278,2.597402548701319,0.5848076606885387,0.978519289539046,3.4085920847176845,0.8754998565383433,1.1362218076574058,3.4324189720953444,0.9308598175880192,0.9324698386543852,2.3190515302597445,0.9165151389875728,1.4170391661410209,3.5485208185947035,1.3994641831786911,1.627267644274404,3.3063575124296394,1.664031249706568,0.9497368056467016,2.634103262972077,1.1067971803443464,1.3315404612538388,3.660327854168277,1.7484278652549454,1.4524117873346536,3.462585739010719,2.0558453249211075,0.9452512893342444,2.21302959763306,1.0052362906302128,1.322497636300173,3.408005281686053,1.4103191128251773,1.4808781178746615,3.3986762128805386,1.3524052647043352,0.1732050807446465,3.2908965343808685,0.1732050807568876,0.0577350269189785,4.3878620458337645,0.0577350269189618,0.2309401076758507,4.156921938158848,0.5773502691896253,2.1105686437542377,1.785217072917983,1.0171037311896929,3.6575264865625696,2.323144415813015,2.941428224512677,3.660396153398048,2.463331078032333,3.474190552827303,0.6350852961085871,1.0392304845413278,5.02294734194975,2.2498888830914128,2.041323100129974,2.830282671395181,3.792953993920832,2.3321663748540757,3.07790513173324,3.87691887969082,2.275412050596548,3.3654865918334305,0.8082903768654752,0.6928203230275516,5.311622476544555,2.0982135258356838,1.782133552795637,1.142365965879588,3.5986108430881387,2.5029981951438907,2.8835741710488167,3.721491636406253,2.4555040215809085,3.3494029318386835,0.5773502691896257,1.096965511460288,5.080682368868709
power,True,False,2.5144581921360327,0.7546522348744797,1.8443155912153268,3.66946861267522,0.9235799911217032,2.9283100928692667,3.741323295306086,1.0461835403025608,3.2287768575625733,0.4618802153517,0.5773502691896284,5.196152422706632,0.6939020103732151,2.5244801441648645,0.5152669210975,0.9744229061331546,3.3402095742632687,0.8988882012171182,1.0229858259030216,3.353580176455999,0.949473537599865,2.2948856180641037,0.7416198487095634,1.5871357846848186,3.520511326497582,0.8848728722251574,2.890242204383567,3.342603775501966,0.9181503145005908,3.3162478791189463,0.1732050807568891,0.3464101615137753,5.369357503463518,0.6892024376406776,2.597402548701288,0.584807660688537,0.9785192895156686,3.408592084717551,0.8754998572240917,1.1362218093291496,3.432418972094842,0.9308598175611628,0.932469838654314,2.319051530259731,0.916515138991168,1.4170391648036402,3.548520805007501,1.399464183175482,1.627267647477166,3.3063575124296527,1.6640312486520028,0.949736805100036,2.6341032627229324,1.106797173607582,1.3315404607845018,3.6603278541677486,1.7484278652549463,1.4524117873385145,3.4625857385103305,2.055845324894435,0.9452512894793044,2.213029596819024,1.005236290630218,1.322497637048928,3.408005273098877,1.4103191124637704,1.4808781178746384,3.3986762128805386,1.3524052645456923,0.1732050807568467,3.2908965343808623,0.1732050807568879,0.0577350269189626,4.387862045841157,0.0577350269189618,0.2309401076758528,4.156921938165305,0.5773502691896257,2.110568643433403,1.7852170644709824,1.0171037311896942,3.657526486575316,2.323144420821243,2.9414282245195094,3.660396153398018,2.4633310780323265,3.4741905528469186,0.6350852961085892,1.0392304845413267,5.022947341949742,2.249888884609916,2.0413231000491225,2.8302826713772364,3.792953992104833,2.33216637473432,3.0779051317413946,3.876918879520274,2.2754120505538213,3.365486591727354,0.8082903768654742,0.6928203230272049,5.311622476544555,2.098213525832948,1.7821335527951854,1.142365965879588,3.598610843086853,2.502998200992991,2.8835741710592444,3.7214916364144033,2.455504021264657,3.3494029317282,0.5773502691896247,1.0969655114602892,5.080682368868709
mult,True,False,2.5144581921360327,0.7546522348744797,1.8443155912153268,3.66946861267522,0.9235799911217032,2.9283100928692667,3.741323295306086,1.0461835403025608,3.2287768575625733,0.4618802153517,0.5773502691896284,5.196152422706632,0.6939020103732151,2.5244801441648645,0.5152669210975,0.9744229061331546,3.3402095742632687,0.8988882012171182,1.0229858259030216,3.353580176455999,0.949473537599865,2.2948856180641037,0.7416198487095634,1.5871357846848186,3.520511326497582,0.8848728722251574,2.890242204383567,3.342603775501966,0.9181503145005908,3.3162478791189463,0.1732050807568891,0.3464101615137753,5.369357503463518,0.6892024376406776,2.597402548701288,0.584807660688537,0.9785192895156686,3.408592084717551,0.8754998572240917,1.1362218093291496,3.432418972094842,0.9308598175611628,0.932469838654314,2.319051530259731,0.916515138991168,1.4170391648036402,3.548520805007501,1.399464183175482,1.627267647477166,3.3063575124296527,1.6640312486520028,0.949736805100036,2.6341032627229324,1.106797173607582,1.3315404607845018,3.6603278541677486,1.7484278652549463,1.4524117873385145,3.4625857385103305,2.055845324894435,0.9452512894793044,2.213029596819024,1.005236290630218,1.322497637048928,3.408005273098877,1.4103191124637704,1.4808781178746384,3.3986762128805386,1.3524052645456923,0.1732050807568467,3.2908965343808623,0.1732050807568879,0.0577350269189626,4.387862045841157,0.0577350269189618,0.2309401076758528,4.156921938165305,0.5773502691896257,2.110568643433403,1.7852170644709824,1.0171037311896942,3.657526486575316,2.323144420821243,2.9414282245195094,3.660396153398018,2.4633310780323265,3.4741905528469186,0.6350852961085892,1.0392304845413267,5.022947341949742,2.249888884609916,2.0413231000491225,2.8302826713772364,3.792953992104833,2.33216637473432,3.0779051317413946,3.876918879520274,2.2754120505538213,3.365486591727354,0.8082903768654742,0.6928203230272049,5.311622476544555,2.098213525832948,1.7821335527951854,1.142365965879588,3.598610843086853,2.502998200992991,2.8835741710592444,3.7214916364144033,2.455504021264657,3.3494029317282,0.5773502691896247,1.0969655114602892,5.080682368868709
hybrid_mult,True,False,2.412066004452186,0.7419003993341452,2.7935444790626045,3.648220783511829,0.9229506889030402,3.8313226112666112,3.741323295827104,1.051956907822991,4.312819893368722,0.4618802153517,0.5773502691896226,5.464577868612551,0.6851878201159036,2.692864034150551,0.5152669211344215,0.9561616976289492,3.516210732667918,0.8798518559433547,1.0210843717072635,3.510128729372507,0.9403987300191256,2.267545981742278,0.7222919018885591,2.324191665736659,3.464781090720015,0.9200654186576542,3.8973851613950754,3.3426037755023064,0.962374581474706,4.455484837979322,0.1732050807568871,0.3464101615137753,5.668986165144691,0.6826100415514433,2.697050721818792,0.5848076606885452,0.9797664104082418,3.619288895753461,0.8916022449784913,1.1615866737782068,3.5419410388912382,0.9996478561206532,0.9287707021122852,2.31094995077143,0.907916538704773,1.3721323622561794,3.626416093682068,1.908544044884484,1.5891727666599915,3.354659478387691,2.2493008187701187,0.9326295894662644,2.786813474453622,1.2258585198825742,1.307868105323318,3.812555065242572,2.748497875691791,1.43448877227642,3.6586108357554448,2.9873395107544183,0.9308580599342212,2.1841762868420727,0.979229601992202,1.2831996338918052,3.4761696995719005,2.1091528374509605,1.453555881459691,3.506933423687228,2.257882840685757,0.1732050807568876,2.687589429260583,0.1732050807568516,0.0577350269189016,3.643096314992888,0.5793304400546597,0.2309401076758472,3.437448198618391,0.7073773152566639,2.0553198840398386,1.7453689520293758,1.880586173922465,3.657526486575329,2.3848927363975423,3.809222894647825,3.6603961534238576,2.774581528790152,4.565785656395616,0.6350852961085994,1.0392304845413145,5.5870383076879095,2.176835898722652,2.078525842002767,3.929801220106381,3.722286249392133,2.6626759283813857,3.971986726253042,3.876918885920042,2.727151397778293,4.358200496721888,0.808290376865543,0.5755168397433454,5.527749098461173,2.071002447969056,1.7547330760028286,1.9826282131248965,3.598610844356353,2.633359498242679,3.866533996046541,3.7214916364283046,2.722190176525477,4.395816426143297,0.5773502691896935,1.09696551146029,5.499666815025543
am,True,False,2.5144581921360274,0.7546522377890361,1.8443155912158409,3.669468628095912,0.9235799911215156,2.928310092873682,3.741323295306046,1.0461835403025608,3.2287768581973992,0.4618802153516979,0.5773502691896298,5.196152422706636,0.6939020103639073,2.524480144504345,0.5152669211195432,0.9744229061347022,3.340209574263282,0.8988882021141755,1.0229858259037612,3.3535801764680944,0.9494735381561484,2.294885618887876,0.7416198487095661,1.5871357849913204,3.520511329389141,0.8848728722236506,2.890242204377876,3.34260377550195,0.9181503144910914,3.316247879749582,0.1732050807568953,0.3464101615137747,5.369357503463518,0.6892024376025485,2.5974025484422345,0.5848076606883565,0.9785192895390076,3.4085920847176863,0.8754998568420304,1.1362218088101674,3.432418972095231,0.9308598175880192,0.9324698386538726,2.3190515302597743,0.9165151389880536,1.4170391667110591,3.548520818594683,1.3994641831784995,1.6272676469598837,3.3063575124296536,1.6640312496922849,0.9497368052358084,2.634103262972021,1.1067971810587065,1.3315404612703283,3.6603278541682847,1.7484278652549397,1.4524117873385645,3.4625857390104904,2.0558453249211115,0.9452512893338868,2.21302959763311,1.005236290630218,1.3224976370244128,3.408005281686077,1.4103191128251784,1.4808781153484103,3.3986762128805696,1.352405264704334,0.1732050807514546,3.2908965343808667,0.1732050807568791,0.057735026918961,4.3878620458402535,0.0577350269189623,0.2309401076758543,4.1569219381654525,0.5773502691896257,2.110568643636246,1.785217073617137,1.0171037311896958,3.657526487447973,2.323144420822808,2.941428224519353,3.660396163094589,2.4633310762590264,3.474190553212865,0.6350852961085871,1.0392304845413267,5.022947341949746,2.249888886145271,2.0413231003444805,2.83028267139248,3.792953993920104,2.332166374854077,3.077905131738048,3.87691888357409,2.2754120505965507,3.3654865918582235,0.8082903768654773,0.6928203230275587,5.311622476544555,2.098213525836064,1.782133552795637,1.1423659658796377,3.598610846395026,2.5029982021567565,2.883574171061435,3.721491643312246,2.455504020862385,3.3494029318658693,0.5773502691896278,1.0969655114602892,5.080682368868705
gm,True,False,2.5144581921360274,0.7546522377890361,1.8443155912158409,3.669468628095912,0.9235799911215156,2.928310092873682,3.741323295306046,1.0461835403025608,3.2287768581973992,0.4618802153516979,0.5773502691896298,5.196152422706636,0.6939020103639073,2.524480144504345,0.5152669211195432,0.9744229061347022,3.340209574263282,0.8988882021141755,1.0229858259037612,3.3535801764680944,0.9494735381561484,2.294885618887876,0.7416198487095661,1.5871357849913204,3.520511329389141,0.8848728722236506,2.890242204377876,3.34260377550195,0.9181503144910914,3.316247879749582,0.1732050807568953,0.3464101615137747,5.369357503463518,0.6892024376025485,2.5974025484422345,0.5848076606883565,0.9785192895390076,3.4085920847176863,0.8754998568420304,1.1362218088101674,3.432418972095231,0.9308598175880192,0.9324698386538726,2.3190515302597743,0.9165151389880536,1.4170391667110591,3.548520818594683,1.3994641831784995,1.6272676469598837,3.3063575124296536,1.6640312496922849,0.9497368052358084,2.634103262972021,1.1067971810587065,1.3315404612703283,3.6603278541682847,1.7484278652549397,1.4524117873385645,3.4625857390104904,2.0558453249211115,0.9452512893338868,2.21302959763311,1.005236290630218,1.3224976370244128,3.408005281686077,1.4103191128251784,1.4808781153484103,3.3986762128805696,1.352405264704334,0.1732050807514546,3.2908965343808667,0.1732050807568791,0.057735026918961,4.3878620458402535,0.0577350269189623,0.2309401076758543,4.1569219381654525,0.5773502691896257,2.110568643636246,1.785217073617137,1.0171037311896958,3.657526487447973,2.323144420822808,2.941428224519353,3.660396163094589,2.4633310762590264,3.474190553212865,0.6350852961085871,1.0392304845413267,5.022947341949746,2.249888886145271,2.0413231003444805,2.83028267139248,3.792953993920104,2.332166374854077,3.077905131738048,3.87691888357409,2.2754120505965507,3.3654865918582235,0.8082903768654773,0.6928203230275587,5.311622476544555,2.098213525836064,1.782133552795637,1.1423659658796377,3.598610846395026,2.5029982021567565,2.883574171061435,3.721491643312246,2.455504020862385,3.3494029318658693,0.5773502691896278,1.0969655114602892,5.080682368868705
