model,pareto,rawlsian,cc_align-25-gov-1-flores,cc_align-25-gov-1-bible,cc_align-25-gov-1-gov,cc_align-25-gov-10-flores,cc_align-25-gov-10-bible,cc_align-25-gov-10-gov,cc_align-25-gov-25-flores,cc_align-25-gov-25-bible,cc_align-25-gov-25-gov,cc_align-25-gov-50-flores,cc_align-25-gov-50-bible,cc_align-25-gov-50-gov,cc_align-25-bible-1-flores,cc_align-25-bible-1-bible,cc_align-25-bible-1-gov,cc_align-25-bible-10-flores,cc_align-25-bible-10-bible,cc_align-25-bible-10-gov,cc_align-25-bible-25-flores,cc_align-25-bible-25-bible,cc_align-25-bible-25-gov,cc_align-100-gov-1-flores,cc_align-100-gov-1-bible,cc_align-100-gov-1-gov,cc_align-100-gov-10-flores,cc_align-100-gov-10-bible,cc_align-100-gov-10-gov,cc_align-100-gov-25-flores,cc_align-100-gov-25-bible,cc_align-100-gov-25-gov,cc_align-100-gov-50-flores,cc_align-100-gov-50-bible,cc_align-100-gov-50-gov,cc_align-100-bible-1-flores,cc_align-100-bible-1-bible,cc_align-100-bible-1-gov,cc_align-100-bible-10-flores,cc_align-100-bible-10-bible,cc_align-100-bible-10-gov,cc_align-100-bible-25-flores,cc_align-100-bible-25-bible,cc_align-100-bible-25-gov,gov-25-bible-1-flores,gov-25-bible-1-bible,gov-25-bible-1-gov,gov-25-bible-10-flores,gov-25-bible-10-bible,gov-25-bible-10-gov,gov-25-bible-25-flores,gov-25-bible-25-bible,gov-25-bible-25-gov,gov-1-bible-1-flores,gov-1-bible-1-bible,gov-1-bible-1-gov,gov-1-bible-10-flores,gov-1-bible-10-bible,gov-1-bible-10-gov,gov-1-bible-25-flores,gov-1-bible-25-bible,gov-1-bible-25-gov,gov-10-bible-1-flores,gov-10-bible-1-bible,gov-10-bible-1-gov,gov-10-bible-10-flores,gov-10-bible-10-bible,gov-10-bible-10-gov,gov-10-bible-25-flores,gov-10-bible-25-bible,gov-10-bible-25-gov,gov-50-bible-1-flores,gov-50-bible-1-bible,gov-50-bible-1-gov,gov-50-bible-10-flores,gov-50-bible-10-bible,gov-50-bible-10-gov,gov-50-bible-25-flores,gov-50-bible-25-bible,gov-50-bible-25-gov,bible-25-gov-1-flores,bible-25-gov-1-bible,bible-25-gov-1-gov,bible-25-gov-10-flores,bible-25-gov-10-bible,bible-25-gov-10-gov,bible-25-gov-25-flores,bible-25-gov-25-bible,bible-25-gov-25-gov,bible-25-gov-50-flores,bible-25-gov-50-bible,bible-25-gov-50-gov,bible-1-gov-1-flores,bible-1-gov-1-bible,bible-1-gov-1-gov,bible-1-gov-10-flores,bible-1-gov-10-bible,bible-1-gov-10-gov,bible-1-gov-25-flores,bible-1-gov-25-bible,bible-1-gov-25-gov,bible-1-gov-50-flores,bible-1-gov-50-bible,bible-1-gov-50-gov,bible-10-gov-1-flores,bible-10-gov-1-bible,bible-10-gov-1-gov,bible-10-gov-10-flores,bible-10-gov-10-bible,bible-10-gov-10-gov,bible-10-gov-25-flores,bible-10-gov-25-bible,bible-10-gov-25-gov,bible-10-gov-50-flores,bible-10-gov-50-bible,bible-10-gov-50-gov
linear,True,False,0.4035933115557916,0.604186138462389,0.8676079279875136,3.591339647980746,0.2366526031586864,0.7651010101101444,3.3941216227350424,0.3225467936236861,0.8327122451901832,0.4713427519268521,0.670782754110174,4.857665036144311,0.4795424357212459,0.0400790322160829,0.0477296947988938,0.9625322314473695,1.1871427261716494,0.7747886224377852,1.0283807385615082,0.7069647138225618,0.8193392002356786,1.4108663561269887,0.6083063007806299,1.377845773715059,3.66206542687437,0.962381794993184,0.4223813936920467,2.9355235436973808,0.4838215764476803,0.4209218753055976,0.0067148222175264,0.3174447626756766,5.288360766067544,0.5015788588376136,1.4191781931699452,0.0526980171887601,0.7474718167527223,0.9909779480522816,0.5076779579978177,0.948190084769699,0.6003997949702843,0.4891877624732919,0.666535412037409,0.0405619913588504,0.6898197372621295,1.2398446788887418,1.2435482286221506,1.3192471239592276,1.4478775929059675,1.5072972849546804,1.493547771819811,0.5739483169873799,3.70124754719316,0.2077621797659048,1.1376116794061333,2.019498761853557,1.44935266512757,1.420092197692027,4.469507016780757,1.1610695899300283,0.6089988969831316,0.4986080596819794,1.284138344652049,1.1834795902975617,1.400566299374271,1.2966773378581866,1.3111036459425789,1.4133277200598997,0.9515300875808702,0.6203262325621972,3.392765262921711,0.2910840169948776,0.2364435995422914,5.0315017531477775,0.1644405680329056,0.3243725925963984,3.687275412391736,0.7757424123531996,2.067902859109498,2.1702513906978864,0.8568456489041291,3.635308228196703,0.0352947159817256,0.8661194263822467,3.626796536078212,2.156783263479956,0.9118094306825152,0.7030317108729908,1.0346437171434233,5.528972667124491,2.7445407997771936,0.9367026646750458,0.15749984294583,2.508280905914841,2.6939417818212195,0.0942991416879561,3.107545872499742,4.49652756022612,0.9238644377055204,0.1926794493036163,0.8080223654059007,5.085979159713219,1.1834628754645902,1.2530660058593686,0.4854536503864952,3.6000235995889915,2.924015469432958,0.6067379008065652,3.731589730225075,3.696157392820336,0.8191063724416394,0.4236195569794658,1.1226953687424173,3.907666162739021
poly2,True,False,0.6727578708759223,0.5072388205940058,0.6758564386279761,3.3243207317862744,0.5155693568024414,0.3126299730257701,3.812399814122719,0.3737288251536306,0.5934375050996642,1.6059974223149625,0.4352322631204194,4.897334908189707,0.3050905450430103,0.550942868183344,0.5731529807431787,0.8585520489990371,1.4369956217761577,0.5927813782609392,0.5973819782247819,1.6537287106954737,0.6480461817504131,1.680197661339031,0.4629280076992474,0.8462111085675985,1.7858917865099329,1.5663655489092172,0.1156530998384976,2.906310862763516,0.1667563856019137,0.04054560341124,3.328153236978316,0.2132300158058885,5.39825806653512,0.4107489583731527,1.1447604171282435,0.6747309791443864,0.7660041514923215,1.3974393952518778,0.2797929997872598,0.839812017360308,1.44165821742313,0.5059948056625768,0.7257813251049409,0.2394085092093052,0.8705032639469692,1.3500861594089268,0.780289155511734,1.3282227452916775,1.515263253043103,1.1118967344068276,1.4308757881319498,0.6096607642963047,3.3536930220431853,0.8878595242929621,1.2473791298792922,0.8278710851303522,1.4727710514033274,1.2657376564876657,3.7809931130299175,0.6251020140875823,0.9886047675010726,0.0031149624807647,1.0647149786419354,1.1979236377495754,0.9002883533338865,1.1020853378410738,1.3714728798424078,1.5567949187485968,0.6586214793948277,0.1008168230482767,2.616754260984846,0.0985839010723982,0.0980002322895765,3.765879761137224,0.3267659301898151,0.0888221016066439,3.8687750082432086,0.8202331080244517,2.171466129982515,0.7865419543571123,0.0347427747565127,3.7993355275868295,0.4154819334464865,0.2263600844847427,3.5179259076710125,3.282515874000179,1.6175460039023744,1.7121723558377404,0.9549900417845896,5.237509454569336,0.8009102358549702,0.302513062559765,0.6544240426508802,4.602532220589004,1.3533833916236506,0.214986430031557,3.1730123051453085,1.1347847013780208,0.6067462467770702,1.7872414391845604,0.7099529251633829,4.184058576546481,2.790362149286535,1.0983902356695867,0.3572572724715582,2.8790386463704936,1.1368642486671383,0.0357354681682669,3.4650456814564223,2.154351235423096,0.5864881873529014,1.5563013315087109,1.060389499810537,6.352347784016719
poly3,True,False,2.063325830887442,0.6402023352380204,1.080304766415765,3.847631419259227,0.2534492198889323,0.3692023836843641,3.6977445827546487,0.325902990813325,0.2160352510048119,1.8251396162300455,0.8016149701836952,0.6090963896098228,0.555053659956232,0.4410921615816612,0.1499321658296825,0.2396959799159648,0.4992726857634829,0.9458706553325208,0.6795822901805758,2.985044359014198,1.1134990178006414,2.2595548927402564,0.6411577777787817,0.9241118219487648,3.351621453919122,0.1706360780236397,5.001781202168571,3.0636220817853377,0.2892929141198557,1.1325173845752552,0.6720554743416166,0.237242525714251,3.113660103123731,0.127847646622182,1.1541428341904665,0.2913383934165998,0.2156358722906168,1.0575723839028257,0.6930022214144207,0.4476238338963936,0.1483480889650727,0.7064188446386723,0.7104793920360065,0.3707831979025481,0.7417596095385188,1.4334631529648598,0.9788956522963106,1.4605749288020975,1.5223953480469743,1.1820162140054735,0.9270504580133998,0.7865572853801119,0.2320915656182829,0.4000127193194765,1.3323531624536185,1.4047574674602366,0.2484387066434018,1.2363129981994374,0.6872458342976767,1.26664970689488,0.7327970570509715,0.1100265291275775,0.8093422290804868,1.1373235344329844,0.1866952976339854,0.2658251619143739,1.3209052797204772,0.091426889962035,1.0365449371438045,0.5420915461645248,4.553968741413476,0.1693381473267883,0.3702143579881675,4.183613711859764,0.7770510234243447,0.4552048086699197,4.045884375406307,1.1612324173443291,2.100207234064748,0.9804392179860408,0.4354402390902819,3.7197623424454185,2.015117604665829,0.1857089853888246,3.6426788028780654,0.0678648813418301,0.0353323792930291,1.08976499184206,1.0672776378749145,3.2291242292298823,0.9193230995804342,1.2535215579544357,1.1097229679496703,3.1591559999922505,0.3547690274374921,0.0405479249004395,2.536666304498474,0.0816944193442628,0.0596125493890623,2.3693996761006786,0.4383038764371801,3.834788282059758,1.9558808940179533,0.0692429627124029,0.2822488792745322,3.450665308662457,0.3135457674251142,0.554734431706009,3.6420859168655566,0.43877159036764,0.023933278334125,2.600339783776528,1.4821717828154346,4.434537024581962
exp,True,False,1.3966433997496226,0.3394129684420435,0.582408385331295,3.832998921763608,0.1388700459882639,0.2252691307790115,4.489782811766591,0.0285520062585203,0.0641784599073582,7.533799825503455,0.3272428438619788,6.058271814516218,0.0835811404445964,1.6427781121687477,0.1857462883056965,0.4554996552359027,1.964302747181184,0.2976281524394719,0.453964502306718,1.952918977706898,0.3373363436713107,1.5122972813770068,0.3931951109142314,0.4202003486231501,3.175252540615548,0.1743713249966717,0.5585462697159995,3.687213687141399,0.309857939477706,0.3463836002559382,6.566608046359675,0.082490266577837,6.325546668400478,0.120225685815309,1.637438529806528,0.2375825538684283,0.3628127260541035,1.906286228192496,0.1928166615563841,0.4316202658184553,2.0004059559288616,0.129295724743038,0.6809724346732694,0.5173341957181194,0.6925361220710156,1.2882976153437742,1.442103972697638,0.7652424042330669,1.456356418084349,1.7301750208035194,0.3769921790282549,0.2140253255039724,1.6711456316474689,0.1182520246304809,0.7384096223632876,1.788508773030003,0.6031426911020625,0.8388180665008843,1.797428623651852,1.149385804910655,0.6092110680268185,0.6485202478549396,0.5919406953256521,1.082294226903716,1.299124330929392,0.2974200457648956,1.1805763724571428,2.036530405286842,0.287174755918022,0.1088898481614835,4.547143549968288,0.0175028081546862,0.218111201044626,5.542801881595614,0.2251610090126377,0.0191673176517969,6.690905444421826,0.7661301714244331,2.0879582322619203,0.8268560334791332,0.4644262729582691,4.383833131043199,0.2363575915368934,0.3020979164404827,4.457810924167864,0.8638337481380005,0.212788251103156,6.85183091995248,1.032613620728962,5.644708780342538,0.5976509585198443,0.6778981073255992,1.826309165910192,3.095887680777175,1.1688167405608174,1.0105251326453932,4.091001877491858,1.3077978389963425,0.0577190482797772,6.051157223868513,0.876467467179445,6.231319460396328,1.791528499205858,0.4021409699939571,0.2828111193077022,4.075288695223912,0.7124252822496505,0.5031318154008251,4.485157674441716,0.7520526128217585,0.0761110625108538,5.820217116192663,1.039952544351697,5.911207260675923
log,True,False,1.3219242196631575,0.6029095850772932,0.2740120007461447,2.9357427083637084,0.3010764471254031,3.058691179247124,3.562674458406335,0.1784362380304865,3.098234586995757,0.5898607680128739,0.9838565758767772,3.9328986647509945,0.356110530701823,3.7539847933450265,0.0491046866951385,0.3403774300838794,1.0624823679807571,0.5373929602538414,0.8044737338692007,3.387754233932855,0.5905193129329747,1.8386403805057463,0.6064782487681163,0.0748078304396096,1.6936452373061663,0.9921485337660824,1.4708542166703096,2.6945606109345226,0.8428653451562597,3.0538011664337934,0.1267965512801564,0.7686975695331834,1.434249017558334,0.4404480516222102,0.9533554084301832,0.2527609464867444,0.5360421210493177,1.0609999653764022,0.6047026447517958,0.6520810691764258,3.750451388159089,0.6717076213642942,0.6681826870484033,0.2099036612189694,0.6924492403748141,1.2835281933104887,3.5575902747761226,1.081338758922013,1.4895495790001074,5.866452750809452,1.4032875224606915,0.3041117002981272,2.9019968033770374,1.562088554863714,1.224473400081758,0.2452226366387245,1.706220414337284,1.148590000770522,2.077350267009307,0.7260302189426943,0.6929983796465548,0.100983826638352,0.5057150980145045,1.1553520176997485,5.009156317101541,0.9234973247217888,1.252529267696496,3.938254202606908,0.8287708417561291,0.5709941962166354,1.4968920010346367,0.2372206482687501,0.1421328328728639,2.0182261022109933,0.2108034200862341,0.6374464143630018,1.841844828089292,1.583269465082179,1.9490223776753317,1.4829681256231282,0.240436806231728,3.638976576437941,0.7136333990294765,3.1708660393939967,3.4363796032109217,3.099187027115793,0.6851726111620023,2.916919692945388,0.3309217962295109,0.0007948033173116,1.410991269681921,0.5230595307650321,0.4581163283515885,5.000193406229089,2.171716459721786,2.823962362698185,3.2749023432815245,2.410542378117324,0.445080493000935,0.0350407739683902,1.6296874794687248,4.479560855564662,1.2126285054043076,1.134039773654577,0.910650138957405,3.3667585040275254,2.663193089670404,3.273448853212172,3.5229964082119407,2.775710491574797,0.5446798336586157,0.2659808816442395,0.4117656707428092,3.78512988031095
power,True,False,2.2539997398580223,0.7169424537944514,1.8892626110849544,3.2130991857573403,0.7321886392992397,1.84300819728014,3.2922760866366683,0.8649705461437961,1.9731322286905957,0.7499230178299339,0.4425261588174423,5.871352770453815,0.602289504144474,1.9986713712700117,0.4280697012977661,0.8393900984671829,2.18093341620734,0.8686161120659426,0.8737041449363092,1.989828905567387,0.90652443287678,1.988342554708988,0.690454760178145,1.361466168865605,3.067844451924025,0.7937654740055161,1.8115087212971632,2.780309784299825,0.7929369574404209,1.9786759746739044,1.8827221960191536,0.2762153425220547,6.0717391107072975,0.5721439149670273,1.9006546032463183,0.488229970750144,0.8293495307122714,2.221928427822776,0.8470524456436903,1.0008509191090564,2.007524358742535,0.9146457391359564,0.7870355252276422,1.496364622161795,0.7772775640600538,1.267127628908686,2.169034553649815,1.605357604062524,1.472574665098721,1.8521430017548937,1.7492619872454964,0.8486643914127711,2.2036631429899027,1.2275196023082853,1.2687327292970705,2.5694363734035224,1.839390430787903,1.3444065156538607,2.181824543261252,2.0215550218380085,0.8141813454387083,1.432771292943516,0.8862130377117347,1.1809371772690564,2.0968904054385438,1.6071355830267602,1.3407108108143713,2.023331414364088,1.3973896232621896,0.030939663086074,3.255965797708221,0.040398579453939,0.0172048753996995,4.575310162247118,0.0049570371775852,0.0961159973036667,4.281492631894134,0.4451449930221898,1.899548834476407,1.5643568489361914,1.0642974448930511,3.298892736414873,2.32067797834183,1.754386320034143,3.2178750334194604,2.6274429146703597,2.0382607436335043,0.0431704329097829,1.2933148315117189,5.746466804078966,2.0625557980909397,1.9293982232047155,3.0383517143324,3.324332609628688,2.468372545722763,2.1248549094634117,3.370857006064929,2.2940555521191976,2.001794454832714,0.2941126755431228,0.8170260840688376,5.752411922228536,1.8298392457470407,1.5769651379982177,1.1694910735122153,3.14264296856098,2.523740328797583,1.7986866849151657,3.225379232915418,2.628679039004562,1.940591441106423,0.0631725678672737,1.3404351063658555,5.85185373843763
mult,True,False,1.041628016321822,0.2888374086871636,1.9943034099098804,2.471731695978568,0.107598164015714,3.1608133783389976,2.6136970113963423,0.1105874065472098,3.5014309472158978,0.9873931870008604,0.2594552225798899,10.701845431781578,0.0134325587322119,2.540687738884832,0.1635109844372591,0.4129994438639616,3.6511679026099793,0.1351438868400173,0.382918061424413,4.078647609744474,0.2032956487077125,1.029385095523076,0.3596008112837305,2.1503907897615333,1.927046176783688,0.3519764575603946,3.48440638020196,1.6540015804772374,0.3482876578682295,3.960736019429896,1.3858197126931326,0.2081806779241896,10.512992963052382,0.0610433356280896,2.449442618959488,0.2211277520078794,0.2975631735795217,3.710607214417655,0.0384159257375981,0.2964634456809469,4.206512657533971,0.0472680990610177,0.6083224743077219,1.6765633165118123,0.612602790486242,1.1136602872254908,3.248787163417392,0.3379098583624843,1.2233194880865643,3.892862583902346,0.23355118831678,0.1463443340246735,2.402676519701498,0.1761880272575676,0.5638284377363026,3.547739615760977,1.4942985724796929,0.7331409973646307,3.949386838329094,2.1144616551498063,0.5940432037119732,1.490984654134587,0.5550771607056666,0.9458228877346038,3.1057978138950912,0.3738016993623028,0.9575711567206344,4.111845399744913,0.9757419968110804,0.0084294222979213,4.06826491286703,0.4334902028240153,0.2243784075408836,5.127254882197468,0.6602339713682821,0.0869549389338855,5.607296004459765,1.5776743557545123,1.6828631290126617,0.700916333142223,1.0861111457701684,2.9578126391645645,0.9412964295710052,3.2598012523960587,2.6944243919764377,1.7710222914941605,3.679411149382213,0.6456970446712746,0.9062243805069464,10.703069046548444,0.1715307509365411,1.123296714736134,3.4552451022647754,2.1740552428209114,1.9359553349735517,3.5351269139290817,2.598993515519136,2.165896903848753,3.4707508438811425,2.385072745659249,0.758877652084428,10.563816357676686,1.468452879172022,0.2233795709661669,1.3940444017074536,2.7516690276558493,1.485630972918445,3.37974087003257,2.6926877320104228,1.6219282875150045,3.603902793013254,2.6160128533350986,3.1046190272496643,10.782831901882512
hybrid_mult,True,True,0.7952887511975005,0.2571856587770962,2.0012762458304207,2.7953506046562118,0.2491860429662439,1.7956836152064064,3.343875331454805,0.2676590071959783,1.6176885694599743,1.3021810889428436,0.5972157514866895,1.317164387798538,0.1301073820228025,2.524772014516585,0.1098434699408454,0.3004648067836886,2.741806617431863,0.0358611741655626,0.2701395002958118,2.3752317358748467,0.0479522495771162,0.6939657794219444,0.2748006483769653,1.8486066303635176,2.2420591872571625,0.5857363680319322,1.848331905628128,2.583345306857467,0.6478872327883846,1.8918297679846248,1.2003873197365786,0.4123100432367416,2.1498054115750764,0.0283678889942366,2.2024736485283376,0.1601867686934466,0.1494764468873819,2.548523036911472,0.1258588560475451,0.1046584407944379,2.3942305514249296,0.2105413599233444,0.5816939486532452,1.3111901938672768,0.5721164281359352,1.0425776715303985,2.26621702596757,0.0312080896739638,1.1251450034366788,1.8957436053637489,0.4925500361654403,0.0593983632409079,2.4937492921439754,0.347685847511463,0.4081775671060553,2.5897536539428114,1.6610029659055348,0.5245100983942388,2.541240375577738,2.187743473469648,0.5317777469816226,1.335043653749484,0.4510683159632786,0.8442852925466166,2.3066198204043245,0.6703018028459864,0.8678451569744299,2.168267199168115,1.210153703864776,0.7632169125307667,0.201720971633305,0.6164414215397344,0.7182153874885865,2.2674568752382034,0.7461026883766703,0.5972157751173922,3.85851564315484,0.7872065694575601,1.6628405986237018,0.55778467413902,0.6797148271320045,3.352252486623672,1.5160197634684716,1.774506729082866,3.1859657355748205,2.4196945225366275,1.6451678900180529,3.802192438117733,0.8612169512913976,2.4133017024218173,0.0720736294902795,1.3607973886991551,4.161183890786301,2.211445407704258,2.587547649574223,2.01294040982926,3.0234650781271446,2.8291418986295738,1.5931881171910314,3.824025822488688,0.2758919738468596,1.7527286796738084,1.4050920218602687,0.1084340787945786,1.182355942154603,3.149219334892219,1.8625737988546471,1.976482345491429,3.2020378905199385,2.3752912684628664,1.7229069594655293,3.663766790461828,1.0332591823192083,2.1861277598120235
am,True,False,2.552026209117865,0.7835527605985368,2.2955028826175434,3.699307284572348,0.9245777821342546,3.383864007376099,3.761631156289015,1.0507363735708757,3.7335261134132,0.3946585622374158,0.7618355430369025,6.909229960776793,0.7035308018629931,2.67327181757524,0.5106705635634425,0.9955735564505324,3.478218452364789,0.9453610126364324,1.0378997834605006,3.4727676538766383,0.9950364663133072,2.28933066879755,0.770246571690654,1.9326218809830724,3.5477099378951813,0.9058881286937251,3.34612650402575,3.3354732166092464,0.9291233993477536,3.792219501933816,0.7887538716046788,0.4781853594088883,7.148322638119587,0.6947451828637378,2.7146972687282145,0.58513758203512,0.9957303278246208,3.5604535959115857,0.9212805248941448,1.15920950712246,3.5345637904839053,0.9751694543627336,0.9427859785814868,2.4173914721486334,0.9288167749750142,1.4582083400263806,3.6713833752881375,1.5748710050564882,1.674989442745878,3.382395167651814,1.8092889006965829,0.9666267332544632,2.7935328882070443,1.192504128389989,1.402804724024108,3.8265582001045018,1.9995944483808488,1.5085114735848966,3.6275309699715206,2.251115818925421,0.9586998732569786,2.303677458418093,1.0282717753128297,1.3617807263283424,3.5364262210468027,1.649294457722193,1.527259680685327,3.495821961895328,1.55165848711894,0.3972229173586967,3.791642279181216,0.3576903547050032,0.2553978229621545,5.244400821867701,0.1003952060572516,0.4154253815231269,4.947573116356724,0.5114626714865138,2.1520104907104884,1.8156952321474769,1.395968680976407,3.685965736660731,2.4563624570803397,3.35777497214345,3.667997844472169,2.684668022539617,3.914403733666562,0.2609860515567839,1.0524080041272006,6.801912514526777,2.311318065790423,2.0873719863854645,3.23713994681088,3.816456583012239,2.516940909331004,3.5276447089745693,3.88361084394119,2.496963312664782,3.8243168977749415,0.0614259244870173,0.7850629610829124,7.03787754449066,2.117917913209024,1.811101820960742,1.5129869251122832,3.6083683273402687,2.640058051677354,3.3253976732261266,3.7334031067792326,2.678652357506375,3.7925764912817272,0.2923660321628666,1.1101430283484484,6.820114970792862
gm,True,False,2.6126414898419257,0.7947645858765985,2.399439333578171,3.806081651450985,0.9254029501980308,3.5424162174591065,3.874265772188076,1.0434432043662814,3.922226471315712,0.92422414201075,0.875895819802856,7.968361141252786,0.7097963056614617,2.706321924733316,0.521889869227808,1.0089113107951866,3.5168166903135085,0.9624361420078452,1.0411131946953769,3.5082219775769428,1.010079907772407,2.347447140040357,0.7834162514848098,2.022398303665198,3.6458217279389,0.8985765112960764,3.509476905313134,3.4351017092600795,0.9110578068525478,3.9827829929234944,1.3834967291971274,0.5596569868906424,8.24818960835408,0.7014204237856613,2.7379532995750218,0.5979813060265483,0.99846209181052,3.606538262900018,0.9308758207287277,1.157166491913605,3.55955962205378,0.9750643300498903,0.9621898455571422,2.426946915258033,0.9485105127610932,1.489745635820123,3.692826542904449,1.597157786014228,1.7027960019441428,3.3913548858047373,1.8001403272341845,0.9790019451687983,2.825598906854191,1.2024048399452512,1.4296467818947944,3.8620272096668526,1.994589627445943,1.530628473903623,3.6709248070546816,2.2115316312002307,0.9805452681541302,2.310121636145883,1.0472946990505525,1.3884082111699614,3.556911791192859,1.6769046189225862,1.5499301055257149,3.520203454473591,1.541889009780749,0.5357246800385214,4.101234463857806,0.4717506342225245,0.3776052646293403,5.773966409907215,0.1981611610874507,0.5294856582890805,5.436402881129173,0.4707268584969536,2.212427740818991,1.8473879005720732,1.4939379548257226,3.795086280750465,2.48363664621708,3.5112077979919665,3.780053488003927,2.7146663036431944,4.107434831054575,0.814993122538735,1.0605551659499932,7.901779456868031,2.352345365531044,2.088190610632666,3.283228161942941,3.92015789133238,2.5302574684623185,3.675554133725445,3.998286043740084,2.516633561100813,4.005023815648318,0.5991386811602278,0.8420931000403463,8.105155863209593,2.1769192260212296,1.832572713547665,1.6027542993362265,3.7176055330387623,2.657433353729926,3.487816499827141,3.8468582766285833,2.7139221882808515,3.977647955285859,0.8300787888360772,1.118290194705307,7.89554045561395
