model,pareto,rawlsian,cc_align-25-gov-1-flores,cc_align-25-gov-1-bible,cc_align-25-gov-1-gov,cc_align-25-gov-10-flores,cc_align-25-gov-10-bible,cc_align-25-gov-10-gov,cc_align-25-gov-25-flores,cc_align-25-gov-25-bible,cc_align-25-gov-25-gov,cc_align-25-gov-50-flores,cc_align-25-gov-50-bible,cc_align-25-gov-50-gov,cc_align-25-bible-1-flores,cc_align-25-bible-1-bible,cc_align-25-bible-1-gov,cc_align-25-bible-10-flores,cc_align-25-bible-10-bible,cc_align-25-bible-10-gov,cc_align-25-bible-25-flores,cc_align-25-bible-25-bible,cc_align-25-bible-25-gov,cc_align-100-gov-1-flores,cc_align-100-gov-1-bible,cc_align-100-gov-1-gov,cc_align-100-gov-10-flores,cc_align-100-gov-10-bible,cc_align-100-gov-10-gov,cc_align-100-gov-25-flores,cc_align-100-gov-25-bible,cc_align-100-gov-25-gov,cc_align-100-gov-50-flores,cc_align-100-gov-50-bible,cc_align-100-gov-50-gov,cc_align-100-bible-1-flores,cc_align-100-bible-1-bible,cc_align-100-bible-1-gov,cc_align-100-bible-10-flores,cc_align-100-bible-10-bible,cc_align-100-bible-10-gov,cc_align-100-bible-25-flores,cc_align-100-bible-25-bible,cc_align-100-bible-25-gov,gov-25-bible-1-flores,gov-25-bible-1-bible,gov-25-bible-1-gov,gov-25-bible-10-flores,gov-25-bible-10-bible,gov-25-bible-10-gov,gov-25-bible-25-flores,gov-25-bible-25-bible,gov-25-bible-25-gov,gov-1-bible-1-flores,gov-1-bible-1-bible,gov-1-bible-1-gov,gov-1-bible-10-flores,gov-1-bible-10-bible,gov-1-bible-10-gov,gov-1-bible-25-flores,gov-1-bible-25-bible,gov-1-bible-25-gov,gov-10-bible-1-flores,gov-10-bible-1-bible,gov-10-bible-1-gov,gov-10-bible-10-flores,gov-10-bible-10-bible,gov-10-bible-10-gov,gov-10-bible-25-flores,gov-10-bible-25-bible,gov-10-bible-25-gov,gov-50-bible-1-flores,gov-50-bible-1-bible,gov-50-bible-1-gov,gov-50-bible-10-flores,gov-50-bible-10-bible,gov-50-bible-10-gov,gov-50-bible-25-flores,gov-50-bible-25-bible,gov-50-bible-25-gov,bible-25-gov-1-flores,bible-25-gov-1-bible,bible-25-gov-1-gov,bible-25-gov-10-flores,bible-25-gov-10-bible,bible-25-gov-10-gov,bible-25-gov-25-flores,bible-25-gov-25-bible,bible-25-gov-25-gov,bible-25-gov-50-flores,bible-25-gov-50-bible,bible-25-gov-50-gov,bible-1-gov-1-flores,bible-1-gov-1-bible,bible-1-gov-1-gov,bible-1-gov-10-flores,bible-1-gov-10-bible,bible-1-gov-10-gov,bible-1-gov-25-flores,bible-1-gov-25-bible,bible-1-gov-25-gov,bible-1-gov-50-flores,bible-1-gov-50-bible,bible-1-gov-50-gov,bible-10-gov-1-flores,bible-10-gov-1-bible,bible-10-gov-1-gov,bible-10-gov-10-flores,bible-10-gov-10-bible,bible-10-gov-10-gov,bible-10-gov-25-flores,bible-10-gov-25-bible,bible-10-gov-25-gov,bible-10-gov-50-flores,bible-10-gov-50-bible,bible-10-gov-50-gov
linear,True,False,1.048808848408333,0.2387467277262665,2.558124312851116,2.408526520509999,0.7231873892705811,3.496426747409393,2.7429910681590166,0.8056053624064404,4.030136474115289,3.988705474423712,0.577492665915252,5.905895584747504,0.4135214625627069,1.8447222012322664,0.2880972058177587,0.4207136793592484,2.3765521244020524,0.2846049894151654,0.4959838707021638,2.349680829389357,0.3376388603221954,1.2672805529953115,0.2258317958127242,2.192259108740568,2.0791825316696184,0.7707139534289529,3.641016341627514,2.387257841122324,0.918694725117967,4.222913686068182,4.055289697163186,0.4196424005077346,6.105310915454125,0.41952353763268,1.6721243972502826,0.3193743884534262,0.4909175083410189,2.530414985728573,0.420713679353559,0.5753259945457017,2.2223861050680798,0.5805170109480006,0.5069516742254635,1.20747670784951,0.4774934554525309,0.5683308895353125,2.224185244083772,1.0963576058932596,0.5366563145999497,1.8936736783300177,1.528724958911836,0.4774934554525332,1.826472008952331,0.682641926635039,0.3146426544510444,2.4037470748795693,2.449693858417607,0.432434966208797,2.479314421366781,2.863738814867249,0.4774934554525325,1.059245014149096,0.4135214625627067,0.4774934554525318,2.0789420386340685,1.5501612819316088,0.4449719092257354,2.194766502386933,2.0540204478047,0.8044091206357195,3.1611623194113263,0.6339025983725555,0.7624586933317314,4.303883623522882,0.5574267397844085,0.6294726381788356,4.381598620691463,0.5955479418640507,1.2425779653607094,0.8221921916437788,1.7355114519930217,2.7397080136394023,1.4460290453437414,3.50114267061483,2.8328430948431325,2.19157477601563,4.339009103470392,4.102514279522631,1.3335568169777872,5.955808776547684,0.8966604708583934,1.64499240119825,3.9640887980911703,2.1799082549502677,2.330879662196892,3.5648281866012965,2.722866136996081,2.506192330869073,4.05277682583171,4.064804803969387,0.7911078476575472,5.973812659938301,1.2501999840025733,0.925742944882644,1.863866948039428,2.7081358902388937,1.93726611485553,3.6177340974703647,2.803034070431531,2.014696006645623,4.149337296484677,3.8949015748396394,1.3971597916286878,5.90083492052247
poly2,True,False,1.0488023408186018,0.238746714416857,2.55812431147437,2.408526502071658,0.7231888280550302,3.4964272564697407,2.742991118649107,0.8056056322332135,4.0301373351917125,4.183265290925282,0.5716315204075567,6.842886824407905,0.4135216469695777,1.8447198000973388,0.2880970133631472,0.4207138177333509,2.376557292581833,0.2846049854514575,0.4959838409035228,2.3496623400267462,0.3376371080244352,1.2672810075814938,0.2258317976828172,2.1922591067885264,2.079179668563908,0.7707139724679918,3.6409746033605006,2.3872526776983287,0.918687370025605,4.222913614138777,4.41666850706774,0.4381505840792181,6.857360051051727,0.4195258603505338,1.6721247479921009,0.3193745832518529,0.4909180587627502,2.530413091385814,0.4207137618600462,0.5753261057406437,2.2223910150604875,0.5805170876035762,0.5069511801491723,1.2074762743543157,0.4774934803425912,0.5683307625523092,2.224183439776391,1.096357541828065,0.5366563159744329,1.8936715370132275,1.5287249478584994,0.4774944690059799,1.8265311736057848,0.6826405277746415,0.3146423327716178,2.40374689601202,2.4496896680196,0.4324349547361746,2.47931454570248,2.863738808955291,0.4774933762479417,1.0592452069303249,0.4135211083670465,0.4774934232525591,2.0789435957908267,1.5501621726474424,0.4449721322782581,2.194764205753408,2.0540208846583345,0.8130104022239037,3.9355267926764954,0.6614817603359325,0.7921802349085144,4.947425369208201,0.5220308379188083,0.6633075455119216,5.953452371279047,0.4943648711392586,1.2425786483689951,0.8221922173160583,1.7355100970284658,2.739707653818927,1.4460320992206384,3.501126630188626,2.8328608757699385,2.1915730713191626,4.339010471778578,4.273060527816099,1.6721318635178697,6.83815261599168,0.8966591539860768,1.6449984849421235,3.964079902995615,2.1799085174400936,2.330880086632779,3.5648412147976885,2.722864685063926,2.5061921378812166,4.052749608891115,4.380352349894986,1.1651602011748132,6.959262706090882,1.2502001636746387,0.9257447650561113,1.8638733913710928,2.7081343734880248,1.9372687146709604,3.617742103022677,2.8030440543944204,2.0146933352646577,4.14933916486655,4.200673944401021,1.6277895130023796,6.728681349021189
poly3,True,False,1.048809311916218,0.2387466232930797,2.5581247422665028,2.4085258477243228,0.7231873875614543,3.4964281000296293,2.7429910663746626,0.8056081034133777,4.03024524010593,4.542147125370069,0.5805247532594178,7.241841325071825,0.4135213980198114,1.8447231033563567,0.2880972095209656,0.4207136657401763,2.376552110384609,0.2846049762323919,0.4959841349375818,2.349684017150494,0.3376386721819602,1.2672805527155715,0.2258317947543903,2.192259078445207,2.0791821622158237,0.7707139484796737,3.641016347878186,2.387257923442072,0.9186947259443764,4.222909164776663,4.8164406525376,0.494770884877517,7.42933393229429,0.4195235395171391,1.672124444262039,0.3193743624861067,0.4909169691739972,2.530414568278575,0.4207131564625406,0.5753260413565439,2.222386100274274,0.580516999505919,0.5069495817215489,1.2074745782821017,0.4774936261092363,0.5683309912245336,2.224185553219714,1.0963576672800903,0.5366563079422024,1.8936736990619072,1.5287249036038069,0.4774934512381747,1.8264720054538384,0.6826397201613439,0.314642588852034,2.4037457094320867,2.449694190298372,0.4324350681696694,2.479315041950488,2.8637387335194298,0.4774936402552978,1.0592441809420363,0.413520438914254,0.4774935217334426,2.078940618313169,1.5501613258400269,0.4449719092256735,2.1947677988341345,2.05402055662048,0.8445423378209252,4.174927207632349,0.692147300835728,0.8820275430588763,5.696271736879703,0.4901703062689511,0.7262691530009718,5.8113021288014375,0.3318451387290787,1.2425789653791313,0.822192191643782,1.7355112471407004,2.7397091094024804,1.4460290366026345,3.501083780426573,2.832844535942784,2.191575104432139,4.339008803419908,4.7699355948750695,1.9891506408341404,7.129041270299076,0.8966606790519488,1.6449937053744268,3.964094199050862,2.179908493898018,2.3308835048594,3.564874295642816,2.7228651284272,2.5061919658987537,4.052776582191729,4.789005143107235,1.2848662572003846,7.271059559191956,1.2502002279932425,0.9257424535662352,1.8638669427192307,2.708138757225217,1.9372807370707428,3.617671747000508,2.8030340788151173,2.0146956914116334,4.149337299253543,4.5999204285549,1.9985161945105967,7.140585102908003
exp,True,False,1.0488088454129347,0.2312715073643104,2.5581243151615074,2.408526520506973,0.7231873785702271,3.4964267474054296,2.7429910681590286,0.8056053626603502,4.030136474113009,4.852950777635624,0.5715477961330222,10.119060087286185,0.3896380560301897,1.844722201326635,0.2903204866776187,0.4207136794547166,2.3765521244020857,0.2866793688671276,0.4959838707011831,2.3496808293895683,0.3023305304893335,1.2672805528995426,0.2258317893227704,2.192259131108901,2.0791825316694816,0.7053346601136984,3.641016343034389,2.387257841125691,0.9154020702078745,4.222913686066608,5.506403130165381,0.4606145611234857,10.276379667225354,0.41952353892649,1.6721243972976785,0.3193743882016244,0.4909175083450365,2.5304149857286458,0.3422595304893652,0.5753260036541318,2.2223861036684007,0.4678071936545164,0.5069516737594674,1.207476707850027,0.477493455433056,0.568330889535451,2.22418524393711,0.9596583999606876,0.5366563145959039,1.893673678330081,1.2132848511442496,0.4684098117423911,1.8264720089890487,0.504915206565978,0.3012173534554384,2.4037470779230548,1.8203413224265828,0.4324349542533227,2.479314421367328,2.103233396345946,0.4774934578965972,1.0592450141492316,0.4135214590544231,0.4774934554517153,2.078942038629566,1.2133954085754324,0.4449719092336666,2.194766500754802,1.5946474149954195,0.822513748310194,5.132650613233688,0.6433809025724712,0.8194956780060393,7.606356884098127,0.4989553186196308,0.6685725649892005,8.148050653206171,0.3637235450902297,1.2425779576330114,0.8250885275572961,1.7355114513906984,2.739708013639416,1.0958388686364,3.501142671938243,2.8328430948430605,1.606570095292042,4.339009103449201,5.192325925856255,2.1179912256654934,9.767920057681248,0.982480301440008,1.3861592814736936,3.197934632185369,2.1799082254629543,1.7203678807725638,3.564828186662558,2.722866136995952,1.837325886105899,4.052776826264044,5.201557257012705,1.418994584215569,10.016636724123416,1.250199983998583,0.9042434868826827,1.8638669481224763,2.708135890067806,1.4580009532105365,3.617734097462068,2.803034070431597,1.477081933914186,4.149337286752916,5.00544616964852,2.2987006673759978,9.829983928022424
log,True,False,1.0488088487017777,0.2387467276459819,2.5581243128507425,2.4085265205100024,0.7231873892705818,3.496426747366175,2.7429910681591827,0.8056053624449138,4.030136474002617,3.457288093730565,0.6311746042336062,5.407886108205068,0.4135214625627066,1.8447222013032016,0.2880972061045668,0.4207136793592525,2.3765521242931533,0.2846049894151541,0.4959838707054897,2.349680829272223,0.3376388603226826,1.267280552995273,0.2258317957974885,2.1922591087734213,2.0791825316696038,0.7707139547199076,3.6410163415335295,2.387257841119028,0.9186947262284678,4.222913685865895,3.804435774847948,0.4302529829755317,5.616480590891693,0.4195235390926291,1.6721243972835522,0.3193743887162039,0.4909175083453432,2.5304149856067477,0.4207136793546493,0.5753259945457011,2.2223861049365192,0.580517010509932,0.5069516742280371,1.2074767078498885,0.4774934554541852,0.568330889535313,2.224185244039161,1.0963576058932405,0.5366563147006066,1.8936736782622563,1.528724958911839,0.4774934554525327,1.826472009084196,0.6826419266350398,0.3146426544510454,2.403747074381861,2.449693858419512,0.4324349656572898,2.479314421062416,2.863738814906136,0.4774934554560674,1.059245014149229,0.4135214626761915,0.4774934554525329,2.078942038594824,1.5501612819316548,0.4449719092286121,2.1947665022575764,2.0540204478047093,0.7212791531217927,2.572155575429126,0.5812598878464357,0.706117687811179,3.204379901246638,0.5617096497533212,0.5769288068230657,3.27860213680361,1.002612055467467,1.2425779653609217,0.8221921916437788,1.7355114519932695,2.739708013639408,1.4460290433984306,3.501142670586145,2.8328430948431187,2.1915747762733853,4.339009103385258,3.619761249845891,1.2744693828564353,5.551582399172223,0.8966604708583955,1.6449924011981498,3.964088796979685,2.179908255193605,2.3308796622734107,3.564828186361192,2.7228661369960423,2.506192331007072,4.052776825742575,3.6153315162908752,0.4884186447648903,5.454292319818421,1.2501999840166922,0.925742944882648,1.8638669480398409,2.7081358902388963,1.9372661149155437,3.6177340974271055,2.80303407043153,2.014696006845297,4.149337296404147,3.4656287082250694,1.0992836047714776,5.450404066673178
power,True,False,1.0488088481701516,0.2387467277261385,2.558124312851117,2.408526520509844,0.72318738927057,3.495058741708212,2.742991068154665,0.805605362444886,4.02851533029778,3.577836495587598,0.6012060542796905,5.922515960907585,0.4135214622521126,2.0989218790710527,0.2880972058178184,0.4207136793592532,2.866404303473518,0.2846049894184159,0.4959838707141891,2.834238591182852,0.3376388603227526,1.2672805529952706,0.2258317958121271,2.192259108771705,2.079182531669548,0.7707139547199076,3.6393817970825633,2.3872578411222616,0.9186947262284634,4.224710159804062,3.811197003997152,0.4126842635906927,6.12351189528754,0.419523539260803,2.05263447639803,0.3193743884534262,0.4909175083490612,2.9977493532320745,0.4207136793592526,0.5753259945457617,2.791730151747362,0.5805170109480008,0.5069516742252632,1.5220288214984945,0.4774934554525326,0.5683308895353045,2.827073277750702,1.0963576058740003,0.53665631459995,2.512539531436408,1.528724958911786,0.4774934554527325,2.0769553198145907,0.682641926634797,0.3146426544468011,2.9485334683059423,2.4496938584347685,0.4324349661281869,2.8943723353745336,2.863738814906136,0.4774934554525318,1.3459647547910718,0.4135214625627119,0.477493455434093,2.619738263198389,1.5501612812881158,0.4449719092257397,2.7762298885407444,2.0540204478047435,0.8080870436685647,2.960816849264696,0.6656874627536274,0.7211790962666459,5.164441841029062,0.5740621700680046,0.5934964998253334,3.8518497163733776,0.8399996006772223,1.2425779652700142,0.8221921916437788,1.7355114519933326,2.739708013343749,1.4460290453514515,3.503839557672372,2.832843094842976,2.1915747762739013,4.348053396535607,3.802042742455696,0.7655969824751542,6.887023775379339,0.8966604708584169,1.644992401198269,3.9640887981981447,2.1799082549501936,2.3308796622762307,3.5726889418549117,2.722866136996746,2.5115730539983443,4.0570353188739405,3.8038133870474375,0.6893162279890369,6.517892805754061,1.250199984001149,0.9257429448826494,1.8638669483852328,2.708135888531931,1.9372661132060256,3.6172766854833744,2.803034070431424,2.0146960068456985,4.15461357024696,3.644475396008386,0.8681753365450152,6.612795957742041
mult,True,False,1.0488088481853304,0.2387467277262664,2.558124312851118,2.408526520509996,0.7231873892476594,3.4964267480284823,2.742991068158986,0.8056053623345161,4.030136474115988,2.7978697497378207,0.6700775740772227,5.789804232881315,0.4135214625627066,1.8447222013083715,0.2880972058177586,0.4207136793592525,2.376552128930343,0.2846049894151553,0.4959838710565327,2.349680829389389,0.3376388603226826,1.2672805529952396,0.2258317958127194,2.1922591087734467,2.079182531669597,0.7707139547197841,3.641016342931376,2.387257841007269,0.9186947262284672,4.222913686136864,3.2307405626776164,0.489978111402307,5.637062875896608,0.4195235392640109,1.6721243974007156,0.3193743884643199,0.4909175083339998,2.530414987857737,0.4207136793592645,0.5753259945457009,2.2223861050682028,0.5805170109479996,0.506951674225463,1.2074767078500634,0.477493455452533,0.5683308895353094,2.224185244083775,1.0963576058866005,0.5366563145999519,1.893673678330047,1.528724958911838,0.4774934554525344,1.8264720094877165,0.6826419261413337,0.3146426544510454,2.403747074881245,2.449693858423946,0.4324349662142202,2.4793144286525366,2.863738814906092,0.4774934553406859,1.059245014149231,0.4135214625628223,0.477493455452533,2.0789420419414566,1.5501612819316588,0.4449719092257398,2.194766502387008,2.0540204478047435,0.9974570975407706,1.7190330029172556,0.6709081915170679,0.6435908523339706,2.680869033747688,0.837070742809782,0.5715574673819734,2.4495121499654657,1.0817075529033349,1.2425779653606417,0.8221921916437788,1.73551145199333,2.73970801363941,1.4460290453401554,3.5011426731974185,2.8328430903061896,2.1915747762739017,4.339009103734656,2.943185179737456,0.2079265938345292,5.511646030102975,0.8966604712018924,1.6449924011982309,3.9640887982798287,2.1799082549727014,2.330879662273451,3.564828187269909,2.722866136996042,2.506192331007339,4.052776825864441,2.8352361165208886,1.5823935521347254,5.367869098106871,1.2501999839961777,0.9257429448826492,1.8638669480410883,2.7081358915634723,1.9372661149155568,3.6177340980799424,2.8030340704196246,2.0146960068456994,4.1493372965694935,2.772066254957229,0.1955123130437608,5.392099958635209
hybrid_mult,True,True,1.0488088481723905,0.2387467277262664,2.5581243128511133,2.408526523018421,0.7231873892705812,3.4964267468369457,2.742991068161413,0.8056053624447905,4.03013647411597,3.021015276429461,0.6647280438014594,5.34604746862058,0.4135214625627025,1.8447222013083704,0.2880972058177777,0.4207136793627943,2.3765521244117966,0.2846049894151541,0.4959838707054896,2.362731804764823,0.3376388603226659,1.267280553503176,0.2258317958127242,2.192259108314444,2.079182531669598,0.7707139546178522,3.641016341050935,2.3872578411223544,0.9186947262032732,4.222913686070285,3.5602458768072665,0.4169659035558007,5.552482680309625,0.4195235392680472,1.6721243972862792,0.3193743884557811,0.490917508353161,2.530414985739747,0.4207136793592946,0.5753259945574396,2.275742179157493,0.5805170109479406,0.5069516742286552,1.2074767078521655,0.4774934554532866,0.568330889535316,2.2526656004069223,1.0963576058932547,0.5366563145999506,1.972815273549808,1.528724958911838,0.4774934554525352,1.8264720090710016,0.6826419266350442,0.3146426544510435,2.4037470748812657,2.449693858423946,0.4324349662108365,2.479314422250185,2.863738814906168,0.4774934554525359,1.0592450141493248,0.4135214625627068,0.4774934554525332,2.0789420386341315,1.5501612819107786,0.4449719092257399,2.2505555344705224,2.0540204478047426,0.7557845826885815,1.587364361825274,0.6089650489555435,0.6428117607044156,3.497281652331864,0.6451345045951588,0.5715905177052364,4.831064172844118,0.7679314334219888,1.2425779653607265,0.8221921916437788,1.7355114519925174,2.7397080136394103,1.446029044633482,3.501142670614839,2.832843094843079,2.1915747762737783,4.339009103470841,3.305366376872082,1.2255293930050062,5.522047751913934,0.896660470858394,1.644992401198219,3.9640887981607063,2.179908254951457,2.330879662273451,3.564828186602972,2.722866136996089,2.506192331007323,4.052776825831874,3.1034915445408555,0.4411164803060418,5.400063375696563,1.2501999840025595,0.92574294488261,1.8638669480410912,2.7081358902388923,1.937266114915552,3.617734097346504,2.8030340704315395,2.0146960068450976,4.149337296484644,2.9956115604312386,2.7807442905261213,5.410869609453039
am,True,False,1.0404217841514265,0.3932230812009089,2.416293469965201,2.2949139668046885,0.7453981059336411,3.7297227587763113,2.5953420122167783,0.886001702129449,4.236945934145843,3.937872611300044,0.5897094749016313,5.667833013573642,0.4202665721910613,2.613165554719737,0.2909036648718482,0.5555390409526471,3.528121192989322,0.3271086128976536,0.7338261070544224,3.52860778320634,0.4238203953811909,1.2474013019397583,0.3514252263000583,2.147927226569351,1.992709519764628,0.744731298285834,3.8308740218039863,2.3053377027369217,0.9092020291732512,4.436633224470291,3.92963281509642,0.40831159135911,5.868336778920061,0.4400337407097788,2.657536475388876,0.3201538009002843,0.686739936797127,3.6336617389745416,0.468003807172543,0.8530102946536022,3.561554071229155,0.6877524642126311,0.6079680748468559,2.2609577877110767,0.5692099788322323,0.7854934755691226,3.650890924947032,1.4539627541962767,0.9767244330452208,3.379141559893614,1.857332688678916,0.5239201018971724,2.6370519490838795,0.7460738288446203,0.5334987708283857,3.779215214801285,2.43877451920836,0.7659028487815932,3.654671031886563,2.7801082281326392,0.5306833526900318,2.114136135206816,0.5286773135330919,0.7201550589341007,3.482775035888862,1.6584949684850854,0.876139688420417,3.5252736262873934,2.087958780389059,0.7734507112331259,2.9217578853179678,0.6256142721889038,0.733967373119354,3.942450929874024,0.5947201549703952,0.6059222149664911,3.786706798007181,0.6836044959081575,1.1908001687550136,0.9755260154299886,1.646355702927758,2.5555114498790097,1.3832949563237391,3.756918548589223,2.667396906418749,2.0715741821741385,4.576444273847428,3.8956913604723375,1.1525021911181188,5.757226562976889,0.8823252790599808,1.523477298084475,3.5981185804231943,2.0838612571053976,2.130868628024657,3.8602639038370063,2.5775924073316334,2.298172203923894,4.321464155147679,3.919105723938268,0.7090032763995783,5.734202681359471,1.203116964325026,1.0212577675216572,1.744310480513384,2.5586104881731275,1.8258290436187417,3.814280447898225,2.6660324262054917,1.962024498809135,4.389436426656428,3.754762095777688,1.2105580772624636,5.682809427166318
gm,True,False,1.264970385200167,0.2603181947261463,2.4681637053592844,2.23482348900864,0.689519430598962,3.8218500652586234,2.493605887993095,0.7763519731573076,4.314042563247261,3.631445428159621,0.5905616798192987,5.613689313578256,0.3965620241587206,2.7117952707407302,0.3291897493099422,0.4354606966367458,3.502709526526435,0.2753992915898091,0.5691940970341658,3.4638303991987724,0.3134039419510775,1.405014288732107,0.2366950405848485,2.2055709302699253,2.0184759512829715,0.6716143843042339,3.900930567043556,2.248899072757391,0.8094356225874504,4.482951123372505,3.8358592537405016,0.4088875758753393,5.813463549277144,0.4073207935896084,2.7230851735512283,0.3354020683367979,0.5315512097454581,3.603682324761337,0.3693286058990871,0.6436323608316058,3.489748704276154,0.5233639438821973,0.516638423528618,2.358801876524877,0.4808729950451545,0.5872226501865097,3.631380794170554,1.087736359549404,0.6840957725360919,3.31750651662523,1.4381692805408015,0.4667939915190986,2.787401266345096,0.5737465480469472,0.3129157336519225,3.83962763421686,2.073439849266618,0.4954966310370539,3.669440972972735,2.3967801287143,0.4675067497054156,2.2304412485393232,0.4213088436473225,0.5194283037816239,3.5044677343158344,1.351183319137883,0.5931808790362197,3.4470487431433527,1.7683885816021323,0.763365922986272,2.8539234076577285,0.6191262960752868,0.7315607364670272,3.738269075053405,0.6033833737515334,0.6047944022463766,3.8011547460671697,0.7052027000833591,1.13037009083402,0.8274296503638185,1.6079223445005977,2.466747626440105,1.6138683822794022,3.8255384415890794,2.573237698208175,2.229952028144492,4.602873950094148,3.887265445070564,1.110968182689276,5.7111507278467455,1.043504395936598,1.5297089915949211,3.543836033426416,2.1914418749199243,2.1872419244021217,3.962706509139208,2.5495273661829705,2.3396157185684374,4.382030022692613,3.916528234500794,0.6413846699031346,5.676053762683388,1.191668337250491,0.9036746079034608,1.7302194973724685,2.470738552106272,1.9945591275892085,3.877943983686456,2.5505507701565366,2.172641236486737,4.428667565871848,3.7522902372048783,1.143665768449782,5.633083381558737
