train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,25,bible,25,bible,5.548672974435923,2.85833314169412,2.811649573644443,-0.9851268684867818,-0.6862881153642635,-0.8991448941560001,1.403721125431349,2.809781179755966e-09,1.5918058392442582
cc_align,25,bible,25,gov,11.40032798332004,10.649763450331315,10.457495903312804,-1.488570318401816,-8.889857655664116,-4.777706892273724,-4.3134194303206765,2.7010282702607727e-08,0.6972501675916662
cc_align,100,gov,1,flores,10.669157824849162,8.666592564977487,9.088082843511055,-4.071997007672391,-6.5677862978531305,-0.903810653155805,-6.252319007667932,2.5586161596921783e-08,2.914900321417806
cc_align,100,gov,1,bible,11.41399048988486,9.59215351751012,9.529781324493536,-2.377648960641376,-8.520135001858783,-2.459881327294689,-7.767545448079454,9.661624438585188e-09,0.5512362670915475
cc_align,100,gov,1,gov,5.941631237965094,3.2954859577330953,3.062219372263155,-0.7364821385194785,-1.0902953453749804,-1.0000484015190017,0.2013381162003489,4.565478479615835e-09,1.933364246128751
cc_align,100,gov,10,flores,9.984768718241199,7.826513895854853,8.236618842803846,-3.9338478216007884,-5.7315069851294185,0.2599181837496551,-6.7515816614948605,9.018524936155228e-09,5.25410942872961
cc_align,100,gov,10,bible,8.032514644133684,6.6239823324252045,6.662423850249746,1.1094096469415926,-6.899930508208143,-4.71381566077248,1.9433529317486617,3.570679300062233e-08,0.40125691672331393
cc_align,100,gov,10,gov,5.743813518270588,3.022944056072903,2.750865677927587,-0.9829710964421265,-0.3586150810085246,-0.5888418703321393,0.09112769657994567,9.518014070849423e-09,2.7475470845139864
cc_align,100,gov,25,flores,9.59166224095948,6.921397334020767,7.403480285062499,-3.4810628311087672,-5.398291204018656,0.6715945174679804,-6.108407392332929,2.497433119028452e-10,5.427562070759223
cc_align,100,gov,25,bible,7.486319839777673,5.322214703980809,5.438018991743672,1.644189802305954,-6.348385196130284,-3.927909068560422,2.3836932536110917,2.849658217481723e-08,0.3022814263925997
cc_align,100,gov,25,gov,5.511210041205086,2.8724553460087936,2.5804958895782355,-1.0104053635089334,-0.10034703214030673,-0.42127662662837834,0.03561753673493953,1.7613367834860896e-09,2.8736928281386716
cc_align,100,gov,50,flores,4.10076889070934,-0.4476379333725251,0.8765429329553539,-2.432704964191877,-1.123721321035354,2.7994537486449884,1.2019971884379306,1.809746494789559e-08,3.3030318720319802
cc_align,100,gov,50,bible,3.1666520867388575,-0.4179444273212058,-0.029368818570856645,-0.3487868054133858,-0.9080899959155789,1.4140347270220104,0.0012413175498008503,1.40971581776423e-08,0.11477634487596579
cc_align,100,gov,50,gov,3.4753477339793095,0.7025830096564151,0.5956477391910004,-1.3224156772489244,1.6499628231065375,1.176826229008273,0.39073523788197784,1.3014891087016887e-08,7.510317886410566
cc_align,100,bible,1,flores,10.638931217549557,7.818227447371673,8.199273347233037,-0.5101578194418702,-8.696673471652545,-3.40095355109026,-2.077124968427987,1.1309554706796565e-07,0.4647110043661606
cc_align,100,bible,1,bible,5.488559784971873,3.218154386540122,3.0817794328772847,-0.851932785121878,-0.9592016677196441,-1.951651871394751,2.113293910454279,5.6790167191077475e-09,0.7443682483512675
cc_align,100,bible,1,gov,12.019644843238458,11.706459874124755,12.347586537830672,-4.005417264301809,-10.974076278498858,-3.0286822159244404,-7.400041011035956,1.4634796292105002e-07,0.4912072681360788
cc_align,100,bible,10,flores,8.228992493960998,5.387422095077392,5.470014797597068,-0.28299429649264024,-5.895082752153604,-1.2498654178255573,-3.3876677919838354,2.7980070607419783e-08,0.713622155943261
cc_align,100,bible,10,bible,5.386048962891628,2.8345588701962448,2.7165558962769185,-0.8979753684086615,-0.5209250741279362,-1.2237221038896118,1.7245836868195061,8.092096732079403e-09,1.132436949258883
cc_align,100,bible,10,gov,10.254509008974061,9.5943152915103,9.303249566741645,-0.25154570593830894,-8.19073162657731,-5.553566302213422,-1.6228238852940342,8.752454065402644e-09,0.564059313317691
cc_align,100,bible,25,flores,8.392469990867326,5.451280362600161,5.440348519957641,0.07089329300106018,-5.907838350964902,-1.3991185049385964,-3.299410366720714,3.045878955543844e-08,0.7835500598660874
cc_align,100,bible,25,bible,5.609893636589306,2.907098308309998,2.883071104825606,-1.0485750290883673,-0.743162907525543,-0.8823160363053212,1.3784750336420213,1.656612373389465e-08,1.696057475408902
cc_align,100,bible,25,gov,9.094391185669613,8.301741150573113,7.9377238637929315,1.030910219120808,-7.676034091289753,-5.259644514604609,-0.5310452770405227,1.2115926633330846e-07,0.5033869527305171
gov,25,bible,1,flores,11.614771896721608,8.667060374507043,9.417810499593838,-3.2626150331305444,-9.724503599536147,0.7091349688510165,-10.153820528632378,6.243840176520065e-08,0.869387499604246
gov,25,bible,1,bible,5.687308471390927,3.1080503559983153,2.9600087714637144,-1.3143866152727843,-0.7336697345050682,-1.2838599281526955,0.7893697211939829,1.0126024271124303e-08,1.2080235362833396
gov,25,bible,1,gov,11.323753677366149,8.201112110364305,8.751358723300534,-3.2393000697771863,-8.626863147201822,0.3741647180018915,-9.514827282353492,5.001913348155623e-08,0.8549115786049911
gov,25,bible,10,flores,10.689252102216084,7.932448631370499,8.11520817192989,-3.7091177219150855,-6.8793152090239005,0.8063083854330031,-10.554588094292956,6.410971308943599e-08,1.385052562150423
gov,25,bible,10,bible,5.515385228305448,2.860776200062725,2.7530749565166435,-1.1817500574632132,-0.4344054476371009,-1.054589154770361,1.3162903545195337,7.651338396233889e-10,1.422716924938548
gov,25,bible,10,gov,6.436339953605313,4.428946125887348,3.2183065374052933,0.735542181504486,-1.7662215427878398,-2.462235193785348,-2.918325381037096,3.5449147335225186e-08,0.7510786757858403
gov,25,bible,25,flores,10.043039809197227,7.541960588981881,7.69750527473249,-2.8078424707145135,-7.073019032164804,0.9394662029925493,-10.142191424293584,1.8596168708205687e-09,1.4859141551268487
gov,25,bible,25,bible,5.742037458428441,2.9954368916494425,3.002029826842228,-1.1509901424466165,-0.8681149944795484,-0.8196067925380236,1.2016515798157466,1.9973176195402717e-09,1.9079919731162003
gov,25,bible,25,gov,7.500653420869803,5.848474425696438,4.88889060925491,1.6022409900506516,-3.936878071084487,-3.99586513907118,-0.677402843318519,5.920256655940911e-08,0.7768427274453414
gov,1,bible,1,flores,13.024325741674302,14.061101635832078,14.717489598423912,-1.7057196856634016,-14.099227256091957,-5.53009739721156,-4.442318400379676,6.966827682457365e-08,0.7255557686957258
gov,1,bible,1,bible,6.017779787036954,4.034950960692171,3.8630874463265243,-0.7345689456014045,-1.6250442284939253,-2.813005311552282,2.5422657692800876,7.508237906095242e-09,0.8025101768187088
gov,1,bible,1,gov,9.776960771550048,10.151841853465422,9.494959991337955,0.9048434575247246,-7.9860667244982,-7.225615649005253,0.413806384473324,4.3380533101967695e-08,0.6188907699112357
gov,1,bible,10,flores,10.309116435975756,9.440862603369037,9.205564964422619,-2.5126576338339195,-7.164794644078879,-2.570596358440582,-6.845525370910899,4.863899251428414e-08,1.1155572742328252
gov,1,bible,10,bible,5.763851314789458,3.375977843271182,3.2703643260131203,-1.053711361052536,-0.9018242777848838,-1.6242992346928977,1.7911395026179113,5.2184750483781544e-09,1.4368166315449866
gov,1,bible,10,gov,8.241748811829352,8.76677069596509,7.575706379113571,3.260248655094232,-5.902009670184449,-8.839613273733809,4.955709008896281,3.6146673073557775e-08,0.45013519577272526
gov,1,bible,25,flores,10.035163599833318,8.403376238527965,8.368639181667893,-1.989028602471285,-7.3330197082454145,-1.4103465039129417,-7.101735470485667,3.313319035904818e-08,1.2262229660021151
gov,1,bible,25,bible,5.72673461314327,3.164244710384712,3.09027106137307,-1.0531341071881422,-0.8320640750010021,-1.0988940611743885,1.3154471887154173,1.1338140766052937e-08,1.8453972974458317
gov,1,bible,25,gov,8.854618225994331,10.259326802063022,9.390736672386591,3.8435604584776932,-8.074807873320175,-10.283941629992416,7.195089609699919,2.7774655371749008e-08,0.48817250211958374
gov,10,bible,1,flores,12.426220390176804,10.575676684598898,11.20075747672672,-4.4333184351156,-10.0915747613356,-0.37914426508209853,-10.80143504572794,7.423175932823123e-08,0.8999486717142787
gov,10,bible,1,bible,5.822678791936791,3.2173442316893213,3.0845863395705404,-1.387292912758188,-0.8661567670369833,-1.246741750744257,0.583167153108095,1.1041781288492004e-08,1.3141194285882778
gov,10,bible,1,gov,11.747344266431428,9.184491930345187,9.505103258546956,-2.8802162265666653,-8.783560692758073,-1.1667626897428147,-8.23411572285906,1.5197476745543584e-08,0.8845002713200351
gov,10,bible,10,flores,9.970126172450605,7.594663855828988,7.727227189870184,-3.019537162805483,-6.744339829730936,0.2743490314517917,-9.166427676809946,4.894432378376403e-08,1.2408501216641492
gov,10,bible,10,bible,5.684774490485844,3.043469295052567,2.944381726500779,-1.224901819299528,-0.6154652344569574,-1.1018767004969579,1.1810434544387975,1.6636034314965918e-08,1.614162137815102
gov,10,bible,10,gov,7.201376948750107,5.886590862197429,4.664606949758432,1.393029198537039,-2.8985060304429564,-4.813693317573941,0.02327138073533107,2.333855581752075e-09,0.6315452857582683
gov,10,bible,25,flores,9.589004314862542,6.932748848016467,6.963174144915051,-2.1548361323639176,-6.412231326020832,0.26726511410421994,-8.427770124297014,3.457403463714758e-08,1.3035880979479386
gov,10,bible,25,bible,5.584562741610522,2.895115207123408,2.8766867982110926,-1.013591568442345,-0.766167244610136,-0.9229791430543888,1.476873203522469,1.0178307797470256e-08,1.5942954885955283
gov,10,bible,25,gov,6.790806323120037,5.989479201451838,4.883751869812694,2.5293998486862206,-3.682938223628087,-5.91034349015273,2.686749223914243,7.448256407897708e-09,0.3170756149660561
gov,50,bible,1,flores,4.0200773846068225,-1.4517511225408504,0.2830804573360649,-1.8089507703646652,-3.27078307571904,2.7681928855816933,0.8152286856639918,2.969379740826545e-08,0.0824105004523275
gov,50,bible,1,bible,3.5080442950578585,0.44939697254362004,0.5509047678129784,-1.8894365378041782,1.3001051126025105,1.0367463981930114,0.439954687947746,1.9362797923865474e-08,4.191394741244307
gov,50,bible,1,gov,3.8151819768654107,-1.232027362844631,0.12821807775705774,-1.36643853213472,-2.724263560563908,2.306302628911554,0.5274030598717667,1.5297487670186356e-08,0.03560084200877415
gov,50,bible,10,flores,3.5679414371919163,-0.8127021615382565,0.23568239818042502,-1.674405778952234,-1.6466212662376067,1.8896597370859156,0.5115149913064547,2.727617480839359e-08,0.21950625541295662
gov,50,bible,10,bible,3.561547416323823,0.5268182155585807,0.6321219099154809,-1.7733140165210188,1.354388149216679,1.2384830581708255,0.5117169793614101,1.2002195458070006e-08,6.215104812253286
gov,50,bible,10,gov,2.63459616429014,0.30902974821231854,-0.3090032992829044,0.4337817635405338,0.926995197888751,0.14477264597692574,-0.6427124060520688,9.247008599946137e-09,0.3297290706105294
gov,50,bible,25,flores,3.3957880139709866,-0.7454928877701557,0.08748399580068004,-0.939382671318454,-1.622067164069606,1.8178141417504623,0.2842165477316842,3.049308604953813e-09,0.03438064397101654
gov,50,bible,25,bible,3.6216809800078895,0.47806631913373837,0.6811759096103042,-1.744390915776152,1.1616500803715544,1.4588027491115638,0.5918980894189477,1.187893439868503e-08,6.844745247076903
gov,50,bible,25,gov,2.8685102069500616,0.08324225336387403,-0.2794208970484087,0.6655380561191434,0.2182965887794783,0.6585085075830139,-0.524292366751197,7.192893950222243e-09,0.6245667479645481
bible,25,gov,1,flores,11.183167846504823,9.034872767940673,9.338396587405754,-5.48203556766117,-6.413037408848193,0.7224291283704493,-10.790953584439325,4.2793122167461256e-08,2.5756539090206303
bible,25,gov,1,bible,12.446224086997002,12.544271725711154,13.323204850825622,-3.513237844741907,-12.187140281848496,-1.7941942647461404,-8.853139039988445,5.290932034881818e-08,1.704204711303221
bible,25,gov,1,gov,5.708198698744563,2.9041789879172444,2.598724619042958,-0.7827349862580032,-0.761871701733337,-0.3703365767621691,-0.8727364623753402,2.5817924637692832e-09,1.9956020725531833
bible,25,gov,10,flores,11.1241840623648,8.800122786965296,9.280096548519564,-5.586709625676194,-6.171514251244782,1.3384643734108643,-10.267150080909555,8.346662145252641e-09,5.32417597402437
bible,25,gov,10,bible,9.16616617363127,8.619622113240423,8.565274101314996,-0.8451032444206144,-6.263958115494965,-5.142346328473005,1.2314503574383755,1.9117724475300668e-08,1.7342572110985686
bible,25,gov,10,gov,5.640801427829136,2.8673234406229398,2.5858508214161735,-1.0312474197978587,-0.18766813678171396,-0.48520811718506046,0.011741925700538716,5.931950006122198e-09,2.598723779346832
bible,25,gov,25,flores,10.264742758794387,8.001012391273967,8.520126372439066,-4.755293166222804,-5.908306919486994,1.222591340567639,-8.65727223728946,6.123202446189511e-09,5.609353276292576
bible,25,gov,25,bible,8.550177198708306,8.295818135910247,8.03446946509782,0.13027826618967472,-5.667917723973809,-6.363057923742739,3.6344978397819623,5.448978417530493e-09,1.3063285850672133
bible,25,gov,25,gov,5.2899871162040375,2.58806638276491,2.2592706272511265,-1.0022122482035145,0.22863984544886323,-0.28678496088699795,-0.003013890522988393,4.8119833648374695e-09,2.5422343613870626
bible,25,gov,50,flores,4.158729721790838,-0.5057456894519033,0.9320368827510536,-2.8826038906128066,-1.1417348583231874,2.7645690096234343,1.3027918716765108,1.7452601685627023e-08,3.2678031928278157
bible,25,gov,50,bible,3.5349181553807902,0.11578836523933418,0.400177225434755,-1.5778051145612362,0.48869487467762607,1.2214851522939314,0.3685062265723275,3.359069811620436e-08,1.7043708119130558
bible,25,gov,50,gov,3.45173839859011,0.7065812147848662,0.5706664794940967,-1.2348969795389264,1.6512060355541367,1.1522389018013255,0.35575975758274664,4.907356053347647e-08,6.995706730738612
bible,1,gov,1,flores,12.241642334833312,13.879352700009456,14.188327573119452,-3.3195607211543656,-10.931417039528029,-5.499228550090206,-4.087407183947469,9.153205572607016e-09,2.0757094936994434
bible,1,gov,1,bible,12.429957636015839,16.40760089929778,16.712304212614907,2.0414456707662394,-15.103386537502175,-13.100052323359847,8.261404010941094,8.516641275038386e-08,1.075673731039603
bible,1,gov,1,gov,7.150209110108121,5.85556742086929,5.555891628326983,0.334935347983968,-3.501574843559124,-4.1420652868903165,2.930548477682504,8.087471528151203e-11,1.5557841418589016
bible,1,gov,10,flores,11.700098415672343,10.443438700405808,10.98407678487175,-5.462619035322712,-7.610729875877161,-0.11756601442859725,-9.184448716860258,1.180197976429565e-08,5.158912795802959
bible,1,gov,10,bible,9.539845813885329,11.032181304611864,10.71190399545964,1.559156388476329,-8.3926643234699,-10.028912464482303,7.208563434898327,1.7853418733224952e-09,0.8730730800179205
bible,1,gov,10,gov,5.835985477207313,3.234398828660839,2.968129047320588,-0.9830272401782114,-0.5287229874032955,-0.8787269437451268,0.351815786494636,1.6853585257566377e-08,2.599894843214605
bible,1,gov,25,flores,11.107394908533474,8.936588585103703,9.493653261476702,-5.042839043165971,-6.64026473653394,0.7991111266365765,-8.928977162217622,1.8976432626738884e-08,5.736019247221484
bible,1,gov,25,bible,9.052982850232265,10.137249831755408,9.691223179985293,1.7511311618993048,-7.370037700463706,-9.804113234988963,7.501205908005976,7.349449871415474e-09,0.6555738217372262
bible,1,gov,25,gov,5.481548895546415,2.7979103745997094,2.491231715694841,-1.089874868408777,0.022295336963231813,-0.3368560401061139,-0.13362053160320417,2.014114578861142e-09,2.854805599548907
bible,1,gov,50,flores,4.170478897955097,-0.4949866636735885,0.9490520604885131,-3.0123149070557456,-1.0779520398649782,2.7219924118366126,1.3227739604769366,3.213591612881024e-08,3.3607157097859255
bible,1,gov,50,bible,3.249090634072994,0.17842703298083284,0.21421203424319907,-1.1039540450458658,0.6571805231459387,0.8917742195078292,0.0998300375785699,6.582369398187536e-09,0.9180802657167894
bible,1,gov,50,gov,3.476027582468574,0.6957945083526684,0.5949309785396999,-1.3383854495720362,1.6402156899071438,1.1741671778127873,0.3927642902648773,1.6848054990248987e-08,7.374590735653703
bible,10,gov,1,flores,11.525012561372945,9.964890314729555,10.448567040582732,-5.516736492147927,-7.599886204801934,0.20215111022420457,-10.343266972245345,2.2028784625587746e-08,2.550362755502387
bible,10,gov,1,bible,12.358016687159127,13.481838077957896,14.22289327907623,-1.818337743281965,-13.389091554991099,-4.51582500009971,-4.507822666015977,4.090270694458409e-08,1.5343591469123958
bible,10,gov,1,gov,5.8811942473896455,3.1027229466850765,2.803892915629564,-0.68929015482567,-0.9653379316748733,-0.7332530135315511,-0.4365552079374542,1.0549329444051743e-08,1.8466973342652795
bible,10,gov,10,flores,11.182589825266437,8.909584374542042,9.486450199061304,-5.355339468480213,-6.671908397213152,1.2398706570741749,-9.897364914200095,1.2608346149748337e-08,5.249249165330163
bible,10,gov,10,bible,9.667625296964946,9.73372816557205,9.680391994272577,-0.0057987360982952665,-7.449178467102294,-7.004282564059188,3.5946575518770847,1.2804965183707382e-08,1.4945633546011645
bible,10,gov,10,gov,5.638108054953581,2.9088892422824038,2.6157961670591106,-0.9646630296853981,-0.22726290700606755,-0.5750595131563611,0.10607855555986818,1.593177053162462e-08,2.522567894368144
bible,10,gov,25,flores,10.761560976139604,8.09339589597571,8.630888387076315,-4.709833259846067,-6.130026909711801,1.2237154261954022,-8.779375117999422,7.576580980002243e-10,5.632300226784088
bible,10,gov,25,bible,8.692516782676044,8.630032548762157,8.333475603639803,-0.042130323264571876,-5.736667900767809,-6.654505665112929,3.6022177268893216,2.2092065548682676e-08,1.300523241835685
bible,10,gov,25,gov,5.390815663882468,2.698341411360524,2.3891271244400536,-1.033429241601241,0.08964895257114548,-0.30927627593605717,-0.050539250418085706,2.133679969111147e-08,2.700845326495251
bible,10,gov,50,flores,4.140945484789188,-0.5026589219420331,0.9115884510131235,-2.818269185014278,-1.1381256359996417,2.7405333178936298,1.2745002774038483,5.667374807303698e-09,3.129775602110076
bible,10,gov,50,bible,3.5327969130428616,0.11469169179562984,0.399908136953347,-1.655812960966812,0.5197754006034881,1.175583405075955,0.3700010911258737,1.2414118554462314e-08,1.6900711441145586
bible,10,gov,50,gov,3.465004230449277,0.6966315412616126,0.5826826349948989,-1.2770016883251605,1.6301487282684621,1.1743995379128274,0.3756448858305112,1.022661001497035e-07,7.15709853404705
