train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,17.9349633626537,-25.298322651131425,2.0462912885120064,2.191407059382191
gov,1,bible,4.146816365339127,-6.311444280745212,0.7638727194716063,0.8002846852745918
gov,1,gov,-3.4909679586476283,42.93417291531818,3.4486286487263214,3.810848979364132
gov,10,flores,50.77424249010956,-73.86380054974163,2.3495017762376715,2.4780306077107253
gov,10,bible,12.805440993386092,-20.42357337527347,1.0467380829533406,1.094040960471705
gov,10,gov,3.0877100396240413,60.08684192500077,3.150865056514126,3.6617746558187703
gov,25,flores,56.78996456361954,-80.64745329040753,2.760869497952881,2.915396211347825
gov,25,bible,12.908672587746477,-19.74673360203188,1.2492899464392928,1.3056058771095689
gov,25,gov,3.1091124564671238,67.29332393415866,3.823734479142114,4.462461343344563
gov,50,flores,59.4269232781781,-84.13912028826967,0.8521469948897723,1.8662688670410077
gov,50,bible,13.064609191861207,-20.274284757674078,0.3547288172560497,0.7768847929213235
gov,50,gov,9.250718492599923,61.546124633903595,4.75580931701861,10.415600102921225
bible,1,flores,3.2927596939004586,-4.122033971645103,0.5309761998135806,0.5615386332424722
bible,1,bible,6.243924536767013,20.443749616204975,2.978911665562986,3.3451520581215695
bible,1,gov,3.34120748756726,-5.124578779712148,0.34060073885255315,0.36087171500326487
bible,10,flores,6.587613753859534,-8.172156022432103,0.7747966800044748,0.8161694827915031
bible,10,bible,11.640946886478993,30.352481838577248,3.425825548862609,3.820734584243071
bible,10,gov,5.975052335571883,-8.869240247252083,0.6107055928329939,0.642432791941354
bible,25,flores,6.89344728487288,-8.107337710750235,0.8034491159803736,0.8409145040160972
bible,25,bible,13.680185088764809,34.29998119627578,3.551450204335979,3.924808258327122
bible,25,gov,6.139405177754648,-8.839560561165598,0.7342838167529548,0.772070603167585
