train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,11.994176142207785,-10.873788427370831,2.1073334735945464,2.22617262354201
gov,1,bible,3.2297433173696755,-3.543740328631051,0.7601724382882221,0.7993110006557158
gov,1,gov,2.3710878424909345,24.660164928676824,3.394248705066879,3.6734499178878948
gov,10,flores,33.09828275707039,-31.262180388938596,2.7942506854632874,2.9038007229970972
gov,10,bible,9.170161235580169,-10.485537800177669,1.0608624445589125,1.0993225350929445
gov,10,gov,-0.5603954242363499,51.94176189170409,1.7294120444316938,2.1332807285313407
gov,25,flores,37.32087476565254,-33.883636257798635,3.2279194658101984,3.349025881908034
gov,25,bible,9.89422171789448,-10.873854972648703,1.2348499378270712,1.2833857460599778
gov,25,gov,-3.6393965146565086,62.087348179223284,1.99490564781726,2.4747585877301814
gov,50,flores,40.81951427983264,-38.39353028913974,1.6164783966214544,3.536150556315244
gov,50,bible,9.475452285106762,-10.541518331758622,0.2796335921318877,0.6117157731984664
gov,50,gov,-1.882241571799703,63.77246943171362,1.8568651688218065,4.062016693540838
bible,1,flores,2.8036695847700766,-2.4759861247509933,0.5256877144186205,0.5501812691868622
bible,1,bible,1.0763074885106285,23.446607387549687,2.6632045081870013,3.2298218042168836
bible,1,gov,2.389516527965907,-2.572818424042116,0.3451494681146709,0.36156777147739033
bible,10,flores,4.887772050227418,-3.834958706315111,0.7854984194704181,0.8197784253630678
bible,10,bible,3.2788276010234574,35.82525361351698,2.7412760121443047,3.4096158842545585
bible,10,gov,4.36990387862985,-4.514565035277632,0.6164650243231379,0.640422332495231
bible,25,flores,5.5908754199627815,-4.368934380166045,0.8018473815514991,0.844709588263728
bible,25,bible,6.639693840724109,36.94162657507075,2.889959518657278,3.5742514929716855
bible,25,gov,4.3848558706979475,-4.271847470222178,0.7445908500517464,0.7747156496708453
