train set,test set,c0,c1,rmse,kfold rmse
gov,flores,2.6614713974645,0.4805992322173686,4.298989643769326,4.418700377342188
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,15.02656125772388,0.2880655146225568,5.855112667016138,5.915690757747891
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,11.550609024265713,0.32879951288847103,5.081156990293114,4.9954543626085846
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
