train set size,c0,c1,rmse,kfold rmse
1,7.171990267165864,-2.926951487144988e-09,8.122628371788462,8.125356435257611
10,13.258760556965385,1.979176831335918e-08,13.55239925177874,13.557133045051822
25,15.151453574563403,6.28682965914894e-08,15.175935349379152,15.181093933991727
50,19.517451777156904,-2.3232960002143808e-07,17.231952874968634,17.41569293708844
