c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
5.803591070869726,55.66267401471689,-1.5046207616173113,9.987970890852198,7.983897500192785,-5.235938601266259,-2.445177698594817,-25.56199263087528,-6.620566081164908,6.695660270907713,6.650360332049251
