c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
7.137907028168545,0.018831545273423116,-3.7092037552912402,48.302595222952306,38.83598771900348,46.23103933868575,30.60421175060786,-11.396542271350258,36.25763276077628,13.021191955469135,13.05199616136648
