train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
gov,25,bible,10,gov,-4.398570124168785,18.117223579473446,1.0,1.2641565242908257,1.6293764317517394
gov,25,bible,25,flores,0.7626681437415439,5.374943891590185,1.0,1.5089531433098577,1.7664222457764336
gov,25,bible,25,bible,34.724943191989496,-5.3144742913332195,1.0,3.334066867794721,3.335537724957413
gov,25,bible,25,gov,-5.583270106687164,21.30165676218428,1.0,1.4788656323090044,1.7766699985116905
gov,1,bible,1,flores,0.3569612725933234,2.359394448971862,1.0,0.9057183513098932,1.0071725284833544
gov,1,bible,1,bible,15.622063862483921,2.2751468320865893,1.0,2.797089430871539,2.8426101737232545
gov,1,bible,1,gov,-1.8079143687762225,8.53300291188214,1.0,1.0386699515073565,1.2187079271186592
gov,1,bible,10,flores,0.19153373573258808,5.4331119660807765,1.0,1.2223821201122032,1.4826778284698194
gov,1,bible,10,bible,27.582441151933292,-0.8264893239037264,1.0,3.8243737716663406,3.850604616048749
gov,1,bible,10,gov,-7.851875834957979,26.510854987088354,1.0,1.7447557645021636,2.0097130070761535
gov,1,bible,25,flores,0.11116637741138259,6.180998231299946,1.0,1.3378453354304427,1.576674150316972
gov,1,bible,25,bible,31.112225273739366,0.5375374338493606,1.0,3.6761547277003706,3.690489796862866
gov,1,bible,25,gov,-7.8800828384970565,27.534927990071218,1.0,1.999289556894213,2.165205127989065
gov,10,bible,1,flores,1.626060319603059,0.5490871982543368,1.0,0.8986559982828625,1.035632625293669
gov,10,bible,1,bible,20.047033588802353,-3.4876833668922727,1.0,2.1494364060361764,2.235912192485573
gov,10,bible,1,gov,1.076261579254705,2.1365380531874885,1.0,0.9460621979812677,1.09223137440693
gov,10,bible,10,flores,1.4864198816039143,3.350461914039152,1.0,1.230623216262214,1.4506434059820514
gov,10,bible,10,bible,29.495352608109325,-3.5032093445404175,1.0,3.4680655376015097,3.4986850169170443
gov,10,bible,10,gov,-5.055327163168212,20.12863758391328,1.0,1.384417941705734,1.7291242512441332
gov,10,bible,25,flores,0.5982541464837159,5.719432433958634,1.0,1.3665219203821393,1.5997060115277333
gov,10,bible,25,bible,33.32589521796771,-3.037229994057366,1.0,3.512572196512855,3.512575029012972
gov,10,bible,25,gov,-6.072430211129678,22.813193470010035,1.0,1.3316410397471994,1.547123882595258
gov,50,bible,1,flores,5.771764549662241,-7.299848894372428,1.0,0.4494063681706333,1.0337079907451467
gov,50,bible,1,bible,24.609764327760843,-8.554780403571435,1.0,2.2669581064941053,5.214373628600306
gov,50,bible,1,gov,4.942631096416996,-5.749938679688112,1.0,0.38338781147424067,0.8818545373897367
gov,50,bible,10,flores,6.714724557351369,-7.255533909651056,1.0,0.3551931881333497,0.8170023022531565
gov,50,bible,10,bible,32.13940450573778,-3.9992236763125515,1.0,3.33803280415891,7.6780202435280795
gov,50,bible,10,gov,1.9520746602166164,6.694492782343768,1.0,0.2389738227910904,0.5496787953212758
gov,50,bible,25,flores,5.911366482648216,-5.255322809455998,1.0,0.40848821590135936,0.9395895658401574
gov,50,bible,25,bible,36.56227500559765,-4.6027777249513155,1.0,3.127600266911692,7.193991028537938
gov,50,bible,25,gov,2.1390983009074716,7.528784065221023,1.0,0.14097311684876365,0.3242611771757695
bible,25,gov,1,flores,7.36064201589326,-2.429637061489139,1.0,1.9294772450922781,2.3674682373198728
bible,25,gov,1,bible,1.5522412422726561,3.302224413928291,1.0,1.6960550421676526,1.9232637667983925
bible,25,gov,1,gov,13.051683661130422,16.267397729875498,1.0,1.3965955963438517,1.6611003538252267
bible,25,gov,10,flores,17.695487148584423,-9.817411158161772,1.0,3.3569292713707215,4.101256922700488
bible,25,gov,10,bible,5.153382546981786,7.596560916102323,1.0,2.3072183069433794,2.527712503843376
bible,25,gov,10,gov,26.132500932473814,16.22851323812641,1.0,3.609711900402357,3.7434210343916856
bible,25,gov,25,flores,20.0528931241839,-10.485054947831511,1.0,3.421438968678922,4.100240763922502
bible,25,gov,25,bible,3.5662337466391985,12.578874823326396,1.0,2.604734942831433,2.7724177576501
bible,25,gov,25,gov,27.791215836840575,19.929615058534104,1.0,4.304258424206568,4.416448079698292
bible,25,gov,50,flores,36.00506666515967,-40.57355630259227,1.0,1.2203161702098302,2.8069263655550634
bible,25,gov,50,bible,16.152218300648887,-8.384898534560621,1.0,0.473813466046393,1.089848294258593
bible,25,gov,50,gov,28.002570118970517,26.726367627778345,1.0,5.15457024124049,11.856352841507874
bible,1,gov,1,flores,3.174061491455912,3.2614737611415934,1.0,2.120921531316508,2.436624380156092
bible,1,gov,1,bible,0.6049947108960994,6.902384271292632,1.0,2.012197097258316,2.090996082300025
bible,1,gov,1,gov,4.8118033064091525,26.690790178157386,1.0,3.30474447304525,3.4317149518691674
bible,1,gov,10,flores,15.150041272430474,-6.818405235374711,1.0,3.480860157944051,4.186284216639903
bible,1,gov,10,bible,0.40212334682319467,13.408492793815146,1.0,2.4571672944435177,2.5688022950636213
bible,1,gov,10,gov,24.917179004788828,16.85490640605109,1.0,3.764038019923893,3.904807277938276
bible,1,gov,25,flores,18.968070060502818,-9.728842209630427,1.0,3.6033843396275875,4.314486927878687
bible,1,gov,25,bible,-0.0195509576484878,14.943404572175076,1.0,2.4727100257378174,2.574907791692843
bible,1,gov,25,gov,28.103826094925864,18.523717081544145,1.0,4.1255074558210145,4.275363829908815
bible,1,gov,50,flores,35.87945737099743,-41.02416607318262,1.0,1.1010025852841527,2.532485628281942
bible,1,gov,50,bible,10.506533100426713,-2.31769793250695,1.0,0.45524815263474505,1.047145051392563
