train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,"c1,1","c1,2","c1,3","c2,1","c2,2","c2,3",rmse,kfold rmse
cc_align,25,gov,1,flores,14.821228769473745,11.076911280472485,8.316263448363545,-20.619153937778265,-16.52857417830393,-11.448860400280807,-3.9375194799738624,1.0000000000780889,1.048809311916218
cc_align,25,gov,1,bible,5.775881989582764,2.124247123539982,-0.18178756643080443,-1.9479297447880015,-8.607391054052142,-11.183301466089315,2.5292658300788573,0.23021728871066002,0.23874662329307975
cc_align,25,gov,1,gov,28.197976858354842,12.86431156638124,-3.4716047967095003,-16.33516986847998,-0.9902894851188939,-4.261532067226188,-2.7742579486158867,2.0591260282059856,2.5581247422665028
cc_align,25,gov,10,flores,31.374631776595823,14.071956464308057,-0.9747210735507118,-13.918814478954452,-46.42525772880761,-4.57694534052486,-2.3537240502534424,2.049634113689565,2.4085258477243228
cc_align,25,gov,10,bible,6.242983469930786,2.891237993184803,-0.12302126373360926,-2.8256639482836374,-7.26405178815476,-5.762410341881756,-3.2489012368250805,0.6648308055719576,0.7231873875614543
cc_align,25,gov,10,gov,43.36501698194284,-1.0274250939581455,-4.355533207843362,-13.72599566450751,15.204667208728152,13.05880697327709,5.82253672391461,3.2596012026474614,3.4964281000296293
cc_align,25,gov,25,flores,33.79969756488152,9.704621348009551,-1.4653508515236897,-11.04084771506743,-35.913566941514595,-24.417696466335677,2.720918791871241,2.284731931939409,2.7429910663746626
cc_align,25,gov,25,bible,6.992973244124085,2.9854461160326227,0.04342808843598644,-2.423601824617326,-6.09537856789935,-15.093012569417956,-2.2689403172994513,0.7106335201776156,0.8056081034133777
cc_align,25,gov,25,gov,46.8364486165098,-3.3436997145692477,-1.2996126774526762,-15.38264242847912,18.936213486833232,10.207465963464259,5.18479769702053,3.793810749107837,4.03024524010593
cc_align,25,gov,50,flores,15.926561085007094,11.072972015792265,-10.309251645165443,-11.801634278998124,9.704357970884598,25.91439610353224,-0.25789500829741224,2.653613891712089,4.542147125370069
cc_align,25,gov,50,bible,0.9601610716459242,0.7812306610109944,0.5948663092156569,0.4016731618263927,1.0209545787769703,1.5890924164590736,1.5532536101649712,0.5715476071822738,0.5805247532594178
cc_align,25,gov,50,gov,26.262248283826466,32.533932420207,-16.21564482161205,-9.863181635738892,18.356674665624837,5.605462469624886,2.231010322114809,5.307227781323117,7.241841325071825
cc_align,25,bible,1,flores,5.194927358757873,2.117960845987857,-0.4527505192531794,-2.678109416688693,-5.153488028090897,-5.621211697206421,-1.1131158634756548,0.3820994635533091,0.41352139801981147
cc_align,25,bible,1,bible,19.422703812730802,6.220530052299024,-6.697876531152269,-15.311646228027607,21.817556329516794,14.330058447437228,23.38214063982814,1.5211837495845641,1.8447231033563567
cc_align,25,bible,1,gov,3.7868002703282926,1.3278193815087351,-0.6806051943432345,-2.2268125326050128,-3.4384459166236847,-2.5231728351529905,1.9044384680452209,0.28635642126694577,0.2880972095209656
cc_align,25,bible,10,flores,4.977718618781945,6.803254369195023,0.53357990695226,-4.54501221744583,-9.14342213898349,-7.5462715095675135,-11.012016700603947,0.4159326869692103,0.4207136657401763
cc_align,25,bible,10,bible,24.90128359792561,7.879974113878553,-14.002028333258515,-12.648017190500841,30.00387523697321,48.48087977098101,0.16089030320518166,2.150348808914629,2.376552110384609
cc_align,25,bible,10,gov,7.0641321948358105,3.0808749193493052,-0.5773721286411093,-3.868585930421564,-9.080216516478643,-5.896525087716941,-3.492475544478124,0.2549509756796393,0.28460497623239195
cc_align,25,bible,25,flores,7.53617479508697,3.922371593115797,0.594753297812483,-2.4178256183671,-12.77602409864822,-9.751367980094791,-6.48196773674217,0.47010637107794906,0.4959841349375818
cc_align,25,bible,25,bible,10.878572274978573,31.135785393952524,-17.266473241426073,-18.01815058340956,45.91077931365061,37.12180188447711,-14.586482744338191,2.1496511347715885,2.349684017150494
cc_align,25,bible,25,gov,6.7465677534409085,3.1849421089828462,-0.44105043965716917,-3.633599915589802,-4.428770705097991,-16.982210041285065,-1.8468310990388335,0.2983286780850929,0.33763867218196025
cc_align,100,gov,1,flores,21.275890129527724,3.8932317158744536,-2.187612215131016,-9.312450447332044,-13.306834777075407,-10.088192526653357,-4.409613385871124,1.175159563643098,1.2672805527155717
cc_align,100,gov,1,bible,6.438141026856373,2.642186330329223,-0.11076942793027045,-2.3733209103038457,-13.726935983709751,-0.5583318774018048,-1.0332753345087695,0.22360679776916403,0.22583179475439036
cc_align,100,gov,1,gov,23.502574176210118,16.076887638362283,-7.254973295769569,-12.838550004463247,8.441634246572749,-3.0135301404579113,-3.6004580631347523,1.812456896039982,2.192259078445207
cc_align,100,gov,10,flores,31.604169109965266,13.494665035080153,-1.2892854461253755,-14.776781447849075,-37.431173887249045,-8.084487454500247,-6.512179443058111,1.8335757415614258,2.0791821622158233
cc_align,100,gov,10,bible,7.835530297153964,2.6989542833439857,-0.5054442431397222,-3.4089905884297136,-7.891106953182211,-5.208949736512744,-1.252780939625807,0.6074537028358145,0.7707139484796737
cc_align,100,gov,10,gov,48.38442708206819,-16.941385044933668,11.597254847224029,-19.03815746662821,18.71845832108574,10.059489102845127,4.702483339479283,3.3378136556735027,3.641016347878186
cc_align,100,gov,25,flores,28.683477991685066,13.47903724348285,-0.40912662526922833,-12.805339545994402,-25.490678150500504,-21.61254743085471,-13.183861159078882,2.115183209183145,2.3872579234420717
cc_align,100,gov,25,bible,8.115098402867549,2.2424865929490374,-0.14394080982727303,-2.5717418250624373,-9.105765061157223,-5.813544980677766,0.4777398523925095,0.7211102572329907,0.9186947259443765
cc_align,100,gov,25,gov,28.164281214296004,30.095308863628137,-19.967132845985713,-14.634599719657519,32.66723308075969,0.7954160601962851,0.7482103681320564,3.9406852206360683,4.222909164776663
cc_align,100,gov,50,flores,18.154297580216642,10.203531726775257,-8.736374060993498,-12.215692156094834,11.903458988800432,17.143576958482143,-4.844587955979151,2.980212521268544,4.8164406525376
cc_align,100,gov,50,bible,2.4974320610596448,3.778969467178656,0.9056815605771155,-1.660426911222132,-3.5969975869305237,1.1462456257275244,0.5272500294790409,0.40824829046402,0.494770884877517
cc_align,100,gov,50,gov,26.710138214456602,32.02770031852895,-15.880254906609212,-10.096012896046709,18.933815089489727,4.572244228308502,2.0785819093393156,5.511351926286174,7.42933393229429
cc_align,100,bible,1,flores,6.312670056045883,0.3789947924452658,-0.3808334285086788,-1.717862351858267,-5.65793482495086,-4.5924297321593235,-3.0469757650214633,0.400000000000468,0.4195235395171391
cc_align,100,bible,1,bible,17.410358987795572,5.371599883422849,-5.744199202029208,-15.298011014345638,28.82241217983922,19.528643189647706,9.479743947766398,1.456021977856583,1.672124444262039
cc_align,100,bible,1,gov,3.47153358238729,2.772568350164847,-1.3222333312391616,-2.1255677335886713,-3.2305861765188166,-2.6218376197339155,-5.227696207123412,0.3178049716717253,0.31937436248610673
cc_align,100,bible,10,flores,7.676821818225688,4.009014425696929,0.48752448259860626,-2.743662577541251,-11.969016357888927,-9.41624890754078,-5.242058032804057,0.4527692569102591,0.4909169691739972
cc_align,100,bible,10,bible,24.17615098268233,8.57282368809816,-13.270483377079582,-13.416544430130392,31.969225337333214,48.13722894834346,-3.149889321664197,2.3052114870528606,2.530414568278575
cc_align,100,bible,10,gov,7.329023607682825,3.3873506789740264,-0.5872873565971674,-3.6057216353791017,-9.673321147065973,-6.325444715245101,-3.7807135638810454,0.3361547262794572,0.4207131564625406
cc_align,100,bible,25,flores,8.305548804462552,5.548109257676384,0.30026719650072203,-2.9958377466042454,-14.290326250104853,-11.640717030968972,-8.272529067003621,0.5000000001507824,0.5753260413565439
cc_align,100,bible,25,bible,26.56734495573561,7.468333730515937,-7.932064956476815,-16.38280828865996,33.45573093624221,28.577816506111553,43.350805372793275,2.051828452868319,2.222386100274274
cc_align,100,bible,25,gov,7.064262663328221,4.205040042986944,0.24264666274294971,-3.7513493058599257,-10.182640412085288,-9.659605926125165,-6.906353252992419,0.4393176528529475,0.580516999505919
gov,25,bible,1,flores,6.710536304402033,2.594230049951261,0.03398466114028708,-1.903616723332893,-10.834958090575977,-11.518284289694796,3.777725500696162,0.49091750834534553,0.5069495817215489
gov,25,bible,1,bible,17.80135516232006,6.051256912253596,-5.37732071262992,-13.77651442176052,21.223178060127335,19.528108103349417,8.397724890437852,1.173456432936565,1.2074745782821017
gov,25,bible,1,gov,6.052779117401129,2.607695524533429,0.01905815712676442,-2.0825560337392313,-6.673966399302266,-13.904954893846455,-1.6030955723043794,0.46043457781679825,0.4774936261092363
gov,25,bible,10,flores,10.0118967528296,4.985506487302433,0.443202618023924,-3.6263378221427987,-16.693116886434943,-13.993950915507833,-5.437343366944216,0.5234500937561156,0.5683309912245336
gov,25,bible,10,bible,20.465153884942367,10.44770773567907,-11.729938652379731,-15.926480710754673,41.119850596687954,45.80288115906785,-15.356932660667962,2.1414948050490676,2.224185553219714
gov,25,bible,10,gov,13.097757478936387,8.08443699648956,2.4652616150697746,-6.741028647521897,-21.67447210271739,-19.10905007254605,-16.081127094824726,0.820365772632939,1.0963576672800905
gov,25,bible,25,flores,12.20371364087745,5.432062233922689,0.672768596468225,-3.214141314846068,-22.704945518251964,-23.452349263079384,8.436733365925475,0.5215361924162141,0.5366563079422024
gov,25,bible,25,bible,26.615036488808286,10.193012937047264,-9.971908550174582,-15.773615369761824,28.871788964209117,19.799467379456587,68.29444679821164,1.7734147851459943,1.8936736990619072
gov,25,bible,25,gov,16.48146117823808,8.348509106692314,0.7887062733553458,-6.0335780793548635,-27.40288166810543,-21.14285602669148,-11.579271233718263,1.0867383394010073,1.5287249036038069
gov,1,bible,1,flores,6.78757440104965,2.8114107966124053,-0.46238262403084457,-3.2963487987689777,-9.169366279831806,-6.785817698790656,-2.918352638631741,0.46043457819259104,0.4774934512381747
gov,1,bible,1,bible,20.923167177052903,5.5978900164599805,-12.185540400102063,-12.71002666379919,23.62970367698226,19.647026112125612,4.360938562018754,1.4764823126557218,1.8264720054538386
gov,1,bible,1,gov,9.821173432400544,4.291007609918662,-0.5293658903360906,-4.71779064082559,-12.514556189945607,-12.03724968787528,-2.8631575597294456,0.4909175083453438,0.6826397201613439
gov,1,bible,10,flores,10.61190058277312,4.922585950011253,-0.27786454791080395,-4.9426952627795515,-14.939189784943624,-11.859268836563695,-6.105743084510737,0.3000000000864181,0.31464258885203406
gov,1,bible,10,bible,25.268309565782783,11.097523232197036,-11.146522024578745,-19.711844240145382,30.331124129543497,21.592347323821617,55.551689501048614,2.1654098919178004,2.4037457094320867
gov,1,bible,10,gov,18.90341110984774,8.88446998035998,-0.5553837486855341,-8.97758810355588,-24.853905123790035,-19.555077173271428,-10.695855444647465,1.7564168070271298,2.4496941902983718
gov,1,bible,25,flores,9.64234562084586,4.168906485450011,-0.06138819697707087,-3.709323451354956,-4.2836808871936825,-34.49098295847621,-5.601732546287796,0.4219004621947406,0.4324350681696694
gov,1,bible,25,bible,24.764318170992237,13.738109519975158,-8.203946252746213,-20.350787833916787,34.25223397172109,13.934790284081473,52.685100391850426,2.2489997776805954,2.479315041950488
gov,1,bible,25,gov,19.532155822720124,8.887357247201924,-0.9179745148423254,-9.462472779854975,-20.987612299622292,-26.28573304662917,-8.410987551843897,2.0260799589669682,2.8637387335194298
gov,10,bible,1,flores,7.048748934421034,2.8889576633006895,-0.18526687526364402,-2.781149354896653,-12.010545974856287,-4.547209470246717,-2.1800005278744377,0.46043457738479865,0.47749364025529784
gov,10,bible,1,bible,17.847083485141674,5.5670937436408705,-5.031639710560388,-13.471029530410906,21.66663592666641,14.536849053211453,8.530381361654193,1.035857134144783,1.0592441809420365
gov,10,bible,1,gov,6.456221796269148,3.7795349118820254,0.034248670353699134,-3.2637227228911794,-8.88499615890512,-6.145945642162959,-14.358321464618664,0.4123105626736906,0.413520438914254
gov,10,bible,10,flores,9.618493994762286,4.807626800224915,0.41427792460483703,-3.5404429253827248,-16.096362389730412,-12.212307448575329,-6.366285985332009,0.4604345776962775,0.4774935217334426
gov,10,bible,10,bible,25.058171253669745,8.421517061327018,-13.029039874355952,-14.452333396665878,29.67907223985754,49.24527660105987,-3.1120616055605863,1.9902261180187517,2.078940618313169
gov,10,bible,10,gov,13.324754914581858,11.599040374860135,-2.110823999423369,-7.2281419671174625,-18.348197804203178,-17.537836274599893,-18.586150401699488,1.1462983919869247,1.5501613258400269
gov,10,bible,25,flores,9.759904531098211,4.795130632528588,0.5297212760530922,-3.0634825663636653,-9.919804403115686,-31.1250502278409,-3.489709012474223,0.4438468236685246,0.44497190922567353
gov,10,bible,25,bible,22.782480783790334,8.698580060284682,-5.069838977654799,-18.658998738986284,41.415101067846315,21.167280174730088,35.85893155402061,2.0082330542046174,2.1947677988341345
gov,10,bible,25,gov,14.830050089045084,7.48844044035479,-0.9012962095784726,-6.190410295421763,-16.132848810809715,-12.865131132581084,-30.7066151555595,1.481215716908474,2.05402055662048
gov,50,bible,1,flores,2.174367408946649,0.9867156724915003,-1.159166579516803,-1.5804751103416435,1.768763367884388,1.6549000545815156,1.6616679786004172,0.694022096146578,0.8445423378209252
gov,50,bible,1,bible,19.2110699235721,12.124114493897885,-9.209410178497107,-12.039042469027775,12.532249190363807,10.158544813304607,12.109823578998201,1.5513435038957324,4.174927207632349
gov,50,bible,1,gov,2.023876544750278,-0.43738605411413845,-0.4319250327656014,-1.011830680974782,2.3905408385001294,3.1006168992729632,0.07724201138009942,0.5715476066708173,0.692147300835728
gov,50,bible,10,flores,3.214711407365082,1.4033952531479998,-0.9357448574026076,-2.2603251064101926,1.9778175244472322,0.9168752713041014,0.6271279004472974,0.6123724356957964,0.8820275430588763
gov,50,bible,10,bible,28.33892731176466,13.916894550564553,-6.113175391064721,-16.899213187344987,14.63098180673566,12.678162071196308,-0.3752018531266671,2.653613898492437,5.696271736879703
gov,50,bible,10,gov,1.531509405328376,1.4200952071944677,1.2437173030758335,1.1869638129589024,1.0531460480677826,0.9015319507564099,0.8156445739970815,0.4898979486256436,0.4901703062689511
gov,50,bible,25,flores,2.2239766837504007,1.8361491733497985,-1.3540707527960059,-0.8352150691907723,1.8280814561308898,0.8938683061395005,2.4204269296146834,0.5715476066500498,0.7262691530009718
gov,50,bible,25,bible,22.84904298168554,46.63963353998357,-22.45901974204306,-16.96277888376037,-1.9899716968574297,11.977512122428056,1.759438721654487,2.4494897439990306,5.8113021288014375
gov,50,bible,25,gov,1.085152006512766,1.5443232250776286,2.051536244935589,2.604338714230933,-1.0648832401389074,0.6558816341376414,0.557219440969229,0.2041241452319315,0.3318451387290787
bible,25,gov,1,flores,15.912319367122041,6.817117075934955,-0.6298196112675981,-7.240085751246873,-19.34860133077659,-12.970810296976941,-6.9493777689908605,1.029563014303251,1.2425789653791313
bible,25,gov,1,bible,12.993696628009248,5.674807236358123,-0.36819342729887705,-5.525827228590424,-21.585948392127886,-10.57337168492618,-5.443361885770034,0.8221921931882079,0.822192191643782
bible,25,gov,1,gov,21.619261813387855,16.78919125397983,-4.209250790771273,-9.88592411939922,-5.141624704486048,-8.319921245628404,-8.210330674313413,1.4926486578136682,1.7355112471407004
bible,25,gov,10,flores,27.085476492920023,12.65925589889158,-0.8293063421253657,-12.761347588375335,-30.026722949822936,-20.847094124421737,-11.841491158243937,2.2147234593612994,2.7397091094024804
bible,25,gov,10,bible,23.1151277150607,0.15927019302646545,5.099214200172566,-18.025011458781353,-6.596517419932273,-5.442766513313218,-2.9554834155601086,1.0630145812736531,1.4460290366026343
bible,25,gov,10,gov,54.552755574762955,-33.78415534922077,23.631774497989387,-20.522906755449924,13.324591575152596,16.904836587749383,13.092393805498109,3.276736181978133,3.501083780426573
bible,25,gov,25,flores,28.03142719299506,13.29032882051729,-0.54319046445989,-12.825908082716628,-27.97530914564158,-24.135120857211795,-12.51429211982695,2.3505318547180205,2.832844535942784
bible,25,gov,25,bible,19.128752404625853,11.935075630157424,-9.312384664712052,-14.849284784836636,7.490050667073443,-9.615469072908333,-14.214139619332068,1.5498387012851023,2.191575104432139
bible,25,gov,25,gov,33.148400003854455,14.623867213656256,-19.391840595912797,-8.036670421644931,45.424516755052764,-10.788168600127019,-3.7102533635207027,4.1204368700418295,4.339008803419908
bible,25,gov,50,flores,17.248229087251353,9.401620203937663,-9.89825476088371,-13.133455400165667,11.247737637232975,20.889846378222312,-2.49064839722343,2.7760883794574376,4.7699355948750695
bible,25,gov,50,bible,10.326222467162754,6.7201454373569725,-4.32086787841675,-5.907932285206965,6.68339347475005,4.923243931512455,3.4586849782201283,0.0408248290463869,1.9891506408341404
bible,25,gov,50,gov,24.376850235741504,36.57513580927598,-16.75624701419652,-8.942177987744781,12.119127444442611,4.653407310460492,2.4149524005610252,5.5113519262558075,7.1290412702990755
bible,1,gov,1,flores,17.83147910332813,6.065709756493681,-2.5327012911325273,-10.425618712660375,-14.818726794534813,-11.567342687536211,-5.634475131579815,0.8602325270091228,0.8966606790519488
bible,1,gov,1,bible,14.193342704889583,5.57299944694902,-2.5217722708993264,-9.698026726775561,-8.915510134871575,-7.834891182353403,-4.324318540819923,1.320984481364642,1.6449937053744268
bible,1,gov,1,gov,30.880167336644725,10.364146073037249,0.09595909671274216,-23.633403935098887,-2.405947400979095,-5.135680252310035,-2.699694007037942,2.853944638574489,3.964094199050862
bible,1,gov,10,flores,28.872418053309612,12.695371577722078,-2.5017858980769447,-15.845656722779477,-27.22203295941318,-19.43236159544495,-11.286829418671202,1.9308029420120676,2.179908493898018
bible,1,gov,10,bible,19.169464933757826,6.878991517557989,-4.400260295524038,-14.397917254658188,-3.42395167393773,-4.5112497246934185,-2.482795124239339,1.651968522788297,2.3308835048593997
bible,1,gov,10,gov,21.190510334042674,40.97667491593879,-27.60528030134786,-15.322087563880746,28.372212929720543,4.735480559550169,0.8406018866135901,3.2255232178310234,3.564874295642816
bible,1,gov,25,flores,32.13664692511253,10.96650872011612,-1.8752530821297246,-13.247473162175899,-32.67968622950082,-22.121841205715928,-4.9855878950923795,2.321422004775748,2.7228651284272
bible,1,gov,25,bible,13.572079877233081,20.056256770874764,-14.608888264662665,-12.472818645852827,-1.0450002293692737,-3.3654610014494346,-2.973188710477293,1.773414788909299,2.5061919658987537
bible,1,gov,25,gov,25.813249729264797,29.855060587762463,-20.79009323041363,-13.599847863875157,40.37706543904554,-8.7497915638352,-2.0192181572777286,3.850324666140441,4.052776582191729
bible,1,gov,50,flores,18.022942622255357,9.35187311060609,-9.916809390121527,-13.841304528179458,11.820951316257633,17.240714355708807,-4.743697470439497,2.6944387170614963,4.789005143107235
bible,1,gov,50,bible,5.505492580352543,11.284644050087929,-5.319669511258347,-3.5709142816305715,0.7599159996844294,2.6672613116153405,1.0894522240023206,0.285773803359414,1.2848662572003846
bible,1,gov,50,gov,26.04936019369695,32.769520590157526,-16.287338908671774,-10.453196553735953,17.678955078254052,6.294276327783732,2.229659440170176,5.34805260946855,7.271059559191956
bible,10,gov,1,flores,15.346731578286366,6.6934037688930506,-0.9145127437646774,-7.732829099760369,-16.143578630020553,-14.083422032723371,-6.750218529266059,1.0963576060138636,1.2502002279932423
bible,10,gov,1,bible,12.493069251316138,5.634605338758907,-0.634686572687606,-6.246666204601187,-16.774686464847942,-13.0567316324784,-6.990173210048844,0.8905054748717138,0.9257424535662351
bible,10,gov,1,gov,21.383991464979466,16.086220407901326,-5.305494620915489,-10.518821871941162,0.013232583554179222,-9.489871894392747,-9.106300569924258,1.5443445215804916,1.8638669427192307
bible,10,gov,10,flores,26.334336186883412,12.376523843251498,-0.7290036147274364,-12.35849694581287,-28.298726841387374,-22.43559151647496,-13.502713622646787,2.2638462845715197,2.708138757225217
bible,10,gov,10,bible,25.747081071171692,-6.034143357858859,5.107938355486768,-17.03721196643234,0.22174317256149947,-6.774554073758188,-10.75681296918917,1.4103191129307007,1.9372807370707428
bible,10,gov,10,gov,45.381553018981634,-14.150858985980584,10.965774911994622,-19.071453555038325,17.405456363916315,12.344968261780298,5.2751646785802775,3.3394610346742004,3.617671747000508
bible,10,gov,25,flores,30.819077516827168,11.467097856411165,-1.5157084252729833,-11.102324255323948,-34.77084765163825,-22.949465525307808,-4.498259404431405,2.356480426406933,2.8030340788151173
bible,10,gov,25,bible,18.291934024564924,9.202547378948369,-8.708726451458602,-14.633097934587163,16.993398905014107,-18.710172993464177,-17.2870681171985,1.4261837189547888,2.0146956914116334
bible,10,gov,25,gov,27.05598354292909,26.408918666838602,-17.363350312380778,-13.991638084294431,36.71932093093252,-2.9188675175931613,-0.4775937895400222,3.9310303996483666,4.149337299253543
bible,10,gov,50,flores,16.38701107652652,7.0132698693459075,-8.736855345657293,-12.329611873224797,9.84787523788618,31.55259712682379,-1.8965559801390381,2.6944387170615016,4.5999204285549
bible,10,gov,50,bible,10.213072824964664,6.4697406527180155,-4.44003419760993,-6.100974146915762,6.634116442007039,4.816554443608859,3.654716413857147,0.04082482908130084,1.9985161945105967
bible,10,gov,50,gov,25.836934052257586,32.63339391395663,-14.65098127243238,-9.889447153401331,16.080695995604774,1.9487632242087525,1.9652327617154994,5.388877437230606,7.140585102908003
