c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.8279684123392896,0.48424802699310293,-1.5484706698909347,3.4287204354926897,3.046376344631097,3.0238398519213674,4.21221691126683,-1.6018055182685002e-09,2.7383991721797654,6.971576177438816,7.003561286750312
