c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
33.225091309296296,0.19416394285711133,-68.52089057620005,13.875199900489065,-53.26864577053949,14.702094096646258,37.42819779642966,-22.33092646052855,9.353441855174777,4.605419031343532,4.611966195670651
