train set,train set size,c0,c1,rmse,kfold rmse
gov,1,4.750173775194969,1.1873128766952428,8.249335816248363,8.308312165093955
gov,10,14.784365245074126,0.19848754480569428,14.041967371522293,14.1381751625361
gov,25,16.744204559536346,0.2102452973462714,15.427067862882268,15.532471177065242
gov,50,22.7452598795397,-0.3478475050976835,17.208742073801485,17.497530673056485
bible,1,5.498678313838407,0.2713299257529766,7.823539787744458,7.86410615961335
bible,10,9.970966836745895,0.08463481900943091,12.38247642392404,12.449069270809597
bible,25,11.424180084427531,0.09159129029030935,14.195243533795464,14.272242034457218
