c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.318345211704728,0.5735951446536088,-18.40709446608008,9.413601337052349,2.337292919330782,-1.0356934862539895,4.620910464993369,-28.781164827210606,0.4638814185025513,4.622032195017668,4.664198290089581
