train set,train set size,c0,c1,rmse,kfold rmse
gov,1,8.136084482617195,-1.528619740982595e-09,8.300585166896253,8.359185518722981
gov,10,16.16925069799795,1.040597891516848e-08,14.04176266834986,14.166969137832012
gov,25,18.405163292291878,2.700750404317206e-08,15.42766376484073,15.565893361894371
gov,50,19.488062504969314,2.98194015116299e-08,17.23206187289804,17.534893595614633
bible,1,6.212243394635123,1.626622127868323e-09,7.822915954210423,7.867088129327582
bible,10,10.35676360320652,4.6033073256347146e-07,12.381617254685183,12.454356052883632
bible,25,11.902183390253676,2.4898957790025476e-08,14.194357043225267,14.277512386080355
