c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.875816206422868,0.25863459164353886,-68.3152145394823,-0.5678369249966154,-8.622566713471219,0.9749220861961333,2.041709529522265,-1.7253153696198695,1.7936683593663527,4.427277723146139,4.60207679302672
