c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-3.5547725427763073,1.569092308909348,-1.4948053345974812,10.065605980844634,1.5108613798869708,-3.910327096570554,-1.829174479189654,-28.529566917653234,-3.0943114869374475,6.531090512491067,6.593012817208196
