train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.386432506318528,-9.755244747033316e-10,5.778333034702523,5.779132834448742
gov,bible,-3.0778096992134636e-17,-5.358545339790529e-17,2.271685619876913,2.271685619876913
gov,gov,30.324379097851537,-1.2078284308872223e-09,10.062762315687904,10.188250590388792
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.92569058411569,-2.174288255257003e-09,7.556042117059388,7.659215081753461
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
