c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-1.8708164862409602,0.7589164881588396,-1.5056851494547603,6.319878051062192,-3.430167015581322,-0.799870223767201,-2.240204215558757,-20.84144331091458,1.1861528074697993,6.8016192465479275,6.859537436764034
