train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
cc_align,25,gov,1,flores,7.341079481232316,0.03023045472147167,2.3030717248827184,2.886754649789732
cc_align,25,gov,1,bible,3.532061100748481,1.3444771256859467,0.6550733183671146,0.8527197901347876
cc_align,25,gov,1,gov,27.844865152480452,0.2662677252520845,2.4885253273346617,2.649658081136113
cc_align,25,gov,10,flores,12.922503009103256,-0.0652084300470405,3.4445339010808302,4.358210246148362
cc_align,25,gov,10,bible,4.281930794583239,0.5682765020577754,0.8616763124320187,0.9207368136624852
cc_align,25,gov,10,gov,38.22186340717436,0.10473067343712601,3.7760626615216566,3.8411363322705134
cc_align,25,gov,25,flores,14.036943383101052,-0.10541690264246895,3.5504658442760713,4.472146026260941
cc_align,25,gov,25,bible,5.869900279820341,0.7681549610811543,0.9198577253033506,0.9974938937369886
cc_align,25,gov,25,gov,42.41565282545767,0.11310556699616786,4.234378480991553,4.298636413533468
cc_align,25,gov,50,flores,6.917160948074361,-0.9440596937989648,1.6227610497751763,3.459287318287568
cc_align,25,gov,50,bible,2.986042361230865,-0.11860967187105498,0.5837803421577505,1.3617910847475327
cc_align,25,gov,50,gov,45.82832055642608,0.0824747706617024,5.382213810885511,25.398345178508773
cc_align,25,bible,1,flores,2.808198677732486,0.6193877900843012,0.6446107509678434,0.7421901849131702
cc_align,25,bible,1,bible,17.81530343521158,-0.027140809782623548,2.7101251354017446,2.715102112979508
cc_align,25,bible,1,gov,0.9579561468586735,-0.05185244864228147,0.4938395598681181,0.5838090487621874
cc_align,25,bible,10,flores,4.596657702734747,0.5936555253661919,0.8758077776341135,1.0758840551826083
cc_align,25,bible,10,bible,26.074195919808428,-0.07732795292003625,3.5000924677828102,3.503218956170668
cc_align,25,bible,10,gov,3.5685769180388807,0.9235655390062038,0.8070756658142124,1.0295973714676625
cc_align,25,bible,25,flores,5.791153759434897,0.783461837325658,0.8821805714409351,1.0589180240205394
cc_align,25,bible,25,bible,29.771712520576262,-0.07951504565103751,3.4802290777666225,3.490016764829605
cc_align,25,bible,25,gov,4.3596097604025665,0.9467200391319526,0.8420370430129251,1.071879141079716
cc_align,100,gov,1,flores,7.764580374601204,-0.09769410008528094,2.140382524421367,2.637508763656766
cc_align,100,gov,1,bible,3.128693824966647,0.9333509133526333,0.6533778657286348,0.8465358914912311
cc_align,100,gov,1,gov,27.663308192736306,0.17264984907452638,2.169818680406443,2.245509707504473
cc_align,100,gov,10,flores,14.593486206042368,-0.033189149011552496,3.285132747530178,4.130427416478655
cc_align,100,gov,10,bible,5.650834916397066,0.6875032728126553,0.7971131379355106,0.8632795771165832
cc_align,100,gov,10,gov,39.21163796302114,0.11587642319282458,3.820897956318401,3.866238570036141
cc_align,100,gov,25,flores,15.793564055142284,-0.06589705675894138,3.2391328291010657,3.95797797180632
cc_align,100,gov,25,bible,6.527941381187794,0.7159561163216018,0.7877534882422212,0.8187401128683607
cc_align,100,gov,25,gov,42.86586794351212,0.11217483978268543,4.379744545902671,4.412350564744864
cc_align,100,gov,50,flores,8.085006966676314,-0.8798857446535864,1.9523821262885066,4.170579842229241
cc_align,100,gov,50,bible,3.8158516883652323,-0.12318454148054798,0.3973087007004382,1.0815972863804115
cc_align,100,gov,50,gov,46.15540308420111,0.0872542329834256,5.581820313763412,26.671693084171316
cc_align,100,bible,1,flores,2.899741926114319,0.5200386467888706,0.6434699007920874,0.7360320958037486
cc_align,100,bible,1,bible,17.638634151448723,-0.0833233940904087,2.6866663236524775,2.6887517206925162
cc_align,100,bible,1,gov,1.399930745688705,0.1672799094975162,0.5582914845021373,0.6688171470560077
cc_align,100,bible,10,flores,5.899486950027455,0.6962848111952346,0.8438752567540738,1.0107233352165756
cc_align,100,bible,10,bible,26.685873349628523,-0.06831500585815327,3.6121542126674213,3.615237927574476
cc_align,100,bible,10,gov,4.683707453767311,0.965124410381296,0.7776206276045927,0.9658248804483737
cc_align,100,bible,25,flores,7.407563355863006,0.8702542350371288,0.9430665313716442,1.1462229450962897
cc_align,100,bible,25,bible,29.626448519297032,-0.09968936207853418,3.48023236087716,3.4898816590299226
cc_align,100,bible,25,gov,6.413377882986712,1.2257298123701166,0.7853412729257269,0.971158433845081
gov,25,bible,1,flores,2.9568547538836074,0.480562397418694,0.879907819015004,1.076902548597582
gov,25,bible,1,bible,16.729876558581555,-0.126377042186359,2.2384485293840823,2.2699243743735833
gov,25,bible,1,gov,3.0201616790733024,0.4342100995948599,0.8594926559915459,1.06076787730307
gov,25,bible,10,flores,5.2171763330369165,0.5416283974029057,1.2799308038199975,1.6527558712655588
gov,25,bible,10,bible,25.19701667643534,-0.127086552388041,3.5403870688180645,3.5406096295612803
gov,25,bible,10,gov,14.573135419944498,1.271292772710466,1.2073926813703806,1.641180455917839
gov,25,bible,25,flores,7.041251316096206,0.8198344547305981,1.432624654980601,1.8502125513886043
gov,25,bible,25,bible,28.826392565896164,-0.12132812681209125,3.2454049561649425,3.2507875018030923
gov,25,bible,25,gov,17.813875212279246,1.413072567484478,1.3450630031031856,1.7552012148074205
gov,1,bible,1,flores,3.368624115169778,0.9130323596169041,0.870269088983806,1.0504511717421638
gov,1,bible,1,bible,16.500386547058262,-0.024618688727230387,2.8016709092560332,2.817741176333972
gov,1,bible,1,gov,7.548992866855556,1.2657981716595166,0.9775589795035816,1.2275195645202432
gov,1,bible,10,flores,6.05354324445885,0.8310322887516725,1.1692052148911043,1.5348408080894436
gov,1,bible,10,bible,25.216989506649135,-0.08864285530916914,3.7851116478400617,3.786965667228413
gov,1,bible,10,gov,20.971580083542182,1.5137482319144038,1.7221308007835177,2.019710564322028
gov,1,bible,25,flores,7.049828660628978,0.9007651702083537,1.2613093434775393,1.633264700789467
gov,1,bible,25,bible,29.81149572640476,-0.06266280495353108,3.6488822362106603,3.648892489635163
gov,1,bible,25,gov,22.520552906898757,1.5049107458936524,1.905519809134629,2.1254392242492615
gov,10,bible,1,flores,2.6659687526977103,0.4023107900013696,0.8844743913773151,1.1044169764605085
gov,10,bible,1,bible,16.32009089897351,-0.13001956308213294,2.100383368366049,2.1443440004001264
gov,10,bible,1,gov,3.691021599902822,0.6276874636847596,0.9136402881401924,1.148994491453875
gov,10,bible,10,flores,5.367626085358665,0.6075675884574149,1.1837952339714806,1.5231594867201377
gov,10,bible,10,bible,25.01684311813326,-0.11929496942359293,3.3975274848897303,3.4006575368264924
gov,10,bible,10,gov,15.637371086957224,1.2629539452673857,1.3779555211247663,1.7486739905302497
gov,10,bible,25,flores,7.071645156553223,0.8181109539744812,1.2886784421970345,1.6635944139360885
gov,10,bible,25,bible,29.170785691618715,-0.10025593590764811,3.446224698849138,3.459266878198329
gov,10,bible,25,gov,17.825487585406943,1.3419072413808248,1.3154215869347077,1.5547636243430925
gov,50,bible,1,flores,0.39796815447897754,-1.7503379928434386,0.498196277007981,0.7198433917872492
gov,50,bible,1,bible,16.1784338522412,-0.252886482644911,2.1077963387802803,8.258017949786487
gov,50,bible,1,gov,0.6282789784741476,-1.2508800871660328,0.43451325209379904,0.7169012367413539
gov,50,bible,10,flores,1.193869292040672,-1.0009935076349195,0.4284780888768623,0.8377812012290959
gov,50,bible,10,bible,26.541936330422555,-0.14528889050837293,3.2204692177341405,13.23450636591831
gov,50,bible,10,gov,7.706488831288945,0.39835105466352255,0.352070998068187,1.6224649739004342
gov,50,bible,25,flores,1.8680240017909198,-0.5931107143218883,0.46996965662917656,1.0153809232337574
gov,50,bible,25,bible,30.557360775496168,-0.13016999538026938,3.003645314905432,11.895655088225585
gov,50,bible,25,gov,9.167103939435236,0.4779486912455895,0.0007212850617350104,0.002922472284667185
bible,25,gov,1,flores,6.078759621202987,0.003738033691765631,1.939684422483196,2.5159362325028267
bible,25,gov,1,bible,5.908625009119152,0.7140981643885062,1.6408623880768418,2.029745513754636
bible,25,gov,1,gov,26.420909347182427,0.2363411729980743,1.5343468695694071,1.7188745439790598
bible,25,gov,10,flores,10.85369609250281,-0.16410136031142794,3.4231535132963438,4.382205586999344
bible,25,gov,10,bible,12.130359436686295,0.33511390651759154,2.2852578649656414,2.537722025483373
bible,25,gov,10,gov,37.6433602869254,0.09453576128431432,3.771562777038276,3.813683260707725
bible,25,gov,25,flores,12.770373768139645,-0.14789165954490693,3.496744482429917,4.389709839941728
bible,25,gov,25,bible,14.57654616975038,0.4252448355687244,2.615422190423583,2.7747452550720006
bible,25,gov,25,gov,41.850800852489414,0.10247275122831989,4.5129706167997,4.53591698849674
bible,25,gov,50,flores,5.311666239911426,-1.1436255794642216,1.60537121335965,3.2123947909919477
bible,25,gov,50,bible,8.988302183467095,-0.3080903894117572,0.348382899343175,1.1421900828564608
bible,25,gov,50,gov,46.61847407074083,0.11604569732650384,5.484332331546556,26.50629491136314
bible,1,gov,1,flores,6.975061491387238,0.4278507971665868,2.08670003821698,2.525791275845745
bible,1,gov,1,bible,8.130574236397312,0.7901103700713956,1.951159871130497,2.091983907765575
bible,1,gov,1,gov,27.876078751025602,0.4634824262359154,3.402544968435794,3.4954573758000484
bible,1,gov,10,flores,10.795900645806663,-0.07621619852755449,3.5201724025516405,4.447865000365944
bible,1,gov,10,bible,12.731768616799553,0.6391524234745998,2.4523011872442306,2.568184414262254
bible,1,gov,10,gov,37.028907519258986,0.10565213373414524,3.9235693149681197,3.972481194936996
bible,1,gov,25,flores,12.35477711780775,-0.12972869140366022,3.6699119548202015,4.611879023467267
bible,1,gov,25,bible,13.429014646434895,0.641364698510074,2.4944252809899328,2.586032241960799
bible,1,gov,25,gov,41.157398586434276,0.09614812795623129,4.314388080251277,4.358553217833636
bible,1,gov,50,flores,4.941532085123257,-1.195612534130686,1.4799743423159881,2.949480425401909
bible,1,gov,50,bible,8.252562666131979,-0.13749925238119134,0.41256491222409053,1.4818096789418185
bible,1,gov,50,gov,44.91999781818549,0.07827277029031965,5.445130776602602,25.87469649244354
bible,10,gov,1,flores,5.63767415663909,-0.03011973589775251,1.9606575560891104,2.4866795778202713
bible,10,gov,1,bible,6.597952576298689,0.8547662169390873,1.6330589234258224,1.9563691747443506
bible,10,gov,1,gov,25.690754644802347,0.23974267206080951,1.671489327505663,1.822269533547075
bible,10,gov,10,flores,10.72811785403437,-0.152740934942656,3.4327420794798713,4.31786973542094
bible,10,gov,10,bible,12.418622756701401,0.41904247062217437,2.5135033427147544,2.6912438151604783
bible,10,gov,10,gov,37.95028409871002,0.11423718839871368,3.798965615061077,3.8402845176925053
bible,10,gov,25,flores,12.824288382187072,-0.11766218093661936,3.5704520044223234,4.463382000582615
bible,10,gov,25,bible,13.424617578809345,0.3950259553517775,2.5997642758069643,2.7741283170393576
bible,10,gov,25,gov,41.58048588644271,0.10029754396153454,4.344794463200107,4.374560199408396
bible,10,gov,50,flores,5.3629061235276145,-1.1143707993835346,1.577583545186801,3.1804205330777586
bible,10,gov,50,bible,8.240491732886834,-0.344464201686375,0.36807901737817045,1.199984999268455
bible,10,gov,50,gov,45.968603308600045,0.10019048529809155,5.409907460549676,25.860841378003656
