train set,test set,c0,c1,rmse,kfold rmse
gov,flores,508.7134664445014,-4.113915016059921,4.776655292990507,4.815429143094458
gov,bible,2704.8369646678566,-7.8337229391403,1.1628881325797817,1.1718129515720803
gov,gov,116.93409185207489,-1.3580364143359862,9.531822603085361,9.621215112141808
bible,flores,151.2674958110516,-4.6247503767422655,0.8925826033315241,0.9005739793781032
bible,bible,107.55988532424985,-1.5353329538198055,6.859748402688767,6.930599593565387
bible,gov,2228.157690934929,-8.13988826053907,0.619408325558769,0.6245588805220754
