c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-5.529722852797548,1.9012840312675632,-18.303801217460947,0.0,0.0,0.0,0.0,0.0,0.0,4.926755853539589,4.950183243128803
