c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
23.332508098769235,12.273390889934804,-3.6700237675009353,10.220735771660163,5.1126820139167455,-2.8292568414702863,-0.4872049118535009,-21.301448985417267,-6.391467357568639,12.957576159975288,12.980916839941667
