language to,c0,c1,rmse,kfold rmse
ka,5.684356218669876,0.354081533961858,10.885212763424128,10.924039641438672
gu,9.407821030688607,0.3062926733788453,11.508643486995975,11.592254983896572
hi,9.469048607796669,0.2262296026108892,12.163855958787247,12.254153390622392
si,9.871375819880845,0.2534183389536663,16.502061662658246,16.67562061969307
ta,7.95141700159129,0.21931774584524436,13.426775850099494,13.563737272931098
