train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
cc_align,25,gov,1,flores,25.15077202216329,-31.392457679409304,-0.5,2.0350376008153357,2.1500358008247376
cc_align,25,gov,1,bible,4.835269079310864,-6.308354798979915,-0.5,0.7117322126251677,0.717806111780241
cc_align,25,gov,1,gov,-8.637289072634394,54.12268706855448,-0.5,2.141673580980933,2.184604650740084
cc_align,25,gov,10,flores,49.37152383290165,-62.34864824164361,-0.5,2.7031754984697525,2.901574184960297
cc_align,25,gov,10,bible,10.352570704905933,-13.35312379514573,-0.5,0.8007512557154453,0.8041336743485822
cc_align,25,gov,10,gov,-19.772169336575388,95.67774269526205,-0.5,2.0361362330329524,2.2115760406541543
cc_align,25,gov,25,flores,54.30303574654673,-68.02227628778654,-0.5,2.694433182484325,2.912136001364563
cc_align,25,gov,25,bible,10.349363742253676,-12.544864760802925,-0.5,0.9676502515262174,0.9744858760222307
cc_align,25,gov,25,gov,-25.010981145041676,111.06586691203539,-0.5,2.0861798941624374,2.2908753909199815
cc_align,25,gov,50,flores,58.40483698297344,-73.53580433802823,-0.5,1.1895856705269585,1.5041573862616253
cc_align,25,gov,50,bible,10.588280560213844,-12.520771192434012,-0.5,0.27906453182689034,0.35285981263603333
cc_align,25,gov,50,gov,-25.37819326572033,117.06824890517453,-0.5,2.460854599873121,3.1115981422185355
cc_align,25,bible,1,flores,6.311452593199771,-8.046616808291986,-0.5,0.6256473532864326,0.6267945344935026
cc_align,25,bible,1,bible,-7.051515196249835,44.096812996893846,-0.5,2.2481133401060167,2.3033476035419054
cc_align,25,bible,1,gov,5.77539355778596,-8.332679200905673,-0.5,0.4024019660305926,0.41569356665305257
cc_align,25,bible,10,flores,9.457445364183442,-11.54691164176548,-0.5,0.8630239919712247,0.8679154519888476
cc_align,25,bible,10,bible,-10.171131494726591,66.25658535622361,-0.5,2.702308374807016,2.776844597062152
cc_align,25,bible,10,gov,4.879294784878839,-5.547615468670406,-0.5,0.8576773961874034,0.8726876729302513
cc_align,25,bible,25,flores,9.626866863358744,-11.423758661325104,-0.5,0.9483292671255869,0.948336484218098
cc_align,25,bible,25,bible,-6.346160120256047,66.56198679413006,-0.5,2.6848088274605932,2.7525918057414382
cc_align,25,bible,25,gov,5.572617538816117,-6.164135518494999,-0.5,0.9194954856376834,0.9294327251068547
cc_align,100,gov,1,flores,29.214825668483424,-36.28530620855535,-0.5,1.7484806044262762,1.8620840773873117
cc_align,100,gov,1,bible,5.278876406450048,-6.628735514080516,-0.5,0.6823872318078538,0.6913862200786012
cc_align,100,gov,1,gov,-4.563446526322021,49.84092744148011,-0.5,1.6320227976322839,1.6731837848821494
cc_align,100,gov,10,flores,47.59085618598755,-56.86843143153764,-0.5,2.6422627728265544,2.8188758689027305
cc_align,100,gov,10,bible,6.2264251028581254,-5.211072991260361,-0.5,0.9199432867949411,0.9220821302479
cc_align,100,gov,10,gov,-20.571675301585884,98.08487421016916,-0.5,2.0301409236371026,2.1722727488775093
cc_align,100,gov,25,flores,53.88661211861812,-64.92257046268793,-0.5,2.359062529116264,2.5045743532366953
cc_align,100,gov,25,bible,6.947555268169964,-5.7365203123591595,-0.5,0.9568208385970125,0.9706347840841774
cc_align,100,gov,25,gov,-27.35801421455713,115.92901782117617,-0.5,2.075087254289391,2.2471723906891707
cc_align,100,gov,50,flores,64.32121579963963,-80.89378428817787,-0.5,1.0627349533027055,1.3437625071315265
cc_align,100,gov,50,bible,9.627544304530614,-9.266888182549055,-0.5,0.14714824046121527,0.1860598033136185
cc_align,100,gov,50,gov,-27.945395136133524,121.70757747568452,-0.5,2.5344287100088523,3.2046280452863587
cc_align,100,bible,1,flores,7.222562694375805,-9.28744597419234,-0.5,0.5983564732644348,0.5990057006842581
cc_align,100,bible,1,bible,-6.520696860017996,44.35708323786633,-0.5,2.2409506565780535,2.311049908751337
cc_align,100,bible,1,gov,6.5770975473250575,-9.347706310800286,-0.5,0.4585938978469381,0.47000376006909705
cc_align,100,bible,10,flores,9.152027991362484,-10.1066252101858,-0.5,0.9239333850066364,0.923963940112084
cc_align,100,bible,10,bible,-12.357663153153426,70.83967281370393,-0.5,2.7037222562114436,2.782015776520809
