language to,c0,c1,c2,rmse,kfold rmse
ka,5.9651730416283435,0.3485839831942007,2.311573533588124,10.734684641261317,10.741145522213413
gu,10.72536465274315,-0.1822803620112925,2.49393180295171,10.3026781858902,10.316073298434981
hi,9.579695806781151,-0.1766940837926699,2.6541537981578847,11.15022027087647,11.158882077601605
si,9.733673183395013,-0.19970116508117497,3.176820727856264,15.340666278985122,15.347780179738162
ta,7.918189771444592,-0.10666286946066886,2.7326937346419315,12.254339580771246,12.259712848046991
