train set size,c0,c1,rmse,kfold rmse
1,14.23751070244858,-18.45835143827097,8.088839190171825,8.102821365062706
10,18.17144669957524,-12.793278846337481,13.542639965175969,13.569542980162833
25,20.729444556136222,-14.54240110023993,15.164695384740691,15.195792447718443
50,16.867807690202262,6.747138823237386,17.231882595288006,17.36560847083469
